,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.1566457545503657,102168.5625,281.7628459524601,97121.6050531915,259.55820189131066,-2.6429888136843416,36.0,17.0,36.0,2.0,14.0,72.0,0.21
Tianjin,-0.3777461196437026,101965.35037878789,284.9188491358901,101661.35037878789,265.566098762281,-3.4835755319306343,91.0,68.0,123.0,13.0,84.0,6.0,1.22
Shijiazhuang,2.717998928493924,102187.8125,283.6298014322917,98210.17361111112,263.2332882351345,-2.251856486002604,49.0,19.0,49.0,8.0,29.0,64.0,0.51
Tangshan,-0.8910234239366319,101971.07638888888,284.1935492621528,100722.42361111112,263.68516540527344,-3.737479315863715,92.0,46.0,133.0,39.0,81.0,21.0,2.48
Langfang,-0.0819793701171875,102004.7875,286.226513671875,101795.3625,259.5583099365234,-3.8017913818359377,51.0,22.0,51.0,4.0,58.0,28.0,0.28
Baoding,1.7350240854116588,102155.04807692308,283.0154559795673,97548.9278846154,260.0489724966196,-2.835433959960937,41.0,21.0,41.0,6.0,15.0,80.0,0.25
Cangzhou,0.2237823486328125,101926.96875,285.2546875,101807.4875,266.69244079589845,-3.800717163085937,68.0,35.0,86.0,24.0,69.0,12.0,0.57
Hengshui,1.4112497965494792,101987.66666666669,285.46435546875,101702.85416666669,264.0935312906901,-3.635564168294271,53.0,26.0,56.0,11.0,27.0,47.0,0.4
Xingtai,2.607575850053267,102084.44128787878,284.7461455374053,99523.41098484848,264.8799008456144,-3.0067171039003315,41.0,18.0,41.0,10.0,18.0,74.0,0.82
Handan,2.910438800680226,102116.26077586209,283.68489863954744,98842.9073275862,266.7469414020407,-2.2690950590988685,73.0,43.0,95.0,58.0,57.0,32.0,2.95
Taiyuan,1.7797287650730298,102631.32336956522,274.35080884850544,88461.21467391304,261.64192067021906,-1.3624804952870244,88.0,47.0,126.0,15.0,79.0,6.0,0.64
Yangquan,2.665516444614956,102436.25892857143,277.283935546875,91083.27678571428,261.6175733293806,-0.9179534912109376,59.0,42.0,62.0,43.0,65.0,24.0,1.22
Changzhi,1.9307368687220985,102488.80535714286,275.7864188058036,89899.79107142857,265.4780644008092,-1.5189161028180804,68.0,37.0,86.0,13.0,57.0,18.0,1.16
Jincheng,1.804524960725204,102467.47554347826,277.9989066745924,91851.17119565218,268.0955551810886,-2.4471866773522417,84.0,41.0,118.0,17.0,66.0,6.0,1.28
Jinan,2.3963204660723285,101872.93346774194,282.2179388230847,100100.85282258064,273.309078585717,0.0474730460874495,69.0,50.0,85.0,10.0,39.0,48.0,0.86
Zibo,2.849272955031622,101802.89583333331,282.92330496651783,99615.41964285714,272.22899446033296,-0.1693253290085565,71.0,48.0,92.0,28.0,63.0,29.0,1.02
Jining,3.1057281494140625,101962.25,282.84375,101016.4375,275.6476287841797,-0.5102691650390625,88.0,65.0,64.0,10.0,30.0,58.0,0.8
Dezhou,1.6626082200270431,101884.75480769233,283.27770057091345,101559.21634615384,270.93572880671576,-1.904431856595553,61.0,27.0,71.0,11.0,45.0,29.0,0.6
Liaocheng,2.523907131618924,101963.05324074074,284.0903229890046,101468.59953703704,270.91431398744936,-2.1501040988498263,64.0,46.0,61.0,9.0,30.0,45.0,0.83
Binzhou,1.3587957311559606,101819.25694444444,283.84307183159723,101572.45138888888,273.3556478994864,-1.7815783465350117,68.0,48.0,86.0,23.0,82.0,10.0,1.3
Heze,4.107901370886601,102039.00946969698,284.4378477154356,101424.41098484848,275.5132460160689,-0.1227504845821496,71.0,52.0,89.0,29.0,46.0,31.0,0.6
Zhengzhou,4.04430643717448,102295.05208333331,283.8016764322917,99981.47916666669,274.35166931152344,-0.4764251708984375,68.0,49.0,65.0,9.0,31.0,74.0,0.64
Kaifeng,3.9349779401506697,102163.05059523808,284.2747744605655,101336.08630952382,274.98187764485675,-0.1279376801990327,81.0,60.0,79.0,11.0,49.0,40.0,0.65
Anyang,3.146321835725204,102107.98641304349,283.6903978430706,99725.25815217392,269.785772572393,-1.4215412969174592,75.0,44.0,99.0,27.0,64.0,25.0,1.82
Hebi,3.105504353841146,102097.45138888888,283.4561360677083,100165.22916666669,270.05219014485675,-1.4767100016276042,61.0,44.0,62.0,10.0,25.0,68.0,0.53
Xinxiang,3.35979531028054,102163.32386363635,282.4825328480114,99770.88068181818,272.56811107288706,-0.8280653520063921,78.0,57.0,90.0,23.0,50.0,16.0,0.85
Jiaozuo,2.7616241455078123,102338.7625,281.3983235677084,98729.9625,272.3863047281901,-1.0976735432942708,66.0,48.0,75.0,15.0,37.0,47.0,0.93
Puyang,3.047236124674479,102035.84027777778,284.05824110243054,101425.95138888888,272.81390889485675,-1.3440060085720489,113.0,85.0,108.0,17.0,71.0,7.0,1.05
