,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0596534242021276,102462.26063829788,275.1439806349734,97222.03590425532,258.2682449665475,0.6918286262674535,65.0,39.0,80.0,6.0,43.0,25.0,0.92
Tianjin,-1.9051254734848484,102527.06818181818,276.48137133049244,102207.91856060606,260.3529949766217,1.1472070867365056,90.0,67.0,127.0,15.0,72.0,19.0,1.35
Shijiazhuang,1.794677734375,102418.75694444444,280.5456814236111,98329.70138888888,261.4608459472656,-0.169645521375868,63.0,34.0,75.0,15.0,27.0,51.0,0.78
Tangshan,-2.944905598958333,102588.68055555556,274.8370768229167,101278.59027777778,260.7108459472656,0.4081810845269097,142.0,108.0,234.0,49.0,81.0,15.0,3.41
Langfang,-1.50478515625,102495.9,277.136328125,102275.6125,259.72686157226565,0.8083221435546875,75.0,44.0,100.0,13.0,63.0,24.0,0.82
Baoding,-0.1346341646634615,102426.35096153848,277.9520733173077,97674.48557692308,260.2786794809195,-0.3182103083683894,121.0,92.0,171.0,17.0,71.0,10.0,1.4
Cangzhou,-1.2862548828125,102481.15,279.059033203125,102356.9625,263.6864807128906,0.7880096435546875,129.0,84.0,207.0,35.0,63.0,25.0,1.88
Hengshui,0.1014404296875,102463.34375,280.8331705729167,102169.10416666669,263.8047587076823,0.7695363362630209,100.0,66.0,150.0,24.0,54.0,30.0,1.13
Xingtai,0.2133049242424242,102454.2803030303,281.6109878077651,99836.91856060606,263.62080984404594,0.207102920069839,61.0,24.0,72.0,17.0,39.0,34.0,1.08
Handan,1.2221174568965518,102453.93103448275,282.5575330010776,99116.20905172414,262.8521949504984,-0.0217627163591056,77.0,47.0,104.0,47.0,36.0,48.0,1.7
Taiyuan,3.2546280570652173,102700.93478260867,274.2397885529891,88138.09510869565,256.8944609268852,0.5121519669242527,96.0,70.0,141.0,62.0,53.0,37.0,1.49
Yangquan,4.312360491071429,102516.53571428572,277.0243443080357,90867.74107142857,257.7183096749442,0.4424460274832589,55.0,26.0,60.0,42.0,20.0,64.0,0.67
Changzhi,2.904520089285714,102616.27142857145,277.42738560267856,89795.85535714286,256.5587393624442,-1.0131901332310267,74.0,48.0,98.0,25.0,35.0,47.0,1.2
Jincheng,2.781547214673913,102604.1195652174,279.0319081182065,91819.26902173914,257.80724964971125,-2.7608184814453125,77.0,46.0,103.0,29.0,29.0,49.0,1.82
Jinan,-0.2484564012096774,102485.79032258064,282.3371188256048,100686.6995967742,268.5186993998866,0.623474613312752,128.0,81.0,205.0,27.0,56.0,36.0,1.52
Zibo,-0.7687406994047619,102498.82142857143,282.0850306919643,100272.59821428572,268.78662254696803,0.6166461762927827,141.0,108.0,225.0,61.0,69.0,37.0,1.71
Jining,-0.602630615234375,102504.9375,282.7841796875,101548.28125,271.0680236816406,0.0204620361328125,128.0,97.0,203.0,18.0,51.0,40.0,1.28
Dezhou,0.2099233774038461,102484.17307692308,281.5227238581731,102152.35096153848,266.60639131986176,0.8914501483623798,144.0,109.0,238.0,22.0,54.0,29.0,1.53
Liaocheng,-0.2693142361111111,102485.5925925926,282.85885054976853,101982.60879629628,266.16500176323785,0.2668146204065393,141.0,108.0,224.0,32.0,52.0,39.0,1.1
Binzhou,-0.4089988425925926,102508.4074074074,280.6775716145833,102257.27546296296,267.6029357910156,0.7561809398509838,157.0,112.0,263.0,41.0,69.0,32.0,1.4
Heze,-0.3984079071969697,102498.02272727272,283.8202089251894,101876.22159090907,267.2167497114702,0.0273858272668087,98.0,53.0,146.0,20.0,52.0,37.0,1.15
Zhengzhou,3.3311767578125,102541.45833333331,284.4814453125,100211.0625,264.8199768066406,-0.7385609944661459,85.0,42.0,119.0,15.0,26.0,65.0,0.73
Kaifeng,1.6079334077380951,102511.5,284.1940336681548,101678.3125,266.78699457077755,-0.3233649844215029,81.0,43.0,112.0,16.0,34.0,57.0,0.87
Anyang,0.5594853940217391,102448.94565217392,284.12480893342394,100024.22554347826,263.0384826660156,-0.0444037395974864,82.0,41.0,114.0,18.0,43.0,38.0,1.42
Hebi,0.0125868055555555,102438.5,285.01567925347223,100464.75694444444,262.3557569715712,0.109190199110243,53.0,23.0,55.0,12.0,31.0,54.0,0.5
Xinxiang,1.2612748579545454,102466.47727272728,283.86226029829544,100036.90340909093,262.9932944557884,0.0704581520774147,91.0,47.0,131.0,21.0,42.0,37.0,1.17
Jiaozuo,2.888541666666667,102535.05,283.46337890625,98879.57916666666,261.812050374349,-0.5586049397786458,65.0,29.0,80.0,12.0,18.0,66.0,0.73
Puyang,-0.4773763020833333,102476.97222222222,283.75884331597223,101857.64583333331,265.3653055826823,0.039854261610243,92.0,48.0,133.0,11.0,50.0,43.0,1.02
