,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2541675973445811,102579.41888297872,263.8959055149809,97296.52792553192,259.711234234749,-0.5758124818193152,53.0,34.0,56.0,3.0,56.0,2.0,0.82
Tianjin,0.8065865256569602,102598.57007575755,267.7480649081144,102276.52083333331,264.98056400183475,1.100584550337358,121.0,92.0,149.0,15.0,71.0,4.0,1.34
Shijiazhuang,1.1651526557074652,102575.74305555556,267.31944274902344,98444.79861111112,261.6610209147136,-0.0105709499782986,88.0,65.0,109.0,14.0,62.0,4.0,1.08
Tangshan,0.7445797390407987,102599.48611111112,268.0758989122179,101281.65972222222,264.40738593207465,0.8256649441189237,83.0,61.0,108.0,15.0,64.0,3.0,1.91
Langfang,0.2081268310546875,102599.1875,267.07481384277344,102377.4375,264.49904174804686,0.2978546142578125,69.0,49.0,87.0,9.0,67.0,2.0,0.92
Baoding,0.7923290546123798,102569.7403846154,265.30821228027344,97784.4375,260.660407433143,-0.5946220984825721,80.0,59.0,97.0,13.0,70.0,5.0,1.12
Cangzhou,1.3575408935546875,102634.51875,270.22608337402346,102508.9875,266.4957214355469,2.4476348876953127,135.0,103.0,134.0,19.0,70.0,4.0,1.43
Hengshui,0.8193003336588541,102618.88541666669,270.7599538167317,102320.47916666669,266.7808125813802,2.353388468424479,179.0,135.0,166.0,26.0,68.0,5.0,1.23
Xingtai,0.6849896980054451,102576.66856060606,270.5303210634174,99932.1571969697,264.7770838881984,1.3603797681403882,100.0,75.0,103.0,18.0,67.0,5.0,1.18
Handan,1.2556736387055496,102579.92456896552,271.42349716712687,99209.15301724138,263.9994054333917,1.4862991859172952,134.0,102.0,137.0,18.0,65.0,10.0,1.75
Taiyuan,1.742716250212296,102800.62771739133,262.7465826946756,88149.88315217392,254.6618134871773,0.1548242983610733,110.0,83.0,151.0,42.0,74.0,3.0,1.66
Yangquan,2.5460662841796875,102639.74107142857,265.829347882952,90893.6875,255.50900268554688,0.7330736432756696,94.0,70.0,97.0,63.0,74.0,9.0,1.37
Changzhi,1.4480054582868302,102696.13392857143,267.82987801688057,89789.53035714285,258.29351719447544,0.2753308977399553,55.0,35.0,60.0,28.0,40.0,23.0,1.45
Jincheng,1.3836384648862092,102730.48641304349,269.1312634011974,91860.66576086955,258.8535594110904,-0.6709229842476223,78.0,52.0,105.0,86.0,56.0,5.0,1.58
Jinan,0.3589600593813004,102795.11088709676,273.88540797079764,100953.8004032258,266.9513854980469,3.5035927064957155,84.0,62.0,112.0,19.0,42.0,45.0,0.93
Zibo,1.0922204880487352,102833.19345238096,273.7162061418806,100552.94940476192,266.01156034923736,3.039923531668527,80.0,59.0,91.0,17.0,39.0,43.0,1.37
Jining,-0.5603485107421875,102886.3359375,274.0148162841797,101908.90625,267.5908508300781,3.184677124023437,104.0,78.0,116.0,16.0,41.0,39.0,0.94
Dezhou,0.9431516207181492,102688.46634615384,273.66131474421576,102350.76442307692,267.3460669884315,3.5855912428635817,129.0,98.0,151.0,22.0,71.0,9.0,1.25
Liaocheng,0.2089171233000578,102690.60879629628,274.5124404342086,102178.29861111112,267.4653467248987,3.950746324327257,139.0,106.0,163.0,25.0,59.0,18.0,1.2
Binzhou,1.095527366355613,102729.77546296296,272.7586065221716,102474.15046296296,266.367111771195,2.891537701642072,98.0,73.0,124.0,27.0,72.0,5.0,1.4
Heze,0.1808467055812026,102803.66098484848,274.7903826164477,102169.46022727272,267.4031492291075,3.397489143140388,144.0,110.0,141.0,28.0,56.0,27.0,0.9
Zhengzhou,1.3620249430338542,102759.11458333331,272.74815368652344,100391.14583333331,266.9906921386719,1.4119415283203125,101.0,76.0,104.0,15.0,65.0,9.0,0.94
Kaifeng,0.6339801606677827,102779.36011904762,274.16254170735675,101931.99702380953,267.5225350516183,2.4962572370256697,128.0,97.0,127.0,16.0,66.0,13.0,0.8
Anyang,1.5048595926036006,102614.1929347826,272.99369546641475,100158.40489130437,264.7598094110904,2.290524026621943,111.0,84.0,134.0,10.0,59.0,2.0,1.2
Hebi,1.696077134874132,102612.86805555556,272.982420179579,100601.96527777778,264.9379306369358,2.2025909423828125,99.0,74.0,115.0,19.0,65.0,8.0,1.14
Xinxiang,1.573853926225142,102681.41477272728,273.31358337402344,100220.86931818182,265.2576710094105,1.903718428178267,99.0,74.0,135.0,23.0,69.0,4.0,1.63
Jiaozuo,1.365955607096354,102722.29583333334,271.5029062906901,99021.1875,264.23680216471354,-0.0429168701171875,89.0,66.0,116.0,20.0,58.0,7.0,1.38
Puyang,0.6249508327907987,102692.22916666669,274.83626132541235,102060.1875,267.26594712999133,3.819941202799479,131.0,100.0,120.0,15.0,34.0,38.0,1.02
