,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2411385394157247,101279.21409574468,276.4965352809176,96215.15159574468,273.0075086228391,0.5070583262342088,271.0,221.0,160.0,3.0,56.0,63.0,2.49
Tianjin,-0.6138365774443655,101317.06628787878,279.1434289180871,101009.75378787878,275.8574403705019,2.121272693980824,145.0,111.0,108.0,8.0,71.0,30.0,1.57
Shijiazhuang,0.2678612603081597,101229.20138888888,278.4550509982639,97271.81944444444,272.9963785807292,0.4105004204644097,288.0,238.0,292.0,17.0,60.0,74.0,2.37
Tangshan,-0.2023807101779514,101360.59722222222,277.4969889322917,100101.09722222222,275.2081841362848,2.480433146158854,238.0,188.0,225.0,22.0,67.0,33.0,1.6
Langfang,-0.5371246337890625,101293.325,279.758740234375,101082.475,275.9838134765625,1.6382293701171875,275.0,225.0,268.0,6.0,68.0,50.0,2.47
Baoding,0.5168492243840144,101255.55769230767,276.8393742487981,96660.2403846154,272.2706298828125,-0.1009345421424278,263.0,213.0,258.0,12.0,50.0,83.0,2.45
Cangzhou,0.0530609130859375,101324.4875,281.852978515625,101205.625,277.0603759765625,2.8673553466796875,88.0,65.0,93.0,18.0,19.0,70.0,0.83
Hengshui,-0.5287424723307291,101288.64583333331,282.6324869791667,101005.875,277.4985758463542,3.242314656575521,86.0,64.0,81.0,11.0,13.0,80.0,0.73
Xingtai,0.3787060361919981,101238.1875,282.2484833688447,98705.45075757576,276.0705677379261,2.742307258374763,110.0,83.0,125.0,21.0,22.0,79.0,1.13
Handan,0.5881700186893858,101254.97198275862,283.2919500942888,98025.0474137931,276.2011760843211,2.585090900289601,113.0,85.0,110.0,8.0,14.0,69.0,0.9
Taiyuan,0.5805829918902853,101105.25271739133,276.16233228600544,87257.26630434782,267.4291939113451,1.2358856201171875,163.0,124.0,153.0,31.0,63.0,52.0,1.44
Yangquan,0.7582506452287946,101155.61607142857,275.772216796875,89985.23214285714,268.24251883370533,0.8949955531529018,64.0,46.0,68.0,26.0,59.0,47.0,1.08
Changzhi,1.0975084577287946,101231.62321428572,277.93733956473216,88906.90357142857,270.7131103515625,2.1619737897600446,44.0,31.0,43.0,14.0,15.0,89.0,0.7
Jincheng,-0.4611968994140625,101305.22010869563,280.7050462805706,90886.65760869563,274.5862930961277,1.1626009733780571,68.0,46.0,85.0,18.0,16.0,100.0,1.04
Jinan,-0.2755555183656754,101473.17943548386,282.78878685735884,99712.81048387096,277.8487706338205,3.24004388624622,71.0,52.0,69.0,12.0,27.0,78.0,0.78
Zibo,0.5912119547526041,101506.30654761904,282.1766066778274,99325.77976190476,277.1015218098958,2.846748715355283,79.0,58.0,71.0,18.0,23.0,82.0,0.77
Jining,-0.8619232177734375,101540.734375,284.056640625,100608.78125,279.8240966796875,3.227767944335937,84.0,62.0,63.0,12.0,14.0,81.0,0.8
Dezhou,-0.0431154691256009,101376.97596153848,283.86544095552887,101054.875,278.0398982121394,3.733481773963341,95.0,71.0,100.0,11.0,20.0,73.0,1.07
Liaocheng,-0.5810247350622106,101379.49305555556,284.88057906539353,100891.2824074074,278.8588279441551,4.093886198820891,86.0,64.0,75.0,6.0,14.0,72.0,0.7
Binzhou,0.3413566306785301,101420.3449074074,282.55122432002315,101176.20833333331,276.9855640552662,2.922589902524595,101.0,76.0,98.0,26.0,42.0,69.0,1.17
Heze,-0.3898782441110322,101466.91477272728,285.4507205847538,100861.57196969698,280.8786288174716,3.602925156102036,79.0,58.0,82.0,6.0,10.0,73.0,0.73
Zhengzhou,-0.5040028889973959,101342.29166666669,284.057861328125,99072.20833333331,280.3212483723958,2.4243621826171875,83.0,61.0,58.0,8.0,13.0,67.0,0.71
Kaifeng,-0.2768125988188244,101419.92559523808,285.859363374256,100606.58928571428,281.68113490513394,3.616326468331473,85.0,63.0,73.0,7.0,13.0,55.0,0.88
Anyang,0.6614253831946332,101308.90489130437,284.6020401664402,98949.70108695651,278.7049242102581,3.085919587508492,113.0,85.0,83.0,10.0,12.0,57.0,0.77
Hebi,0.9190114339192708,101317.4375,284.93389214409723,99389.65277777778,279.31940375434027,3.0317840576171875,85.0,63.0,66.0,8.0,12.0,63.0,0.6
Xinxiang,0.0913599187677556,101357.03977272728,284.84066495028407,98988.46590909093,279.7490123401989,2.375001387162642,74.0,54.0,63.0,11.0,14.0,55.0,0.82
Jiaozuo,-0.9076161702473958,101306.2375,283.337451171875,97756.80833333332,278.0517822265625,-0.2813018798828125,119.0,90.0,108.0,15.0,17.0,67.0,0.8
Puyang,-0.2763553195529514,101381.99305555556,285.575927734375,100779.65277777778,280.0033230251736,3.823450724283854,89.0,66.0,68.0,8.0,10.0,56.0,0.82
