,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5632236561876662,102391.48271276597,271.0579600232713,97149.28324468085,257.4536376303815,-0.1542884339677526,53.0,22.0,55.0,4.0,63.0,6.0,0.76
Tianjin,0.1978847619258996,102393.79734848483,274.6005711410985,102076.96022727272,263.0315334435665,0.8496713349313447,58.0,24.0,66.0,8.0,73.0,6.0,1.02
Shijiazhuang,0.3999888102213542,102375.36111111112,275.92925347222223,98285.52083333331,264.39417351616754,0.1943732367621528,73.0,42.0,95.0,15.0,73.0,4.0,0.81
Tangshan,2.1464352077907987,102379.97222222222,273.3385416666667,101077.10416666669,258.47555372450086,-1.1770189073350694,83.0,44.0,116.0,24.0,66.0,10.0,1.07
Langfang,-0.9054473876953124,102379.675,273.5359375,102162.7375,263.0660919189453,1.484808349609375,77.0,47.0,104.0,12.0,76.0,4.0,1.37
Baoding,0.6273275522085336,102387.8653846154,273.44140625,97629.0721153846,262.45275057279144,0.2751441368689903,78.0,47.0,105.0,20.0,76.0,10.0,0.93
Cangzhou,-1.7015411376953125,102404.1875,275.5658203125,102281.6625,264.27585754394534,0.669232177734375,82.0,55.0,114.0,30.0,74.0,7.0,1.0
Hengshui,-1.9453074137369792,102372.36458333331,276.4580891927083,102081.5625,263.703364054362,0.6346944173177084,70.0,34.0,90.0,10.0,68.0,12.0,0.75
Xingtai,-0.7535830411044034,102337.10795454546,277.4025952888257,99718.92992424245,264.8564032352332,-0.3033826423413825,107.0,52.0,163.0,18.0,73.0,5.0,1.55
Handan,-0.4375257820918642,102306.72629310343,278.39919517780174,98974.44612068964,265.9398998392039,-1.0985749343345903,94.0,65.0,138.0,16.0,73.0,4.0,0.88
Taiyuan,1.9672088623046875,102533.5625,271.70947265625,88064.20923913043,258.48466359014094,-0.567885689113451,58.0,22.0,66.0,13.0,36.0,52.0,0.63
Yangquan,2.110205514090402,102386.6875,272.68896484375,90801.75892857143,260.3521968296596,-0.2612086704799107,75.0,53.0,100.0,58.0,74.0,9.0,1.34
Changzhi,1.880043683733259,102291.73392857144,275.21739676339286,89631.83035714286,265.31299482073103,-0.5879106794084822,72.0,43.0,93.0,54.0,74.0,23.0,1.66
Jincheng,1.7251487400220789,102237.72554347826,277.7174549932065,91621.12228260867,269.0486921227497,-0.6432508385699728,109.0,82.0,165.0,78.0,100.0,12.0,1.94
Jinan,-2.027467296969506,102354.84475806452,277.2388955393145,100560.84879032258,266.2721592072518,-1.0307489210559475,82.0,44.0,114.0,23.0,77.0,8.0,0.94
Zibo,-1.8644503638857888,102417.09821428572,276.44068545386904,100184.11607142857,265.126703898112,-0.9907008579799108,77.0,46.0,104.0,37.0,78.0,7.0,1.97
Jining,-1.9586944580078125,102243.09375,280.720703125,101303.75,270.52296447753906,-0.840972900390625,78.0,43.0,106.0,24.0,69.0,32.0,0.75
Dezhou,-2.2732884333683896,102385.00480769233,276.99282602163464,102055.53365384616,264.50608590932995,-0.5473092886117789,64.0,25.0,77.0,14.0,68.0,6.0,0.87
Liaocheng,-2.038361160843461,102303.14583333331,279.56783492476853,101805.90972222222,266.2022247314453,-1.1190852412471064,64.0,32.0,78.0,14.0,50.0,29.0,0.8
Binzhou,-1.808000917787905,102439.30324074074,276.4197591145833,102187.53935185184,265.41815355088977,-0.9646436903211806,50.0,18.0,50.0,21.0,57.0,11.0,0.93
Heze,-2.001126838452888,102223.01704545454,281.82281309185606,101613.41477272728,271.71062908750594,-0.3371776234019886,150.0,100.0,250.0,19.0,94.0,9.0,1.7
Zhengzhou,-0.0404001871744791,102210.52083333331,282.4153645833333,99912.97916666669,272.3609161376953,0.864593505859375,116.0,80.0,182.0,19.0,112.0,6.0,1.23
Kaifeng,-1.3230627150762648,102210.36011904762,282.5486653645833,101391.78273809524,273.3343861897786,-0.3210114978608631,193.0,145.0,224.0,24.0,93.0,2.0,2.0
Anyang,-0.6958770751953125,102253.32336956522,280.20624575407606,99837.07880434782,268.7178497314453,-0.7620942488960598,107.0,57.0,163.0,21.0,76.0,6.0,1.45
Hebi,-0.4635637071397569,102239.95138888888,281.2917209201389,100270.46527777778,269.09957716200086,-0.2961324055989583,99.0,58.0,148.0,13.0,86.0,12.0,1.53
Xinxiang,-0.0447762229225852,102213.9375,282.10844282670456,99806.41477272728,270.69609902121806,0.5499850186434659,97.0,61.0,143.0,25.0,93.0,4.0,1.75
Jiaozuo,0.5162974039713542,102208.4125,281.28564453125,98599.0875,271.47357889811195,-0.073345947265625,98.0,73.0,145.0,13.0,80.0,8.0,1.3
Puyang,-1.836719089084201,102251.70138888888,280.82373046875,101640.74305555556,268.6260528564453,-0.9038798014322916,101.0,76.0,149.0,22.0,81.0,7.0,1.77
