,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0104058448304521,101702.1210106383,292.05790807845744,96756.28723404255,275.9369338015293,1.4435645570146276,69.0,43.0,88.0,4.0,42.0,52.0,0.69
Tianjin,-0.0497806433475378,101738.33522727272,294.5251834753788,101438.19696969698,277.385039358428,1.215764825994318,78.0,47.0,106.0,15.0,56.0,70.0,1.21
Shijiazhuang,-1.0430704752604167,101656.3125,292.9801432291667,97746.5,279.04863823784723,0.3262668185763889,114.0,86.0,169.0,20.0,53.0,81.0,1.17
Tangshan,1.7242906358506944,101755.53472222222,293.69281684027777,100527.97222222222,277.71221245659723,1.5788167317708333,71.0,44.0,91.0,16.0,53.0,114.0,1.5
Langfang,-0.20081787109375,101713.9875,295.0943359375,101507.6,278.722314453125,0.6814697265625,75.0,45.0,99.0,10.0,44.0,78.0,0.52
Baoding,-0.5078265850360577,101678.3028846154,292.72569861778845,97153.98076923077,278.3421161358173,0.7178579477163461,73.0,34.0,96.0,10.0,51.0,61.0,0.67
Cangzhou,-0.45972900390625,101681.0375,295.499560546875,101564.4,282.27353515625,0.9693359375,75.0,42.0,100.0,21.0,27.0,134.0,0.73
Hengshui,0.1668904622395833,101651.78125,295.6549479166667,101373.95833333331,283.9878743489583,0.9711100260416666,108.0,74.0,165.0,19.0,45.0,98.0,1.07
Xingtai,-0.3724309747869318,101658.96401515152,293.6785333806818,99144.62121212122,281.63995176373106,1.4882553562973484,93.0,48.0,135.0,14.0,35.0,106.0,0.97
Handan,-0.47381591796875,101680.24353448275,292.3289668642241,98470.81034482758,282.7017190867457,2.118151434536638,109.0,53.0,167.0,29.0,48.0,95.0,1.85
Taiyuan,-0.3843967603600543,101622.04076086955,288.7688094429348,87819.97826086957,278.6504224694294,1.1579855213994563,143.0,109.0,197.0,39.0,50.0,85.0,1.67
Yangquan,-0.8426077706473214,101637.20535714286,290.1223493303572,90546.21428571428,279.634033203125,0.4747314453125,98.0,73.0,121.0,20.0,36.0,99.0,1.15
Changzhi,-0.9036708286830356,101664.81964285714,287.9185546875,89395.72857142857,281.1744907924107,2.0467459542410715,115.0,84.0,180.0,11.0,78.0,9.0,2.75
Jincheng,-1.370215374490489,101720.70380434782,286.49460767663044,91336.19565217392,282.8759659476902,2.423355765964674,128.0,97.0,166.0,13.0,79.0,36.0,2.02
Jinan,1.2539436586441532,101711.20766129032,295.30434097782256,99989.20967741936,283.856437436996,2.0863115864415325,87.0,60.0,124.0,25.0,23.0,148.0,0.78
Zibo,0.6759701683407738,101713.19345238096,295.5990048363095,99581.73809523808,283.6643531436012,0.8043910435267857,111.0,84.0,146.0,19.0,26.0,177.0,0.83
Jining,0.415679931640625,101757.0859375,293.75225830078125,100844.03125,284.296142578125,2.067626953125,91.0,68.0,105.0,30.0,46.0,61.0,1.05
Dezhou,0.9334857647235576,101664.39903846152,296.48324819711536,101349.46153846152,284.0312687800481,2.4015643780048075,125.0,95.0,161.0,26.0,29.0,168.0,1.23
Liaocheng,1.2444277162905093,101693.47916666669,294.8414713541667,101214.61111111112,284.62723343460647,2.9768654152199074,78.0,53.0,106.0,16.0,20.0,140.0,0.73
Binzhou,-0.1442803276909722,101695.10879629628,295.9441912615741,101456.16666666669,282.9561541521991,1.4151973017939814,88.0,65.0,117.0,23.0,35.0,126.0,1.43
Heze,-0.0452825372869318,101755.08522727272,292.7652994791667,101159.13636363635,285.067626953125,1.5416111801609849,101.0,76.0,120.0,10.0,51.0,41.0,1.03
Zhengzhou,-0.92144775390625,101743.55208333331,290.400146484375,99486.04166666669,285.5327962239583,0.5831298828125,83.0,42.0,116.0,12.0,57.0,43.0,1.35
Kaifeng,-1.154293968563988,101746.09821428572,291.97084263392856,100943.97619047618,285.96197219122024,0.7553769066220238,103.0,65.0,155.0,12.0,59.0,23.0,1.07
Anyang,-0.8078852114470109,101713.50815217392,291.2255859375,99369.80434782608,284.2436629585598,2.0845734969429346,125.0,89.0,200.0,60.0,73.0,47.0,5.13
Hebi,-0.7772013346354166,101710.47916666669,291.25987413194446,99800.16666666669,283.95391167534723,2.1648356119791665,75.0,55.0,95.0,7.0,32.0,72.0,0.7
Xinxiang,-0.6899469549005682,101733.64204545454,290.91361860795456,99382.95454545454,284.63101473721593,1.9014004794034087,98.0,73.0,145.0,20.0,72.0,21.0,1.87
Jiaozuo,-1.3339070638020831,101744.1125,289.2978515625,98202.43333333332,284.35056966145834,0.7346923828125,111.0,84.0,160.0,32.0,74.0,22.0,1.2
Puyang,0.54180908203125,101730.03472222222,292.94813368055554,101136.5,285.6713595920139,2.2916802300347223,118.0,78.0,186.0,15.0,70.0,13.0,1.2
