,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.5437898027135971,101542.8989361702,292.40515396442817,96642.94281914894,287.04140001662233,1.0429674513796543,50.0,18.0,50.0,2.0,38.0,54.0,0.45
Tianjin,-0.0150262081261837,101525.47727272728,296.10821348248106,101228.20265151517,290.4035126657197,2.8334831468986743,64.0,44.0,78.0,13.0,61.0,46.0,1.43
Shijiazhuang,1.614378187391493,101613.89583333331,293.6820475260417,97727.90972222222,289.1608615451389,1.2524210611979167,70.0,25.0,89.0,10.0,84.0,12.0,0.74
Tangshan,-0.3005252414279514,101565.52777777778,294.35234917534723,100347.21527777778,289.29161241319446,2.306647406684028,59.0,31.0,67.0,15.0,57.0,48.0,0.95
Langfang,0.4506195068359375,101507.8375,296.126611328125,101303.8375,290.46875,1.88629150390625,51.0,18.0,51.0,4.0,46.0,54.0,0.4
Baoding,1.442029512845553,101585.30769230767,292.9345139723558,97089.03365384616,289.1649639423077,0.5122305063100961,48.0,21.0,48.0,6.0,42.0,44.0,0.47
Cangzhou,0.8235443115234375,101566.34375,296.26806640625,101450.5125,290.83681640625,2.24495849609375,48.0,19.0,48.0,9.0,50.0,44.0,0.7
Hengshui,2.247217814127604,101600.125,295.9591471354167,101323.8125,290.9327799479167,1.81573486328125,53.0,25.0,56.0,7.0,49.0,34.0,0.6
Xingtai,3.112074880888968,101707.98484848483,294.25002219460225,99193.50568181818,288.57515092329544,1.0380877870501894,50.0,17.0,50.0,8.0,26.0,52.0,0.55
Handan,2.860260535930765,101772.12931034484,293.2114678744612,98553.41163793104,287.6857320851293,-1.2774510876885776,45.0,20.0,45.0,26.0,43.0,32.0,1.6
Taiyuan,0.6770079239555027,101901.71739130437,286.8026176120924,88084.99184782608,283.92461362092394,1.5593765922214673,116.0,88.0,173.0,33.0,64.0,4.0,1.59
Yangquan,1.689333234514509,101794.41071428572,289.6073172433036,90721.11607142857,286.1112583705357,1.0190342494419642,68.0,34.0,86.0,17.0,48.0,40.0,1.08
Changzhi,0.2601758684430804,102017.22142857144,287.1896833147321,89683.91607142857,286.01351841517857,-0.4644757952008929,26.0,17.0,26.0,9.0,34.0,44.0,0.76
Jincheng,0.232502149498981,101955.07608695651,288.4041801120924,91566.16576086955,286.5876570991848,-1.550805133322011,29.0,17.0,29.0,5.0,27.0,45.0,0.68
Jinan,-0.4817047119140625,101641.49193548386,294.4924788936492,99929.4616935484,289.24037613407256,-0.128908218876008,68.0,39.0,85.0,8.0,66.0,43.0,1.34
Zibo,-0.8785611107235863,101643.04761904762,293.5076148623512,99519.49702380953,286.7417922247024,0.2946573893229167,63.0,27.0,76.0,14.0,55.0,31.0,0.67
Jining,-1.0535125732421875,101589.296875,296.30035400390625,100684.53125,289.2598876953125,-1.615753173828125,50.0,28.0,50.0,11.0,39.0,45.0,1.0
Dezhou,0.975176297701322,101624.44230769233,295.55872521033655,101311.22596153848,291.60460486778845,0.6212299053485577,62.0,32.0,73.0,6.0,72.0,19.0,0.97
Liaocheng,1.0675574408637152,101649.33333333331,295.672679759838,101172.6875,291.33197699652777,-1.3857896592881944,70.0,39.0,90.0,8.0,61.0,15.0,1.2
Binzhou,-0.8165209734881366,101612.3425925926,295.19901077835647,101374.57638888888,288.96153428819446,1.8025783962673607,51.0,28.0,52.0,17.0,51.0,36.0,0.83
Heze,-0.5524019183534564,101583.69696969698,296.56086499763256,100993.14204545454,290.60249467329544,-2.516333377722538,67.0,38.0,84.0,17.0,29.0,49.0,0.77
Zhengzhou,0.9940032958984376,101655.0,294.1695149739583,99414.77083333331,288.735595703125,-1.5161336263020833,49.0,22.0,49.0,10.0,44.0,21.0,0.86
Kaifeng,-0.5395544142950148,101575.26190476192,296.16888718377976,100779.6875,290.1676664806548,-2.8246227446056547,66.0,30.0,81.0,7.0,49.0,6.0,1.08
Anyang,1.5182952880859375,101710.40217391304,294.28554899796194,99371.5570652174,287.2038255774456,-2.383303434952446,52.0,20.0,54.0,25.0,56.0,18.0,2.4
Hebi,1.159788343641493,101679.83333333331,294.674560546875,99779.24305555556,286.81982421875,-2.3422783745659723,29.0,17.0,29.0,5.0,12.0,67.0,0.17
Xinxiang,0.2464114102450284,101659.09090909093,294.7240101207386,99321.86931818182,287.24604936079544,-1.98870849609375,51.0,24.0,51.0,15.0,34.0,38.0,0.57
Jiaozuo,1.3900400797526042,101718.76666666666,293.142138671875,98201.22083333334,288.4531575520833,-1.3781290690104169,44.0,31.0,39.0,5.0,14.0,75.0,0.25
Puyang,0.6790483262803819,101648.06944444444,295.9279242621528,101058.07638888888,289.6964518229167,-2.268276638454861,51.0,26.0,51.0,24.0,44.0,26.0,1.1
