,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1918416124709109,100807.81515957449,286.1835002493351,95880.0159574468,280.50254529587767,1.203160712059508,181.0,137.0,98.0,2.0,27.0,77.0,0.98
Tianjin,-0.9845585678562974,100914.02083333331,286.7892548532197,100612.97727272728,282.61273378314394,0.3084984981652462,163.0,124.0,138.0,6.0,50.0,42.0,1.34
Shijiazhuang,0.0145314534505208,100883.13194444444,287.2399088541667,96990.0,282.3732638888889,0.0033942328559027,174.0,132.0,197.0,12.0,48.0,65.0,1.28
Tangshan,-0.4143151177300347,100918.92361111112,285.357421875,99684.77777777778,281.25786675347223,1.419653998480903,124.0,94.0,163.0,20.0,54.0,45.0,1.86
Langfang,-0.2717803955078125,100905.6,287.2310546875,100698.6,282.8619140625,-0.575848388671875,221.0,171.0,234.0,9.0,52.0,53.0,1.7
Baoding,-0.175604013296274,100864.40384615384,286.2482722355769,96362.5,281.21089993990387,0.6238849346454327,148.0,113.0,148.0,7.0,33.0,66.0,0.71
Cangzhou,-0.2532745361328125,100928.1875,287.1681640625,100810.525,283.40068359375,-1.102117919921875,146.0,112.0,158.0,4.0,36.0,59.0,0.85
Hengshui,0.4248911539713542,100938.0,287.93701171875,100658.125,283.5999348958333,-1.796478271484375,186.0,140.0,166.0,13.0,35.0,36.0,1.0
Xingtai,0.1593512332800662,100931.77840909093,287.8463689630682,98425.1893939394,283.0920780066288,-1.2244974772135415,140.0,107.0,118.0,10.0,45.0,44.0,1.18
Handan,0.1833785484577047,100944.50646551725,288.3418137122845,97745.9051724138,282.88764480064657,-1.0108547868399784,176.0,133.0,172.0,12.0,45.0,61.0,1.97
Taiyuan,2.328075243079144,100873.9375,285.3784604279891,87140.16304347826,273.6001401154891,-0.1984982697860054,264.0,214.0,284.0,12.0,53.0,64.0,1.94
Yangquan,2.2620086669921875,100833.40178571428,286.3240094866072,89788.60714285714,277.81787109375,-0.6309334891183036,170.0,129.0,184.0,13.0,35.0,78.0,1.17
Changzhi,2.003638131277902,100926.00892857143,285.7324637276786,88721.50714285714,277.0309291294643,-1.4408944266183037,126.0,96.0,122.0,14.0,25.0,90.0,1.27
Jincheng,2.1191333273182744,100944.32880434782,287.1473972486413,90660.85869565218,278.1995796535326,-1.5179615850033967,100.0,75.0,120.0,14.0,22.0,72.0,1.62
Jinan,1.1885774673954133,100930.58266129032,287.25445753528226,99192.73387096774,283.399650327621,-1.657503189579133,163.0,124.0,169.0,11.0,39.0,84.0,1.14
Zibo,0.6069677443731398,100914.29464285714,285.94366164434524,98763.63095238096,282.5661969866072,-2.101078578404018,151.0,116.0,155.0,19.0,57.0,54.0,1.39
Jining,1.8433074951171875,100930.84375,287.7367553710937,100012.875,284.1049194335937,-2.29052734375,166.0,126.0,147.0,11.0,21.0,101.0,1.3
Dezhou,1.1702117919921875,100939.11057692308,288.07125150240387,100620.78846153848,284.02182241586536,-1.4068016639122596,148.0,113.0,146.0,8.0,25.0,84.0,0.93
Liaocheng,1.216363412362558,100955.00231481482,288.4999095775463,100473.36111111112,283.8856517650463,-2.23006750036169,103.0,77.0,106.0,14.0,17.0,111.0,0.56
Binzhou,0.0494435628255208,100955.79861111112,286.15312138310185,100713.02777777778,283.26708984375,-0.1280348036024305,109.0,82.0,131.0,21.0,48.0,57.0,1.13
Heze,1.5086646802497632,101000.28598484848,288.3191435842803,100402.70454545454,283.9033351089015,-1.784393310546875,88.0,65.0,88.0,5.0,16.0,92.0,0.65
Zhengzhou,1.0994517008463542,101018.46875,289.8720703125,98779.58333333331,283.5325520833333,0.264801025390625,81.0,60.0,90.0,10.0,26.0,67.0,1.14
Kaifeng,1.1226857503255208,101048.86607142857,288.58168247767856,100246.96428571428,285.00732421875,-0.584197998046875,76.0,56.0,64.0,6.0,18.0,66.0,0.88
Anyang,-0.2739543085512907,100979.79619565218,288.5308890964674,98646.68478260867,283.6340225883152,-1.0586799953294836,181.0,137.0,201.0,7.0,35.0,71.0,2.6
Hebi,-0.8966284857855903,100984.29861111112,288.85487196180554,99079.25,284.15532769097223,-0.5081346299913194,212.0,162.0,209.0,20.0,39.0,46.0,3.02
Xinxiang,-0.0826291170987215,100991.99431818182,288.8807262073864,98656.84090909093,283.74853515625,-0.0173478560014204,129.0,98.0,129.0,11.0,28.0,70.0,1.03
Jiaozuo,1.3366831461588542,100962.7375,290.10947265625,97460.25,282.35485026041664,0.8818827311197917,140.0,107.0,146.0,4.0,23.0,49.0,1.27
Puyang,0.7971106635199653,100994.14583333331,288.5823025173611,100398.52777777778,283.93451605902777,-2.002329508463541,130.0,99.0,117.0,4.0,22.0,70.0,1.05
