,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7023929027800865,103377.9880319149,267.72062748036484,97969.14627659574,254.3181382848861,-2.1398565414104054,18.0,9.0,11.0,4.0,14.0,59.0,0.43
Tianjin,-0.5362812389026989,103277.36553030302,270.9290628144236,102951.42803030302,256.87097214207506,-3.123127792820786,29.0,20.0,19.0,6.0,15.0,43.0,0.57
Shijiazhuang,-1.1614735921223958,103283.09027777778,273.566407945421,99081.56944444444,261.5670047336155,-0.4625769721137153,52.0,30.0,54.0,29.0,25.0,48.0,0.57
Tangshan,0.198362562391493,103246.31944444444,270.17046610514325,101910.01388888888,255.2383371988932,-3.368826972113715,45.0,14.0,45.0,14.0,23.0,56.0,0.79
Langfang,-1.0934722900390623,103295.7,271.1765533447266,103072.075,256.5377838134765,-2.6287933349609376,23.0,11.0,23.0,4.0,17.0,50.0,0.4
Baoding,-1.0950423020582931,103330.5096153846,271.2575554480919,98425.04807692308,257.8547609769381,-1.310193575345553,44.0,29.0,44.0,20.0,25.0,59.0,1.11
Cangzhou,-2.0001129150390624,103247.49375,273.0035552978516,103120.7,258.66625061035154,-3.1554046630859376,31.0,18.0,31.0,26.0,31.0,46.0,0.54
Hengshui,-3.018407185872396,103245.36458333331,274.9406483968099,102944.16666666669,259.09551493326825,-1.875879923502604,51.0,32.0,51.0,51.0,61.0,56.0,1.24
Xingtai,-1.50221992261482,103231.17613636365,274.8134141401811,100541.60984848483,264.10877990722656,-1.5964350844874526,69.0,50.0,86.0,32.0,37.0,34.0,0.76
Handan,0.1849086366850754,103181.25215517242,273.657237611968,99764.40086206896,264.530250812399,-1.6335801749393857,80.0,44.0,110.0,55.0,53.0,10.0,1.14
Taiyuan,3.616301826808764,103500.05163043478,267.540887583857,88569.86413043478,256.73488384744394,-1.6563939633576763,74.0,18.0,97.0,14.0,7.0,63.0,0.93
Yangquan,2.646608625139509,103286.54464285714,270.310788835798,91363.98214285714,259.632077898298,-0.6428767613002232,74.0,35.0,97.0,33.0,16.0,69.0,0.71
Changzhi,2.837749808175224,103371.87678571428,270.37298191615514,90261.69642857143,255.7953870500837,-1.3288282121930803,88.0,54.0,126.0,100.0,53.0,29.0,2.41
Jincheng,2.471176147460937,103372.0625,271.9590261708135,92362.03804347826,256.4863274615744,-1.848437101944633,72.0,28.0,93.0,43.0,35.0,42.0,1.16
Jinan,-1.2532757174584173,103145.16733870968,272.8794137277911,101298.25403225806,264.4886942217427,-2.1093833677230345,79.0,45.0,108.0,40.0,38.0,33.0,0.99
Zibo,0.1031980968656994,103134.93154761904,272.8458055768694,100842.31547619047,263.6221727643694,-2.558357602074033,77.0,48.0,104.0,79.0,58.0,12.0,1.48
Jining,-2.1300201416015625,103063.9453125,273.9580841064453,102090.4375,266.6215362548828,-0.9232025146484376,144.0,110.0,157.0,56.0,67.0,9.0,1.08
Dezhou,-2.066534189077524,103200.0528846154,273.6486687293419,102860.04807692308,263.0024097149189,-2.4819371150090146,67.0,27.0,83.0,23.0,30.0,37.0,1.37
Liaocheng,-1.866931491427952,103142.09953703704,274.02714651602287,102629.27314814816,267.0166213424117,-2.1156079327618635,85.0,63.0,94.0,31.0,30.0,40.0,1.27
Binzhou,-0.621633459020544,103180.72916666669,273.25291329843026,102922.01388888888,262.2998968053747,-3.776451393410012,57.0,29.0,64.0,18.0,35.0,17.0,2.59
Heze,-1.1819666082208806,103089.02462121211,274.3931963371508,102457.24621212122,266.88482157389325,-1.577821211381392,172.0,94.0,293.0,22.0,64.0,20.0,1.68
Zhengzhou,2.575953165690104,103228.9375,276.6501210530599,100864.45833333331,260.27862040201825,-0.6862640380859375,105.0,43.0,160.0,32.0,65.0,23.0,0.93
Kaifeng,1.3213435581752233,103136.88392857143,276.575437273298,102289.74404761904,262.4333706810361,-1.9301953996930803,177.0,72.0,304.0,40.0,54.0,25.0,1.23
Anyang,0.922305563221807,103151.73641304349,273.6098413882048,100670.95108695651,264.6600706680961,-1.3617268437924592,169.0,81.0,288.0,55.0,62.0,14.0,2.34
Hebi,0.985499064127604,103157.75694444444,273.65836758083765,101138.23611111112,264.7546132405599,-1.193479749891493,112.0,20.0,173.0,30.0,50.0,31.0,2.65
Xinxiang,0.9038377241654828,103171.03977272728,274.1860171231356,100687.625,263.3253992254084,-1.7641227028586648,105.0,41.0,159.0,54.0,44.0,37.0,1.56
Jiaozuo,2.03536885579427,103266.82916666666,274.39881896972656,99540.59166666666,260.5767486572266,-1.112663777669271,78.0,35.0,105.0,64.0,33.0,57.0,1.32
Puyang,-0.4947526719835069,103111.14583333331,273.9489491780599,102480.90277777778,267.27034674750433,-1.842893812391493,145.0,71.0,240.0,26.0,59.0,27.0,1.97
