,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.1884496161278255,101024.54122340426,289.69700590093083,96101.94813829788,280.4699966755319,0.0033660239361702,62.0,25.0,73.0,2.0,21.0,97.0,0.45
Tianjin,0.3789372299656723,101040.02462121211,289.2384144176136,100739.4981060606,282.64169034090907,3.1749526515151514,52.0,30.0,53.0,9.0,28.0,79.0,0.77
Shijiazhuang,0.9107174343532988,100987.5625,290.9772677951389,97103.99305555556,284.36089409722223,0.5234917534722222,70.0,51.0,89.0,10.0,25.0,95.0,0.65
Tangshan,0.7969750298394097,101079.70138888888,286.9860568576389,99842.40972222222,281.92534722222223,3.017957899305556,43.0,28.0,43.0,10.0,26.0,86.0,1.01
Langfang,0.1391082763671875,101010.725,291.11494140625,100804.6875,282.6623046875,2.739501953125,66.0,34.0,82.0,14.0,27.0,83.0,0.5
Baoding,0.8647355299729568,101028.21153846152,290.69125600961536,96520.0721153846,282.0017653245192,0.0905949519230769,65.0,41.0,80.0,10.0,28.0,77.0,0.47
Cangzhou,-0.1225128173828125,101050.1875,288.36923828125,100932.0125,283.378076171875,2.5388916015625,54.0,38.0,55.0,13.0,31.0,54.0,0.73
Hengshui,-0.5251820882161459,101023.98958333331,289.0556640625,100743.10416666669,284.3155924479167,2.314656575520833,61.0,44.0,67.0,17.0,34.0,42.0,0.72
Xingtai,0.0080506295868844,101006.16098484848,289.27978515625,98503.83143939394,285.233428030303,1.3177971117424243,58.0,41.0,65.0,8.0,18.0,62.0,0.63
Handan,0.0226582494275323,101039.51939655172,288.1772797683189,97843.40301724138,285.2838766163793,0.7511112607758621,60.0,39.0,70.0,11.0,23.0,58.0,0.55
Taiyuan,1.905637658160665,101350.13858695651,287.1205630095109,87540.4375,275.4068444293478,-2.489639945652174,51.0,19.0,52.0,5.0,19.0,83.0,0.39
Yangquan,1.7257014683314733,101123.6875,288.95152064732144,90080.4375,279.5198102678572,-1.1395089285714286,79.0,56.0,107.0,11.0,24.0,118.0,1.07
Changzhi,0.8406847272600446,101114.75535714286,289.49384765625,88946.2375,280.20502232142854,-2.807756696428572,76.0,53.0,101.0,10.0,19.0,103.0,0.8
Jincheng,1.0968316119650137,101057.4320652174,289.5901621942935,90804.91576086955,282.6302649456522,-2.0006368885869565,67.0,33.0,83.0,7.0,30.0,92.0,1.06
Jinan,-0.1281831802860383,101056.3366935484,285.77846207157256,99319.40524193548,284.650138608871,-0.4813823084677419,80.0,59.0,88.0,8.0,57.0,26.0,1.36
Zibo,-0.5427137102399554,101037.89583333331,286.3211728050595,98888.77083333331,284.53989955357144,0.0394345238095238,74.0,54.0,65.0,10.0,53.0,24.0,0.89
Jining,-0.1067962646484375,100996.8984375,286.5853271484375,100077.96875,286.2271728515625,-1.6007080078125,71.0,52.0,60.0,7.0,25.0,42.0,0.92
Dezhou,-0.6150007981520432,101066.21634615384,286.0964918870192,100746.09134615384,284.1184645432692,0.7186373197115384,68.0,49.0,72.0,11.0,38.0,45.0,1.15
Liaocheng,-0.8154019956235532,101066.92361111112,286.08085575810185,100580.62268518518,284.7428385416667,0.2870008680555556,62.0,43.0,74.0,7.0,48.0,33.0,0.6
Binzhou,-0.6545223659939237,101065.61805555556,286.3435872395833,100823.17824074074,284.064453125,0.6243851273148148,55.0,39.0,52.0,11.0,27.0,52.0,0.87
Heze,0.028025771632339,101031.18371212122,285.93869850852275,100427.89204545454,285.7560369318182,-1.653616240530303,61.0,42.0,71.0,9.0,42.0,20.0,0.63
Zhengzhou,0.1065724690755208,101027.14583333331,287.3865559895833,98781.60416666669,285.363037109375,0.1617431640625,58.0,33.0,66.0,7.0,57.0,25.0,1.0
Kaifeng,-0.3876262846447172,101032.89583333331,286.05052548363096,100221.81845238096,285.5264136904762,-0.7361421130952381,39.0,27.0,36.0,5.0,23.0,53.0,0.68
Anyang,-0.3003745701002038,101062.17119565218,287.2108313519022,98724.08967391304,285.3558933423913,0.4074388586956521,44.0,31.0,44.0,3.0,21.0,63.0,0.56
Hebi,-0.4470570882161458,101066.47916666669,287.64002821180554,99151.21527777778,285.3841145833333,0.6036241319444444,63.0,45.0,63.0,8.0,27.0,45.0,0.68
Xinxiang,-0.5019517378373579,101052.52840909093,287.05996981534093,98710.52840909093,285.1720525568182,0.1040926846590909,60.0,39.0,70.0,11.0,32.0,51.0,0.53
Jiaozuo,-0.4449737548828125,101027.72916666669,288.83017578125,97520.57083333332,285.11158854166666,-0.2208333333333333,76.0,54.0,102.0,9.0,61.0,22.0,0.7
Puyang,-0.8965471055772569,101069.84027777778,285.8572591145833,100468.65972222222,285.0673828125,0.0284288194444444,51.0,36.0,45.0,4.0,28.0,49.0,0.8
