,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3090846284906915,101441.72473404255,296.63734208776594,96537.16489361702,289.0008778673537,1.8754817881482715,59.0,35.0,68.0,3.0,24.0,85.0,0.54
Tianjin,-1.4828176787405305,101427.09659090907,298.87375710227275,101129.70454545454,290.1847108783144,1.2566824248342805,42.0,21.0,42.0,14.0,23.0,109.0,0.86
Shijiazhuang,-0.5345458984375,101446.53472222222,296.3644205729167,97555.69444444444,292.2729220920139,0.7699449327256944,63.0,45.0,75.0,8.0,26.0,67.0,0.65
Tangshan,-1.8686116536458333,101450.00694444444,298.43907335069446,100234.25,289.538818359375,1.1843600802951388,76.0,45.0,102.0,13.0,27.0,116.0,1.64
Langfang,-0.6947021484375,101412.875,298.95419921875,101208.45,289.614306640625,1.27681884765625,61.0,41.0,71.0,15.0,35.0,87.0,0.63
Baoding,-0.2208439753605769,101451.58653846152,296.0456355168269,96951.69230769233,290.8946251502404,1.2596951998197117,61.0,32.0,71.0,8.0,34.0,77.0,0.51
Cangzhou,-1.566015625,101405.26875,298.69814453125,101289.125,289.493603515625,0.64136962890625,45.0,18.0,45.0,11.0,26.0,112.0,0.53
Hengshui,-0.9783121744791666,101392.08333333331,298.4888509114583,101115.54166666669,290.1118977864583,0.7560017903645834,50.0,17.0,50.0,14.0,24.0,71.0,0.57
Xingtai,-0.8318056048768939,101413.20265151517,297.03604403409093,98913.52272727272,291.4398008404356,0.4039362127130682,72.0,49.0,94.0,11.0,42.0,41.0,0.6
Handan,-0.5934427195581896,101403.4202586207,297.08755387931035,98215.5948275862,291.42021652747843,-0.1924648942618534,67.0,47.0,83.0,11.0,26.0,74.0,0.65
Taiyuan,1.0650634765625,101580.9375,291.2582370923913,87825.03260869565,287.45907990828806,1.313208538552989,76.0,53.0,101.0,8.0,34.0,62.0,0.84
Yangquan,-0.0312674386160714,101536.88392857143,292.8480747767857,90485.25,289.76426478794644,0.8962315150669643,74.0,46.0,98.0,50.0,32.0,62.0,1.13
Changzhi,1.3267543247767857,101596.32321428572,291.619921875,89394.33571428571,288.2331821986607,0.3464686802455357,61.0,41.0,72.0,11.0,36.0,48.0,1.1
Jincheng,1.550330120584239,101556.57880434782,292.62627377717394,91279.1195652174,289.1706118376359,-0.3953087848165761,68.0,45.0,86.0,6.0,32.0,71.0,1.0
Jinan,-1.7391199911794355,101352.49395161292,297.5324470766129,99639.99193548386,288.4808546496976,-0.9003847183719758,51.0,11.0,51.0,9.0,38.0,68.0,0.5
Zibo,-2.206234886532738,101383.77083333331,296.9946056547619,99260.15476190476,290.05807059151783,-0.8251924060639881,58.0,32.0,66.0,22.0,42.0,73.0,1.03
Jining,-1.121429443359375,101301.0078125,299.0966186523437,100395.53125,288.56427001953125,-0.712493896484375,45.0,18.0,45.0,14.0,20.0,90.0,0.66
Dezhou,-2.0072021484375,101366.14903846152,297.9522235576923,101052.51923076923,289.1289625901442,-0.4067711463341346,42.0,18.0,42.0,20.0,20.0,93.0,0.62
Liaocheng,-1.4185881438078705,101326.2800925926,298.44827835648147,100850.91666666669,289.93371129918984,-0.7898966471354166,57.0,18.0,64.0,10.0,31.0,83.0,0.58
Binzhou,-3.089124891493056,101391.06712962964,298.1901765046296,101152.80555555556,289.95837854456016,-0.309608742042824,35.0,14.0,30.0,14.0,9.0,111.0,0.32
Heze,-1.1775975082859849,101287.1268939394,300.2193418560606,100698.3106060606,291.6294315222538,-0.6879198478929924,73.0,47.0,95.0,17.0,29.0,114.0,0.72
Zhengzhou,-0.1094970703125,101361.98958333331,298.9777018229167,99137.66666666669,292.3900553385417,-1.1525675455729167,71.0,52.0,85.0,10.0,19.0,140.0,0.77
Kaifeng,-1.0390101841517858,101295.6875,300.66387648809524,100503.86904761904,292.5499790736607,-1.351838611421131,53.0,31.0,56.0,7.0,11.0,133.0,0.6
Anyang,-0.8147344174592391,101360.39402173914,298.40633491847825,99042.25,291.5688795006794,-0.713455863620924,74.0,54.0,92.0,18.0,27.0,75.0,1.16
Hebi,-0.8327229817708334,101352.27083333331,298.71636284722223,99464.13888888888,291.6132541232639,-0.7246839735243056,73.0,53.0,87.0,21.0,15.0,109.0,1.3
Xinxiang,-0.5024081143465909,101352.5625,298.5823863636364,99030.97727272728,291.90449662642044,-0.5899824662642046,68.0,49.0,71.0,13.0,19.0,126.0,0.64
Jiaozuo,0.7902587890625,101400.5375,297.3958333333333,97909.58333333331,291.62176106770835,-0.2414591471354166,68.0,47.0,85.0,7.0,19.0,97.0,0.78
Puyang,-1.2415771484375,101311.90972222222,299.47450086805554,100724.86111111112,291.4282497829861,-0.7591891818576388,52.0,29.0,54.0,15.0,22.0,97.0,0.6
