,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6586193328208112,102148.28457446808,275.3992270611702,97047.92686170212,267.3730209025931,0.1650400364652593,82.0,46.0,113.0,3.0,69.0,7.0,0.77
Tianjin,-0.7596333821614584,102172.92045454546,277.5453953598485,101862.4375,271.67871833570075,0.5266987193714489,115.0,87.0,178.0,15.0,100.0,5.0,1.67
Shijiazhuang,0.080047607421875,102171.875,278.23719618055554,98171.02083333331,269.5288899739583,-0.6442243787977431,91.0,48.0,131.0,14.0,71.0,15.0,0.72
Tangshan,1.945526123046875,102161.11805555556,276.4641927083333,100888.60416666669,270.0025227864583,0.2571156819661458,93.0,63.0,136.0,11.0,85.0,4.0,1.49
Langfang,-1.434063720703125,102169.5625,277.040625,101956.4375,270.855029296875,-0.1028778076171875,86.0,43.0,122.0,6.0,83.0,2.0,0.97
Baoding,0.2067753718449519,102188.12019230767,276.67859825721155,97539.12980769233,268.89928260216345,-0.9219958965594952,108.0,80.0,165.0,12.0,102.0,5.0,1.36
Cangzhou,-0.940533447265625,102165.5875,277.935205078125,102045.3375,272.76748046875,-0.4788787841796875,150.0,115.0,175.0,14.0,93.0,19.0,1.27
Hengshui,-0.178253173828125,102168.92708333331,279.3238932291667,101883.0625,270.5123697916667,-1.1477101643880208,96.0,61.0,142.0,15.0,78.0,16.0,0.8
Xingtai,-0.7064551151160038,102163.79924242424,279.87038352272725,99596.01325757576,270.11834901751894,-0.4072501442649148,81.0,51.0,111.0,7.0,74.0,9.0,0.75
Handan,-0.6506400272764009,102135.9525862069,279.5633081896552,98870.85129310343,270.7467083108836,0.7468814192147091,85.0,63.0,117.0,15.0,69.0,24.0,1.1
Taiyuan,1.83299852454144,102281.42934782608,274.2567085597826,88123.74184782608,262.50325874660325,-0.590770555579144,115.0,80.0,179.0,33.0,96.0,7.0,1.47
Yangquan,1.5969281877790178,102162.0,275.4241071428572,90830.72321428572,265.5564662388393,-0.0126364571707589,77.0,47.0,104.0,27.0,72.0,25.0,0.83
Changzhi,1.456205531529018,102153.88214285714,276.28387276785713,89680.66607142857,265.15166713169646,-0.1726671491350446,77.0,48.0,103.0,11.0,64.0,19.0,1.17
Jincheng,1.4072172745414402,102180.82065217392,277.6310292119565,91657.5679347826,266.3515943444294,-1.3549944006878396,60.0,15.0,69.0,7.0,58.0,44.0,0.9
Jinan,-0.7851080125378024,102179.22177419356,278.888923891129,100413.8245967742,271.0925765498992,1.3657320084110385,112.0,72.0,173.0,20.0,87.0,11.0,1.57
Zibo,-0.7686549595424107,102182.23214285714,276.9440104166667,99994.10416666669,270.4538806733631,1.5673254103887648,128.0,97.0,180.0,23.0,99.0,7.0,1.67
Jining,-1.736541748046875,102193.6484375,278.197998046875,101260.125,272.3948974609375,1.5752105712890625,94.0,70.0,136.0,13.0,105.0,11.0,0.95
Dezhou,-0.2134469839242788,102162.625,280.6959885817308,101839.4375,271.5561335637019,0.6903275709885818,107.0,76.0,163.0,14.0,93.0,7.0,1.25
Liaocheng,-1.220245361328125,102166.82870370372,279.27047164351853,101677.4375,272.7985297309028,1.942129064489294,115.0,75.0,179.0,20.0,91.0,14.0,1.2
Binzhou,-1.843943277994792,102166.72685185184,277.88953993055554,101921.21527777778,272.3260904947917,1.1805911593967011,113.0,70.0,175.0,23.0,87.0,13.0,1.55
Heze,-0.8528803045099432,102173.375,278.7225378787879,101567.86174242424,273.0053045099432,2.4410867402047822,137.0,101.0,224.0,16.0,84.0,51.0,1.0
Zhengzhou,1.0846455891927085,102121.64583333331,281.4916178385417,99851.14583333331,270.75634765625,1.3264516194661458,72.0,44.0,94.0,11.0,81.0,22.0,0.99
Kaifeng,-0.3997003464471726,102150.82738095238,280.0292038690476,101338.34226190476,272.332507905506,2.5223570324125744,100.0,57.0,150.0,10.0,82.0,26.0,0.84
Anyang,0.3292196522588315,102126.17934782608,279.8218410326087,99749.69836956522,271.3732485563859,2.082081006920856,98.0,63.0,145.0,16.0,65.0,27.0,1.02
Hebi,0.8375888400607638,102124.29166666669,280.77061631944446,100183.99305555556,271.2510036892361,2.09682379828559,105.0,59.0,159.0,15.0,73.0,14.0,1.06
Xinxiang,0.027224454012784,102128.125,280.49538352272725,99748.07386363635,271.11592240767044,1.6435311057350852,105.0,64.0,159.0,12.0,89.0,9.0,2.0
Jiaozuo,1.292645263671875,102109.40833333334,281.53229166666665,98543.50416666668,269.449267578125,-0.0081675211588541,99.0,61.0,148.0,14.0,67.0,31.0,0.98
Puyang,-0.8715040418836806,102157.80555555556,278.6591796875,101554.27083333331,273.37535264756946,2.763490464952257,152.0,110.0,254.0,14.0,102.0,18.0,1.57
