,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.04461669921875,101388.9840425532,297.27591526761967,96505.90824468085,286.0111317736037,1.657155138380984,32.0,12.0,28.0,3.0,12.0,103.0,0.41
Tianjin,-0.9991621537642046,101365.16666666669,298.7469445430871,101069.40340909093,290.2401234019886,0.5787593957149622,37.0,8.0,12.0,7.0,14.0,117.0,0.66
Shijiazhuang,-1.4043443467881944,101482.32638888888,296.7388509114583,97600.67361111112,290.564697265625,0.74017333984375,30.0,11.0,25.0,5.0,15.0,95.0,0.39
Tangshan,-1.50042724609375,101371.82638888888,297.8913031684028,100162.75694444444,289.4922688802083,1.0348239474826388,38.0,15.0,28.0,9.0,13.0,120.0,0.73
Langfang,-0.63665771484375,101365.3375,299.262060546875,101162.1625,290.098681640625,0.23280029296875,38.0,8.0,28.0,2.0,10.0,120.0,0.35
Baoding,-0.6406766451322116,101459.37980769233,296.8743426983173,96974.71634615384,288.8236741286058,1.5847121018629808,38.0,10.0,28.0,4.0,12.0,122.0,0.3
Cangzhou,-1.64822998046875,101403.20625,298.033837890625,101287.3625,291.254052734375,-0.67991943359375,38.0,15.0,23.0,4.0,11.0,123.0,0.38
Hengshui,-1.17840576171875,101417.22916666669,298.15234375,101141.10416666669,291.9908040364583,-0.97589111328125,32.0,11.0,18.0,5.0,11.0,103.0,0.4
Xingtai,-1.4074540571732954,101476.9696969697,296.55613014914775,98974.79734848483,291.7466930042614,-0.8954948656486742,32.0,18.0,27.0,5.0,10.0,101.0,0.55
Handan,-1.4036212789601292,101487.5172413793,295.6004091460129,98294.76077586209,291.55142948545256,-1.3915110620959052,31.0,15.0,31.0,4.0,14.0,84.0,0.4
Taiyuan,-1.1862607209578804,101557.35869565218,292.30117399796194,87861.87771739131,285.01128354279894,1.1743827488111414,40.0,21.0,40.0,7.0,18.0,109.0,0.59
Yangquan,-2.1202305385044644,101564.92857142857,293.2335728236607,90548.02678571428,287.28721400669644,0.8538731166294643,32.0,13.0,31.0,6.0,14.0,101.0,0.55
Changzhi,-1.4155709402901786,101578.74285714286,292.34476143973217,89396.76964285714,287.9528669084821,0.5193446568080358,27.0,6.0,16.0,9.0,5.0,86.0,0.58
Jincheng,-0.2725803541100543,101569.26086956522,291.53266176970106,91281.52989130437,289.5988344938859,1.159394637398098,37.0,19.0,37.0,5.0,21.0,67.0,0.9
Jinan,-0.97918701171875,101374.20967741936,295.57514018397177,99662.66733870968,292.2353751890121,-3.2149520381804435,28.0,15.0,28.0,6.0,23.0,57.0,0.54
Zibo,-1.112185523623512,101354.92857142857,294.85006277901783,99234.12202380953,292.3689197358631,-3.6706107003348216,25.0,10.0,14.0,5.0,13.0,80.0,0.38
Jining,0.202789306640625,101321.8125,296.2581787109375,100417.59375,292.59356689453125,-2.901641845703125,38.0,15.0,38.0,5.0,15.0,78.0,0.57
Dezhou,-0.969872107872596,101396.75,296.95130333533655,101083.35096153848,292.2970440204327,-2.271582970252404,35.0,9.0,21.0,4.0,8.0,112.0,0.6
Liaocheng,-0.5828111436631944,101404.92592592593,296.3136664496528,100929.09027777778,292.521728515625,-2.558926052517361,29.0,13.0,29.0,6.0,11.0,74.0,0.5
Binzhou,-1.6257798936631944,101388.3425925926,296.1015715422454,101150.34953703704,292.320628978588,-2.9350834599247686,33.0,5.0,10.0,5.0,4.0,107.0,0.48
Heze,-0.01727294921875,101361.91666666669,295.95800041429925,100771.76704545454,292.430937795928,-2.4377237955729165,26.0,11.0,26.0,4.0,12.0,78.0,0.4
Zhengzhou,-0.3973185221354167,101464.25,294.6283365885417,99228.6875,292.3671875,-1.5722452799479167,40.0,21.0,40.0,6.0,19.0,84.0,1.26
Kaifeng,-0.5535917736235119,101401.41666666669,295.68609328497024,100605.45535714286,292.4139346168155,-2.7295764741443453,25.0,8.0,24.0,5.0,11.0,81.0,0.5
Anyang,-0.9331611965013586,101459.6304347826,295.2366359544837,99133.05163043478,291.83388884171194,-1.803453528362772,34.0,16.0,34.0,4.0,14.0,80.0,0.54
Hebi,-1.0471123589409723,101455.05555555556,295.2739529079861,99559.09027777778,292.01869032118054,-1.7330796983506944,45.0,24.0,45.0,11.0,19.0,80.0,1.3
Xinxiang,-0.4896628639914773,101455.67045454546,294.63363370028407,99124.13068181818,292.38412198153407,-1.0506203391335227,63.0,45.0,64.0,9.0,22.0,83.0,1.75
Jiaozuo,-0.20946044921875,101500.48333333334,293.49864908854164,97992.37916666668,292.6278483072917,0.29554443359375,55.0,39.0,52.0,6.0,15.0,73.0,0.97
Puyang,-0.38348388671875,101404.20833333331,295.952880859375,100815.86805555556,292.5409342447917,-2.313646104600694,27.0,11.0,27.0,6.0,7.0,75.0,0.55
