,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5188387607006315,101801.02526595745,273.3532766788564,96645.3510638298,264.1038623566323,-2.2848062718168216,91.0,68.0,112.0,4.0,51.0,37.0,0.77
Tianjin,1.98613808371804,101619.82007575755,275.79336825284093,101309.98484848483,271.3249382250237,0.1051922422466856,193.0,145.0,214.0,12.0,102.0,18.0,1.33
Shijiazhuang,2.40431891547309,101697.40972222222,278.31591796875,97698.86111111112,264.08461507161456,0.0278218587239583,109.0,82.0,137.0,17.0,65.0,44.0,1.05
Tangshan,1.0014597574869792,101616.20138888888,273.9192165798611,100346.61111111112,270.08640543619794,-0.7724168565538194,231.0,181.0,251.0,12.0,104.0,13.0,1.64
Langfang,1.9205352783203125,101644.2875,275.9828125,101431.35,271.38360595703125,-0.743939208984375,194.0,146.0,223.0,14.0,87.0,39.0,1.23
Baoding,1.960506732647236,101738.09615384616,275.21341646634613,97064.28846153848,265.0831251878005,-1.645092303936298,157.0,120.0,207.0,17.0,107.0,9.0,1.28
Cangzhou,1.9883575439453125,101639.55,281.097900390625,101519.175,271.56622314453125,3.668731689453125,100.0,75.0,129.0,11.0,39.0,62.0,0.72
Hengshui,1.2732289632161458,101657.78125,282.9518229166667,101371.41666666669,271.84234619140625,3.827178955078125,101.0,76.0,140.0,10.0,28.0,72.0,0.53
Xingtai,2.000845706824101,101705.44886363635,281.53218217329544,99147.16666666669,268.2752815015388,1.7202786532315342,126.0,96.0,171.0,8.0,72.0,25.0,1.35
Handan,2.588404688341864,101769.7176724138,282.34494544719826,98508.3275862069,268.3750357792295,1.802263983364763,98.0,73.0,115.0,14.0,43.0,48.0,0.9
Taiyuan,2.7297383184018345,102191.4429347826,274.3032651154891,87871.5,254.80363398012904,-1.1714888862941577,45.0,21.0,45.0,9.0,37.0,65.0,0.59
Yangquan,3.609311785016741,101901.83035714286,277.13888113839283,90485.57142857143,254.11930629185267,-0.425140380859375,63.0,35.0,75.0,14.0,64.0,38.0,0.65
Changzhi,2.4587816510881697,101979.8625,277.43957868303573,89441.5,264.4246913364955,0.163922119140625,94.0,70.0,88.0,16.0,62.0,53.0,1.07
Jincheng,2.33868872601053,102036.13858695651,279.4901706861413,91475.28260869563,269.87861699643344,-0.0521784243376358,77.0,51.0,104.0,12.0,79.0,22.0,1.12
Jinan,1.5038880378969255,101938.38508064517,282.45131363407256,100149.98387096774,270.35035557900704,4.523070304624496,76.0,56.0,90.0,12.0,20.0,117.0,0.7
Zibo,2.6052660260881697,101957.8125,281.9412899925595,99742.59523809524,269.9269234793527,3.9609273274739594,93.0,69.0,102.0,12.0,24.0,115.0,0.91
Jining,1.1413116455078125,102091.75,282.075927734375,101142.90625,271.58233642578125,4.1890869140625,84.0,62.0,73.0,11.0,23.0,102.0,0.72
Dezhou,1.6778857891376202,101779.53365384616,284.03233924278845,101453.42307692308,270.33519099308893,4.965597299429087,91.0,68.0,112.0,11.0,29.0,84.0,0.72
Liaocheng,2.2066373471860534,101832.49768518518,284.9094509548611,101338.01851851853,270.31533700448495,4.834950764973958,71.0,51.0,91.0,8.0,21.0,85.0,0.6
Binzhou,2.688444349500868,101788.55324074074,282.9420753761574,101541.16666666669,270.23598225911456,4.643472177010995,99.0,74.0,124.0,22.0,47.0,70.0,0.83
Heze,2.3948146935665244,102055.8125,283.4473691998106,101440.25757575755,270.6911787553267,4.3853473085345644,76.0,56.0,95.0,7.0,24.0,92.0,0.53
Zhengzhou,1.6906687418619792,102069.54166666669,282.5694173177083,99769.25,273.27699788411456,2.3853251139322915,84.0,62.0,91.0,8.0,27.0,90.0,0.58
Kaifeng,2.585967290969122,102101.22916666669,283.3384254092262,101273.30952380953,271.6931995210193,3.891172863188244,80.0,59.0,90.0,8.0,30.0,74.0,0.62
Anyang,2.8928242559018345,101864.63858695651,283.68259595788044,99480.80434782608,270.5245069420856,2.994484279466712,85.0,63.0,113.0,8.0,43.0,58.0,0.64
Hebi,2.7188262939453125,101888.47916666669,283.8259006076389,99939.83333333331,271.0565117730035,2.7817823621961804,72.0,52.0,94.0,9.0,32.0,81.0,0.66
Xinxiang,2.4255024303089487,101983.98295454546,283.1666814630682,99587.90909090907,271.52667236328125,2.341860684481534,84.0,62.0,105.0,11.0,38.0,65.0,0.67
Jiaozuo,1.727550252278646,102014.4625,282.29938151041665,98423.83333333331,271.9128051757813,0.3220601399739583,83.0,61.0,103.0,11.0,73.0,25.0,1.13
Puyang,3.058236016167535,101893.99305555556,285.0662434895833,101283.16666666669,270.51169840494794,4.79936048719618,73.0,53.0,80.0,6.0,19.0,91.0,0.45
