,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.711000807741855,103180.22207446808,264.43137830369017,97751.2699468085,261.62463671095827,-0.4008613748753324,116.0,88.0,100.0,16.0,68.0,3.0,1.76
Tianjin,-1.5775391549775095,103139.65340909093,268.7767703894413,102810.94886363635,265.1679165002071,0.5659077962239584,76.0,56.0,85.0,29.0,85.0,5.0,1.72
Shijiazhuang,-0.4104902479383681,102980.34722222222,267.79200575086804,98750.5625,264.178234524197,-1.039208306206597,270.0,220.0,292.0,61.0,61.0,7.0,2.77
Tangshan,-1.3539038764105902,103208.57638888888,266.58177354600696,101862.50694444444,263.294933742947,-0.4274461534288194,71.0,52.0,72.0,56.0,69.0,6.0,1.67
Langfang,-1.4548858642578124,103111.725,268.0905517578125,102886.0625,264.3291351318359,0.030474853515625,110.0,83.0,113.0,24.0,73.0,1.0,2.57
Baoding,-0.6767120361328125,103035.29326923077,266.29519418569714,98131.21634615384,262.9886603722206,-0.8497760479266827,187.0,141.0,181.0,53.0,68.0,7.0,2.1
Cangzhou,-1.8144805908203123,103058.55625,269.1299072265625,102931.3625,264.935678100586,0.951055908203125,113.0,85.0,117.0,67.0,62.0,3.0,2.0
Hengshui,-1.3623809814453125,102978.94791666669,269.6354573567708,102677.10416666669,266.54572041829425,0.694244384765625,218.0,168.0,341.0,54.0,61.0,4.0,2.95
Xingtai,-0.3323035962653882,102928.2518939394,269.7172888553504,100226.3125,266.4818369547526,-0.115081787109375,265.0,215.0,302.0,62.0,81.0,5.0,2.33
Handan,-0.2379576584388469,102894.3900862069,271.003102269666,99454.17456896552,266.821972551017,0.4526377710802802,280.0,230.0,320.0,133.0,78.0,3.0,3.63
Taiyuan,0.628856493079144,102766.76902173914,266.3805356233016,88058.22554347826,264.2571709674337,0.4198621666949728,363.0,313.0,408.0,215.0,92.0,4.0,4.11
Yangquan,-0.3245566231863839,102858.50892857143,265.6417933872768,90950.38392857143,262.8535352434431,0.3967764718191964,314.0,264.0,351.0,87.0,91.0,6.0,3.7
Changzhi,0.1021593366350446,102792.52678571428,268.4330322265625,89738.3125,264.16690019880025,0.4494829450334821,93.0,69.0,97.0,106.0,65.0,29.0,2.46
Jincheng,0.2417556099269701,102836.51902173914,269.8897068189538,91815.57336956522,264.0824087391729,0.021254829738451,101.0,76.0,131.0,88.0,80.0,9.0,1.96
Jinan,-1.3377897201045867,103040.48991935483,270.57564815398183,101178.6995967742,266.6240790582472,1.2124761766003025,129.0,98.0,162.0,39.0,63.0,11.0,1.19
Zibo,-0.7840292794363839,103089.82440476192,269.57464308965774,100781.74107142857,264.94602966308594,0.9812723795572916,134.0,102.0,192.0,88.0,72.0,5.0,3.07
Jining,-1.5783538818359375,103025.71875,272.30908203125,102040.15625,268.40867614746094,1.547332763671875,78.0,54.0,106.0,65.0,56.0,11.0,1.4
Dezhou,-1.494489229642428,103013.24519230767,270.3287353515625,102671.77403846152,266.2749809852013,1.2417766864483173,191.0,144.0,201.0,52.0,70.0,3.0,1.7
Liaocheng,-1.0666588677300348,102961.60879629628,271.9237874348958,102443.75694444444,268.3683386908637,2.0559251573350696,113.0,85.0,174.0,24.0,59.0,7.0,1.8
Binzhou,-2.001771714952257,103092.78472222222,269.3543429904514,102833.53472222222,264.86356438530817,0.979717113353588,103.0,77.0,106.0,64.0,61.0,4.0,2.4
Heze,-1.297413681492661,102972.0321969697,272.38981489701706,102331.3428030303,268.8383118600556,1.934722900390625,90.0,67.0,106.0,26.0,42.0,32.0,1.3
Zhengzhou,0.0994923909505208,102902.39583333331,272.2649332682292,100495.22916666669,268.17169698079425,1.3533426920572915,144.0,110.0,155.0,36.0,72.0,10.0,1.5
Kaifeng,-0.9579504103887648,102933.91964285714,272.64988490513394,102074.26488095238,269.22467549641925,1.9018917992001487,110.0,83.0,105.0,23.0,65.0,17.0,1.5
Anyang,-0.103862596594769,102885.82336956522,271.82644255264944,100382.39945652174,267.4474732772164,1.391669231912364,146.0,112.0,146.0,47.0,65.0,7.0,3.1
Hebi,0.1761796739366319,102884.42361111112,271.8704020182292,100835.86805555556,267.37137688530817,1.7234598795572915,96.0,72.0,118.0,37.0,52.0,15.0,2.03
Xinxiang,-0.0968780517578125,102887.60795454546,272.23258833451706,100383.99431818182,267.883618441495,1.5444974032315342,104.0,78.0,126.0,31.0,59.0,6.0,1.32
Jiaozuo,0.4071258544921875,102873.04583333334,271.4719645182292,99108.5125,266.93352966308595,0.1547749837239583,154.0,118.0,185.0,46.0,65.0,5.0,2.53
Puyang,-0.948766072591146,102939.15972222222,272.3378499348958,102300.47916666669,268.7540808783637,2.109798855251736,124.0,94.0,151.0,46.0,46.0,16.0,1.55
