,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,3.2576550422830786,103192.33776595745,270.5147617421252,97790.58510638298,252.9092124776637,-3.0497514440658247,20.0,6.0,18.0,2.0,3.0,63.0,0.19
Tianjin,3.6374238910097065,103184.55681818182,273.0833125258937,102856.92424242424,254.0967439593691,-4.182012384588068,28.0,7.0,28.0,5.0,7.0,62.0,0.32
Shijiazhuang,1.8456980387369792,103264.06944444444,274.93865797254773,99053.41666666669,255.5237681070964,-2.0294935438368054,39.0,13.0,39.0,7.0,15.0,62.0,0.39
Tangshan,3.848437839084201,103063.07638888888,271.9504852294922,101721.08333333331,253.77724032931857,-3.656392415364584,25.0,7.0,25.0,3.0,6.0,57.0,0.23
Langfang,2.6066680908203126,103231.1,273.93739929199216,103006.65,254.0300506591797,-3.12340087890625,21.0,4.0,18.0,7.0,9.0,68.0,0.25
Baoding,2.2537759634164662,103264.75480769233,272.91641822228064,98350.6346153846,253.86581538273737,-1.884563739483173,22.0,10.0,22.0,6.0,8.0,70.0,0.23
Cangzhou,1.4452667236328125,103262.3,274.1108367919922,103135.375,255.5543182373047,-3.13404541015625,48.0,11.0,48.0,9.0,11.0,59.0,0.45
Hengshui,-0.0506235758463541,103286.53125,275.0182749430339,102985.58333333331,257.0791880289714,-2.6531778971354165,51.0,25.0,52.0,10.0,28.0,49.0,0.9
Xingtai,-0.726182879823627,103245.57196969698,275.60728269634825,100558.01515151517,258.07656166770244,-2.7226433031486743,57.0,37.0,63.0,5.0,18.0,49.0,0.4
Handan,-0.9313201904296876,103209.99568965516,276.25660389867323,99792.36206896552,259.0100513326711,-2.495397107354526,109.0,82.0,107.0,11.0,34.0,47.0,0.7
Taiyuan,3.8092963177224863,103546.21195652174,268.91182609226394,88570.54347826086,251.060651032821,-2.5652147376019023,24.0,7.0,23.0,5.0,9.0,76.0,0.34
Yangquan,4.5515899658203125,103358.39285714286,270.7253875732422,91364.71428571428,252.1156114850725,-2.6686575753348216,26.0,11.0,26.0,8.0,12.0,69.0,0.43
Changzhi,2.922920880998884,103256.61785714286,272.88317217145647,90167.15714285716,254.23567286900112,-2.429595075334821,52.0,19.0,53.0,14.0,20.0,66.0,0.65
Jincheng,2.840673695439878,103231.55978260867,274.6611467444378,92232.89130434782,257.8800294295601,-3.069248365319293,34.0,10.0,34.0,6.0,10.0,79.0,0.73
Jinan,1.0783509285219255,103182.64112903226,275.0851090954196,101332.66129032258,264.88394115817164,-2.997745636970766,170.0,129.0,168.0,10.0,38.0,43.0,1.08
Zibo,1.8894108363560267,103139.52976190476,275.22013273693267,100852.83333333331,263.6479310535249,-3.17047119140625,203.0,153.0,183.0,12.0,38.0,39.0,0.95
Jining,1.9687347412109373,103153.7890625,276.3757781982422,102176.5,269.34507751464844,-2.4144287109375,153.0,117.0,136.0,9.0,26.0,45.0,0.84
Dezhou,-0.3071089524489183,103255.83653846152,274.69676677997296,102914.84615384616,259.4869842529297,-3.090017465444712,57.0,31.0,64.0,11.0,30.0,50.0,0.63
Liaocheng,-0.3727264404296875,103230.81018518518,275.9314422607422,102715.72222222222,263.66540583857784,-3.785633228443287,226.0,176.0,209.0,7.0,28.0,40.0,1.14
Binzhou,1.3780331081814237,103221.375,274.1122871681496,102962.61111111112,258.75973454228154,-4.215790925202547,54.0,23.0,57.0,11.0,32.0,44.0,0.64
Heze,0.8493083607066761,103189.14015151517,276.85308051831794,102552.89393939394,268.7653637510357,-2.536978056936553,189.0,142.0,169.0,5.0,23.0,58.0,0.88
Zhengzhou,1.7266387939453125,103203.8125,278.8164520263672,100821.75,265.7274627685547,-1.4877726236979167,65.0,40.0,80.0,12.0,25.0,48.0,0.92
Kaifeng,0.430937994094122,103216.18452380953,277.3634549095517,102360.16666666669,269.5091661725725,-1.6264793759300595,204.0,154.0,178.0,6.0,42.0,23.0,1.23
Anyang,-1.6624682882557744,103183.33152173914,277.2824103313944,100700.06521739133,262.5361095926036,-2.289441979449728,200.0,150.0,210.0,11.0,39.0,42.0,1.54
Hebi,-2.3998531765407987,103174.04166666669,277.8780568440755,101147.94444444444,263.76638963487414,-1.4822116427951388,196.0,147.0,180.0,15.0,48.0,36.0,1.48
Xinxiang,-0.5906330455433239,103175.03409090907,278.09000049937856,100690.45454545454,265.79415754838425,-0.6931984641335227,228.0,178.0,214.0,7.0,49.0,21.0,1.34
Jiaozuo,2.14999491373698,103163.65833333334,279.3298797607422,99440.3,263.4554087320964,-0.5678019205729167,208.0,158.0,190.0,9.0,36.0,28.0,1.3
Puyang,-0.7918345133463541,103206.95833333331,276.94793531629773,102572.94444444444,264.1620059543186,-3.854498969184028,216.0,166.0,184.0,5.0,25.0,37.0,1.17
