,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1366216781291555,101477.2805851064,294.06717503324467,96593.3909574468,280.2940388131649,-1.273688458381815,34.0,8.0,34.0,3.0,33.0,58.0,0.34
Tianjin,-0.6109605268998579,101366.82765151517,296.5044093276515,101071.95833333331,285.53227095170456,1.7312774658203125,33.0,8.0,33.0,8.0,27.0,75.0,0.48
Shijiazhuang,-1.4372507731119792,101400.77777777778,295.70518663194446,97533.93055555556,285.56537543402777,-0.6765730116102431,66.0,25.0,82.0,8.0,29.0,121.0,0.55
Tangshan,-2.133783976236979,101397.34722222222,295.36376953125,100188.04166666669,283.94232855902777,0.2926110161675347,60.0,14.0,69.0,6.0,30.0,66.0,0.5
Langfang,-0.2226837158203125,101351.925,296.78173828125,101149.175,283.38056640625,0.9103790283203124,54.0,17.0,57.0,6.0,47.0,49.0,0.45
Baoding,-0.4533327542818509,101440.6778846154,294.75135216346155,96961.06730769233,283.58045372596155,-0.1980719933143029,58.0,15.0,66.0,7.0,34.0,81.0,0.33
Cangzhou,-1.9347930908203128,101373.95,295.07099609375,101258.225,286.4935546875,1.1664581298828125,51.0,12.0,51.0,8.0,30.0,57.0,0.17
Hengshui,-3.1624298095703125,101340.91666666669,296.7552083333333,101065.58333333331,285.9400227864583,0.2877960205078125,56.0,9.0,62.0,8.0,25.0,69.0,0.4
Xingtai,-2.526739409475616,101331.69886363635,297.4962417140151,98845.20075757576,286.8831232244318,-1.3784822406190815,68.0,27.0,86.0,6.0,20.0,160.0,0.5
Handan,-1.6206985999797952,101288.64870689657,298.66840651939657,98118.31465517242,289.3865335398707,-1.960398180731412,78.0,42.0,105.0,6.0,21.0,179.0,0.8
Taiyuan,-2.23521556024966,101461.77989130437,292.37546705163044,87826.625,286.3231784986413,0.0596572212550951,60.0,28.0,69.0,9.0,28.0,140.0,0.63
Yangquan,-1.809995378766741,101546.90178571428,292.1265345982143,90548.55357142857,284.20082310267856,-0.1354915073939732,66.0,27.0,81.0,16.0,32.0,150.0,0.77
Changzhi,-2.073457990373884,101438.90535714284,294.5101841517857,89330.36785714286,288.6433454241072,0.5789337158203125,94.0,46.0,73.0,11.0,18.0,195.0,1.0
Jincheng,-1.5296279243800952,101348.63858695651,295.7266898777174,91159.79891304349,288.15639860733694,0.9797064739724864,64.0,21.0,56.0,7.0,28.0,171.0,0.54
Jinan,-2.44416021531628,101309.76411290324,294.9379095262097,99598.30241935483,287.50344947076616,-2.449985134986139,57.0,10.0,64.0,10.0,25.0,71.0,0.46
Zibo,-1.6214490618024553,101342.8125,292.94507998511904,99218.00595238096,287.5411318824405,-2.726869855608259,43.0,11.0,43.0,10.0,25.0,61.0,0.44
Jining,-1.7268218994140625,101099.5703125,298.7753295898437,100200.40625,290.878662109375,-3.4483795166015625,96.0,43.0,83.0,10.0,18.0,197.0,0.72
Dezhou,-2.8101348876953125,101345.85096153848,295.44666466346155,101033.04807692308,287.33169320913464,-1.4576873779296875,44.0,10.0,44.0,8.0,21.0,80.0,0.28
Liaocheng,-3.233800252278646,101227.93287037036,299.2586443865741,100755.43981481482,288.5460611979167,-2.586141515661169,64.0,16.0,78.0,8.0,24.0,96.0,0.52
Binzhou,-2.064131560149016,101373.27546296296,293.610279224537,101134.99537037036,288.03853804976853,-0.9987572564019096,41.0,9.0,41.0,10.0,22.0,67.0,0.32
Heze,-0.9161215117483428,101062.38825757576,300.4764145359849,100479.86742424245,291.6451379024621,-2.593385176225142,85.0,45.0,106.0,13.0,25.0,188.0,0.7
Zhengzhou,-2.2420196533203125,101094.63541666669,299.5506184895833,98895.16666666669,289.8687337239583,-0.3381398518880208,54.0,22.0,58.0,6.0,24.0,149.0,0.54
Kaifeng,-1.6551172165643602,101052.3125,300.0912853422619,100269.29166666669,290.0679175967262,-1.4003724597749256,80.0,31.0,109.0,9.0,31.0,141.0,0.57
Anyang,-0.7143680738366168,101202.05163043478,300.7394276494565,98896.71195652174,290.7877674932065,-2.3044307542883837,89.0,55.0,118.0,10.0,24.0,191.0,0.75
Hebi,-0.3438262939453125,101180.89583333331,301.6472439236111,99306.73611111112,290.68364800347223,-2.7814178466796875,76.0,55.0,102.0,16.0,39.0,158.0,1.12
Xinxiang,-1.3716583251953125,101148.88068181818,300.7119140625,98842.35227272728,289.92085404829544,-1.851597179066051,62.0,28.0,73.0,11.0,23.0,143.0,0.57
Jiaozuo,-2.1783966064453124,101152.54583333334,299.50279947916664,97694.025,288.81923828125,-0.5149464925130208,63.0,26.0,76.0,11.0,24.0,138.0,0.38
Puyang,-1.926562839084201,101134.71527777778,301.4986979166667,100553.29166666669,291.20643446180554,-2.516118367513021,57.0,33.0,64.0,10.0,19.0,156.0,0.68
