,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4885922695728058,103310.5864361702,274.13374750664894,98044.18085106384,260.64365857712767,-0.5960430388754987,23.0,16.0,18.0,5.0,14.0,61.0,0.45
Tianjin,-0.3471078583688447,103355.06628787878,276.62349076704544,103034.62121212122,264.29012784090907,-0.90248847730232,130.0,99.0,58.0,7.0,26.0,59.0,1.09
Shijiazhuang,-0.2622036404079861,103245.65277777778,276.5788845486111,99134.97222222222,268.74419487847223,-0.3538428412543403,212.0,162.0,201.0,19.0,36.0,41.0,2.03
Tangshan,-1.3781704372829862,103329.33333333331,275.7296549479167,102015.86111111112,262.9469943576389,-0.2035607231987847,55.0,39.0,43.0,22.0,22.0,66.0,1.33
Langfang,-0.309149169921875,103358.75,276.82099609375,103138.6,265.0111328125,-0.7211822509765625,41.0,29.0,40.0,4.0,17.0,68.0,0.38
Baoding,-0.1550926795372596,103291.97115384616,275.31978665865387,98513.1346153846,265.92086087740387,0.2221620999849759,218.0,168.0,196.0,14.0,34.0,29.0,2.27
Cangzhou,-0.083758544921875,103355.95,277.10029296875,103231.175,270.275244140625,-0.3928131103515625,111.0,84.0,107.0,10.0,13.0,50.0,1.17
Hengshui,-0.2190450032552083,103319.46875,277.48974609375,103023.08333333331,272.8199869791667,-0.1182200113932291,123.0,93.0,117.0,4.0,14.0,43.0,0.9
Xingtai,-0.8023635401870265,103249.57386363635,277.6624348958333,100613.5303030303,271.6975615530303,-0.2950370094992898,275.0,225.0,281.0,88.0,41.0,53.0,4.88
Handan,-0.4596441860856681,103236.50646551725,277.9681775323276,99877.39655172414,271.72043372844826,0.2884789828596444,263.0,213.0,275.0,48.0,44.0,37.0,4.0
Taiyuan,2.407363228175951,103290.04619565218,272.4536769701087,88757.76086956522,264.1703464673913,-0.5127795675526494,237.0,187.0,222.0,31.0,33.0,42.0,1.88
Yangquan,2.3836800711495534,103208.02678571428,274.3928571428572,91542.21428571428,263.9681919642857,-1.2343379429408483,156.0,119.0,141.0,50.0,24.0,61.0,1.55
Changzhi,1.5411717006138392,103200.65892857144,274.8906529017857,90378.61428571428,264.8974330357143,-0.9895276750837052,136.0,104.0,119.0,21.0,21.0,69.0,1.48
Jincheng,1.3421882961107336,103238.48097826086,276.1831266983696,92428.76086956522,267.6625339673913,-0.946712991465693,164.0,125.0,128.0,24.0,19.0,69.0,1.62
Jinan,1.5465432443926412,103317.75201612904,278.4931640625,101490.5,273.3360635080645,-0.4617284959362399,106.0,80.0,101.0,14.0,17.0,71.0,0.85
Zibo,2.0949198404947915,103314.99702380953,278.04952566964283,101050.5,272.5126488095238,-1.6563524518694197,129.0,98.0,110.0,24.0,18.0,67.0,1.08
Jining,1.48748779296875,103332.3125,279.791015625,102365.90625,274.2236328125,0.2595672607421875,66.0,48.0,52.0,6.0,7.0,82.0,0.6
Dezhou,0.5517132098858173,103326.83173076923,278.3330078125,102991.53846153848,272.9970703125,-0.3744800274188702,131.0,100.0,122.0,11.0,12.0,43.0,1.03
Liaocheng,0.3925543891059028,103303.96527777778,278.8720703125,102795.57407407407,274.2493489583333,0.3772950349030671,81.0,60.0,66.0,7.0,8.0,73.0,0.67
Binzhou,1.381812201605903,103351.53935185184,277.5998625578704,103096.64814814816,271.646412037037,-1.399650856300637,119.0,90.0,82.0,6.0,12.0,71.0,0.97
Heze,1.1866871226917617,103336.91477272728,280.1116536458333,102707.5,274.4196851325757,1.397434581409801,59.0,42.0,52.0,5.0,6.0,63.0,0.5
Zhengzhou,0.9988505045572916,103341.39583333331,279.2111002604167,100976.75,272.7511393229167,0.3464202880859375,120.0,91.0,86.0,11.0,20.0,54.0,1.0
Kaifeng,0.8107866559709821,103354.87797619047,279.8637927827381,102507.73809523808,274.4123883928572,1.5048733665829612,120.0,91.0,82.0,8.0,11.0,52.0,1.2
Anyang,-0.2060453995414402,103273.86141304349,278.4187754755435,100819.19565217392,273.0649626358696,0.9353352422299592,259.0,209.0,269.0,31.0,41.0,42.0,2.97
Hebi,-0.4405619303385417,103286.10416666669,278.6012369791667,101276.38888888888,273.50238715277777,1.1298268636067708,169.0,128.0,129.0,14.0,25.0,44.0,2.0
Xinxiang,0.2560674493963068,103305.09659090907,278.38307883522725,100844.36363636365,273.12180397727275,1.198304609818892,69.0,50.0,60.0,10.0,18.0,41.0,1.1
Jiaozuo,1.130206298828125,103293.40416666666,278.6547526041667,99603.7,271.56263020833336,0.9054128011067708,115.0,87.0,113.0,11.0,17.0,51.0,1.63
Puyang,0.5912306043836806,103310.63194444444,279.0120442708333,102682.11111111112,274.4586588541667,1.0741085476345489,71.0,52.0,51.0,7.0,6.0,50.0,0.78
