,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5734087355593418,102177.6914893617,277.58565180352394,97105.35638297872,263.92483877628405,-1.951471856299867,26.0,6.0,26.0,3.0,44.0,33.0,0.32
Tianjin,3.473624951911696,102082.13636363635,281.7723647608901,101776.73484848483,266.9091533314098,-0.4007031989820075,83.0,59.0,115.0,27.0,58.0,13.0,1.94
Shijiazhuang,2.182710435655382,102291.04861111112,278.227783203125,98294.88888888888,265.1863047281901,-0.1289401584201389,82.0,45.0,114.0,49.0,84.0,7.0,0.99
Tangshan,2.6396603054470487,101993.26388888888,279.6722819010417,100743.77777777778,267.35725741916235,-1.06011962890625,88.0,54.0,125.0,40.0,81.0,8.0,1.14
Langfang,2.5243499755859373,102137.825,280.842626953125,101927.2,266.49864196777344,-0.54073486328125,63.0,29.0,76.0,9.0,68.0,21.0,0.56
Baoding,1.8764683650090144,102243.08653846152,277.6187086838942,97610.30769230767,264.4508279653696,-1.0627112755408654,104.0,78.0,156.0,41.0,75.0,14.0,0.96
Cangzhou,3.4222015380859374,102203.88125,281.547705078125,102083.8,265.8327239990234,1.17283935546875,65.0,41.0,80.0,31.0,91.0,24.0,0.79
Hengshui,2.354232788085937,102276.72916666669,281.2251790364583,101990.79166666669,264.49864196777344,1.7880655924479167,64.0,40.0,77.0,22.0,34.0,72.0,1.32
Xingtai,1.9896938439571497,102317.09090909093,279.5465124881629,99744.49242424245,264.6464876117128,1.0534871419270833,79.0,45.0,107.0,101.0,80.0,10.0,1.86
Handan,1.9360451533876617,102368.64655172414,279.24510876885773,99081.4224137931,264.3364652436356,0.7783434637661638,107.0,61.0,164.0,100.0,86.0,6.0,1.89
Taiyuan,1.5458725639011548,102587.51086956522,272.6537979789402,88321.51086956522,261.7503403373386,-0.542159370754076,81.0,38.0,111.0,54.0,33.0,10.0,1.1
Yangquan,2.1273912702287947,102417.26785714286,275.00449916294644,91021.53571428572,261.99543326241627,0.1354021344866071,74.0,22.0,98.0,93.0,63.0,17.0,0.95
Changzhi,1.2875056675502232,102505.55,273.495458984375,89888.67857142857,263.5666107177734,-0.5223964146205358,92.0,61.0,134.0,41.0,65.0,17.0,2.78
Jincheng,1.3578630530315896,102508.8695652174,275.50612474524456,91880.42391304349,264.53167525581694,-1.4990207837975544,84.0,52.0,118.0,129.0,73.0,8.0,2.18
Jinan,2.3389385592552925,102331.6129032258,280.1272760206653,100558.34677419356,266.9949247298702,0.6116923670614919,104.0,48.0,157.0,33.0,59.0,32.0,0.73
Zibo,2.703167869931176,102282.55952380953,280.0656970796131,100084.20238095238,265.88350059872585,0.5511154901413691,114.0,56.0,177.0,127.0,83.0,11.0,2.63
Jining,1.9432220458984373,102409.3046875,279.9176025390625,101470.59375,268.8162078857422,-0.162353515625,110.0,61.0,169.0,77.0,98.0,10.0,1.01
Dezhou,2.7079737736628604,102302.21153846152,280.9199030949519,101978.25,265.92562514085034,1.2978656475360577,103.0,53.0,155.0,19.0,42.0,38.0,0.83
Liaocheng,2.092604460539641,102378.68518518518,280.6191134982639,101886.91666666669,265.5751031946253,1.350723831741898,96.0,72.0,118.0,29.0,84.0,19.0,1.68
Binzhou,3.6635318332248255,102225.64814814816,281.9341453269676,101979.21296296296,266.6758699770327,0.8428389937789352,65.0,33.0,80.0,74.0,19.0,35.0,1.13
Heze,1.89011406176018,102456.22727272728,278.8492468631629,101844.34090909093,268.6634146950462,1.27386474609375,114.0,82.0,178.0,35.0,63.0,14.0,1.74
Zhengzhou,1.7878672281901042,102482.84375,279.5504557291667,100172.79166666669,269.5578053792317,1.0016072591145833,125.0,61.0,200.0,44.0,94.0,5.0,1.31
Kaifeng,1.7428349086216517,102500.78571428572,280.28379603794644,101671.05952380953,271.3253718784877,1.9794079008556549,133.0,66.0,216.0,32.0,54.0,50.0,2.21
Anyang,1.777105580205503,102406.5,279.4187436311141,100009.46739130437,265.157354603643,1.0281955884850544,133.0,84.0,216.0,103.0,91.0,4.0,2.27
Hebi,2.0058712429470487,102414.69444444444,279.96025933159723,100459.02777777778,264.9508989122179,0.6325887044270834,73.0,53.0,80.0,35.0,55.0,39.0,1.29
Xinxiang,1.437196211381392,102448.92045454546,279.13425514914775,100042.20454545454,268.2332833030007,0.6452248313210227,145.0,111.0,193.0,63.0,86.0,14.0,1.6
Jiaozuo,1.2099294026692708,102464.0,278.262646484375,98852.38333333332,268.7653086344401,-0.5663045247395834,77.0,53.0,104.0,32.0,56.0,45.0,1.87
Puyang,1.7085079616970489,102414.05555555556,280.10533311631946,101806.30555555556,266.1898312038845,1.5863104926215277,83.0,32.0,115.0,23.0,95.0,8.0,1.28
