,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.0313269432554857,102766.5465425532,265.0497400811378,97404.99069148937,259.611545968563,-0.2746689167428524,33.0,13.0,33.0,2.0,50.0,13.0,0.48
Tianjin,0.3428931958747632,102741.63068181818,269.0876201282848,102416.52840909093,262.82045352820194,-0.2323770234079072,84.0,62.0,73.0,8.0,60.0,7.0,1.08
Shijiazhuang,2.8862491183810763,102923.66666666669,269.93302239312067,98697.38194444444,261.8282758924696,-0.6951887342664931,59.0,31.0,67.0,10.0,36.0,26.0,0.6
Tangshan,-0.2820994059244792,102721.40972222222,267.4180484347873,101385.79861111112,262.16866217719183,-0.8387705485026041,61.0,44.0,65.0,16.0,44.0,19.0,0.65
Langfang,1.0632293701171875,102758.65,269.77349548339845,102535.6875,262.15748596191406,0.4902496337890625,31.0,12.0,24.0,5.0,62.0,6.0,0.43
Baoding,1.681817861703726,102854.77403846152,268.1431168776292,97950.76442307692,262.881569495568,-0.3801680344801683,171.0,130.0,164.0,17.0,62.0,4.0,1.8
Cangzhou,0.8672576904296875,102777.7375,270.83213806152344,102651.5625,265.75694885253904,-0.2483245849609375,100.0,75.0,113.0,18.0,65.0,4.0,1.7
Hengshui,0.6285044352213541,102831.67708333331,271.3395436604817,102531.77083333331,267.9617665608724,0.0564931233723958,200.0,150.0,191.0,11.0,54.0,6.0,1.8
Xingtai,2.060074777314157,102915.68371212122,269.8657924767696,100206.92234848483,265.27079680471707,-0.7577084628018466,126.0,96.0,126.0,9.0,56.0,12.0,1.38
Handan,2.2066560942551185,102957.68318965516,269.9182186784415,99504.88577586209,264.8529668347589,-0.9278874890557652,224.0,174.0,260.0,22.0,63.0,6.0,4.85
Taiyuan,3.428438269573709,103413.55163043478,263.18899735160494,88319.69836956522,255.4760576331097,-1.0014283553413723,35.0,13.0,35.0,6.0,16.0,49.0,0.35
Yangquan,4.277459280831473,103151.36607142857,266.22468130929127,91090.86607142857,255.94529288155687,-1.0446275983537947,39.0,18.0,39.0,5.0,24.0,44.0,0.55
Changzhi,3.074613298688616,103226.84107142856,267.0242627825056,89969.55178571428,256.83647591727123,-2.058020455496652,35.0,20.0,35.0,14.0,22.0,42.0,0.48
Jincheng,2.731767073921535,103226.0625,268.8900843081267,92068.17663043478,258.2901710841967,-3.048770406971807,40.0,11.0,40.0,9.0,17.0,56.0,0.52
Jinan,0.9065320414881552,102780.61088709676,270.7527766073904,100918.85685483873,269.48091716151083,-1.726169217017389,118.0,89.0,110.0,12.0,64.0,5.0,1.51
Zibo,1.1211627778552828,102717.50297619047,271.87725757417223,100415.24702380953,270.9205532982236,-1.8860059465680803,125.0,95.0,122.0,19.0,62.0,4.0,1.8
Jining,1.2881622314453125,102784.1171875,273.07652282714844,101800.0625,271.8875274658203,-2.7525787353515625,145.0,111.0,105.0,9.0,59.0,5.0,1.3
Dezhou,0.8285088172325721,102806.77403846152,270.9265829233023,102465.51442307692,268.5174619234525,-1.3737828181340144,179.0,135.0,167.0,14.0,55.0,6.0,1.6
Liaocheng,1.011529427987558,102876.30324074074,270.4344148989077,102358.0300925926,269.2088097466363,-1.3863056324146412,163.0,124.0,155.0,7.0,59.0,3.0,1.77
Binzhou,1.1376868353949652,102733.84027777778,271.42710876464844,102474.77083333331,270.03129238552515,-1.2754477041739003,55.0,39.0,58.0,14.0,28.0,38.0,0.63
Heze,1.2945089629202178,102887.24431818182,273.063413215406,102244.89204545454,271.7036803274444,-2.582459883256392,169.0,128.0,130.0,11.0,48.0,6.0,1.37
Zhengzhou,2.813847859700521,103064.29166666669,273.73716735839844,100659.10416666669,267.34466044108075,-1.2175547281901042,219.0,169.0,158.0,10.0,59.0,5.0,2.18
Kaifeng,1.323729742140997,102981.0625,273.22007751464844,102118.19940476192,271.6781797863188,-1.7071089971633184,214.0,164.0,146.0,8.0,42.0,13.0,1.7
Anyang,1.7497697913128396,102960.6929347826,271.0192453135615,100453.26358695651,267.1954869809358,-1.0192612357761548,267.0,217.0,249.0,22.0,64.0,4.0,5.5
Hebi,1.652009752061632,102960.53472222222,271.47789001464844,100921.88194444444,268.41497294108075,-0.7176496717664931,181.0,137.0,148.0,11.0,51.0,7.0,1.97
Xinxiang,1.769710193980824,102988.74431818182,271.7271797873757,100475.34659090907,268.8457849675959,-0.8542105934836648,191.0,144.0,205.0,22.0,60.0,5.0,2.45
Jiaozuo,2.8286590576171875,103087.97916666669,272.7347910563151,99310.77083333331,264.0891916910807,-1.0432790120442708,50.0,26.0,50.0,10.0,19.0,32.0,0.47
Puyang,1.1987219916449652,102921.00694444444,271.12882317437067,102281.10416666669,269.85713873969183,-1.4943423800998263,207.0,157.0,146.0,11.0,62.0,5.0,1.77
