,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.0489911018533909,102054.07978723403,286.29100004155583,97106.5159574468,281.31376745345744,-0.8470066151720412,29.0,10.0,29.0,2.0,42.0,8.0,0.34
Tianjin,-2.7551093823982007,101986.25757575755,290.9549819483901,101686.7196969697,286.5749585700757,-1.178282304243608,54.0,22.0,57.0,12.0,52.0,7.0,1.36
Shijiazhuang,0.3912862141927083,102022.05555555556,291.3603786892361,98104.52777777778,290.9846462673611,-0.5438791910807291,71.0,52.0,77.0,14.0,53.0,2.0,1.13
Tangshan,-3.177642822265625,102039.55555555556,289.5395236545139,100808.47222222222,283.10460069444446,-0.5902930365668403,84.0,40.0,117.0,70.0,67.0,6.0,3.7
Langfang,-1.847125244140625,101979.475,290.432177734375,101773.9,287.51455078125,-0.8010894775390625,37.0,17.0,37.0,4.0,56.0,2.0,0.4
Baoding,-0.2212313138521634,102035.79326923077,290.1459397536058,97507.09615384616,288.00345552884613,-0.7969841590294471,78.0,57.0,70.0,12.0,45.0,23.0,0.75
Cangzhou,-1.053741455078125,101947.80625,292.42783203125,101831.1,291.39443359375,-1.4330230712890626,68.0,49.0,72.0,22.0,67.0,4.0,0.83
Hengshui,-0.782379150390625,101940.66666666669,292.64453125,101662.625,292.248291015625,-1.2327219645182292,80.0,59.0,70.0,8.0,40.0,28.0,0.7
Xingtai,0.1106576630563447,101990.39393939394,292.32761452414775,99469.56818181818,291.01216264204544,-1.2723874178799717,39.0,22.0,39.0,12.0,28.0,49.0,1.08
Handan,-0.2533348346578664,101987.2327586207,292.555419921875,98771.5775862069,290.3331425107759,-1.7907951618063038,68.0,49.0,85.0,27.0,55.0,20.0,0.93
Taiyuan,-0.0040376082710597,102169.94565217392,286.76236625339675,88316.57608695653,285.8199303668478,0.4510716977326766,66.0,43.0,81.0,21.0,53.0,3.0,1.76
Yangquan,-0.1621224539620535,102152.375,288.08164760044644,91010.10714285714,287.59640066964283,0.4898005894252232,54.0,38.0,54.0,9.0,33.0,22.0,1.68
Changzhi,-1.698018101283482,102096.05714285714,288.43521902901784,89799.03571428571,285.63685825892856,-1.3239270891462054,27.0,16.0,27.0,10.0,16.0,82.0,1.8
Jincheng,-1.7831221870754077,101979.52173913045,289.893310546875,91630.40217391304,286.0496348505435,-0.8552717125934103,71.0,46.0,92.0,22.0,48.0,22.0,1.48
Jinan,-1.5802149618825605,101876.75,293.1424284904234,100151.26612903226,290.7282321068548,-1.848144039030998,70.0,51.0,83.0,12.0,41.0,24.0,1.52
Zibo,-1.7703581310453869,101880.64285714286,292.690185546875,99743.41666666669,289.73228236607144,-1.86887686593192,76.0,56.0,72.0,18.0,48.0,15.0,1.77
Jining,-1.846435546875,101769.1328125,293.96307373046875,100857.09375,291.6793212890625,-2.5142059326171875,46.0,28.0,46.0,14.0,25.0,41.0,1.3
Dezhou,-0.9387042705829328,101918.45192307692,293.1524000901442,101602.55769230767,291.4743088942308,-1.703778780423678,70.0,51.0,51.0,8.0,38.0,43.0,1.4
Liaocheng,-0.9992664478443288,101891.0,293.67014793113424,101411.08333333331,292.2927155671296,-2.225926717122396,46.0,32.0,43.0,7.0,17.0,52.0,1.2
Binzhou,-1.005089653862847,101910.33333333331,293.428394458912,101670.82407407407,290.1560691550926,-1.4786032217520255,31.0,15.0,31.0,10.0,26.0,37.0,0.83
Heze,-1.802694609670928,101768.38636363635,293.59128639914775,101173.62878787878,292.1106474905303,-3.088793667879972,49.0,31.0,49.0,10.0,23.0,35.0,1.17
Zhengzhou,-2.239044189453125,101797.77083333331,292.817626953125,99550.25,291.031982421875,-2.775487263997396,36.0,21.0,36.0,9.0,22.0,76.0,1.08
Kaifeng,-2.393265497116816,101739.26190476192,293.2034853980655,100938.51190476192,292.11007254464283,-3.674912952241443,51.0,36.0,40.0,15.0,14.0,56.0,1.1
Anyang,-0.5542668881623641,101928.22826086955,292.9036706012228,99584.14130434782,290.8540675951087,-2.7824116582455845,57.0,35.0,64.0,21.0,56.0,23.0,1.15
Hebi,-0.520172119140625,101911.30555555556,293.28089735243054,100001.63888888888,290.92371961805554,-3.3906402587890625,57.0,35.0,64.0,55.0,60.0,34.0,2.33
Xinxiang,-2.054174249822444,101852.56818181818,293.03597745028407,99506.25,290.4449573863636,-3.3217926025390625,52.0,35.0,53.0,27.0,40.0,52.0,1.22
Jiaozuo,-2.080198160807292,101854.16666666669,293.342919921875,98332.21666666666,288.9701171875,-1.2787261962890626,75.0,55.0,79.0,27.0,58.0,18.0,1.33
Puyang,-1.002159966362847,101865.91666666669,293.46807183159723,101272.30555555556,292.3683810763889,-2.697931925455729,35.0,21.0,35.0,16.0,25.0,43.0,1.3
