,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6250889554936835,101279.90026595745,279.93013941988033,96246.41888297872,273.6992914727394,-1.1659467981216756,92.0,59.0,134.0,2.0,57.0,24.0,0.81
Tianjin,-4.621218594637784,101245.23674242424,283.0921593868371,100938.55492424245,276.147978811553,-1.215326482599432,140.0,102.0,229.0,13.0,69.0,18.0,1.31
Shijiazhuang,0.5236850314670138,100979.21180555556,283.0077311197917,97085.86805555556,275.20269097222223,-1.68658447265625,145.0,111.0,223.0,8.0,44.0,38.0,0.81
Tangshan,-6.090030246310764,101454.21180555556,280.7326117621528,100183.64583333331,272.4471028645833,-1.7157457139756944,111.0,39.0,172.0,11.0,17.0,61.0,1.0
Langfang,-2.686395263671875,101170.5375,283.459326171875,100961.0625,277.43876953125,-1.53951416015625,126.0,96.0,180.0,6.0,37.0,50.0,0.8
Baoding,-0.5295292780949519,101085.15384615384,281.5493727463942,96558.9278846154,276.0608473557692,-2.0922710712139425,103.0,75.0,155.0,10.0,53.0,34.0,0.68
Cangzhou,-2.588397216796875,101057.009375,283.724365234375,100939.0125,280.1509765625,-0.53682861328125,140.0,102.0,229.0,9.0,52.0,25.0,0.9
Hengshui,-0.854583740234375,100933.515625,286.1474609375,100653.4375,281.3871256510417,0.3566691080729167,194.0,91.0,337.0,11.0,23.0,56.0,0.67
Xingtai,0.7059298428622159,100850.06628787878,285.37240323153407,98361.70643939394,278.33926669034093,0.4384969075520833,359.0,104.0,467.0,15.0,61.0,13.0,1.88
Handan,0.7860538877289871,100825.40301724138,284.5117608432112,97652.6573275862,278.6763368803879,1.718579522494612,320.0,107.0,436.0,16.0,44.0,22.0,1.18
Taiyuan,1.215606689453125,101028.15489130437,279.64426587975544,87319.70380434782,267.3223293138587,-0.0966876486073369,90.0,44.0,130.0,13.0,80.0,6.0,0.68
Yangquan,1.803009033203125,100964.72321428572,282.576416015625,89952.74107142857,267.73570033482144,0.2128644670758928,84.0,35.0,117.0,18.0,66.0,32.0,0.67
Changzhi,0.8253444126674108,100950.66964285714,281.053759765625,88813.22678571429,270.46912667410714,0.2386457170758928,112.0,59.0,174.0,10.0,55.0,28.0,1.2
Jincheng,0.2360295834748641,100932.20380434782,285.14528490149456,90701.57336956522,273.41268257472825,-0.4910066024116847,118.0,39.0,185.0,10.0,66.0,11.0,1.18
Jinan,-1.1511082803049395,101030.36088709676,283.378898374496,99301.28024193548,279.64357043850805,2.0666366084929435,132.0,52.0,214.0,11.0,50.0,48.0,0.85
Zibo,-0.249051048642113,101074.32440476192,282.7989792596726,98928.69345238096,278.34033203125,2.03094482421875,128.0,55.0,206.0,14.0,24.0,83.0,1.0
Jining,-1.73187255859375,101056.2734375,284.8717041015625,100138.6875,282.46014404296875,1.853729248046875,109.0,62.0,168.0,21.0,46.0,37.0,1.02
Dezhou,-0.9874056302584134,100956.65384615384,285.6318547175481,100639.62019230767,281.17183743990387,2.246877817007212,151.0,70.0,251.0,14.0,29.0,59.0,0.76
Liaocheng,-0.8072882758246528,100922.55324074074,286.5127586082176,100442.05324074074,282.32376663773147,3.4948481807002314,130.0,53.0,210.0,26.0,31.0,63.0,0.8
Binzhou,-2.239326759620949,101062.0625,282.39701786747685,100821.79398148147,279.2263274016204,0.26043701171875,127.0,73.0,204.0,37.0,60.0,15.0,0.98
Heze,-0.6914719090317235,100975.98295454546,285.7065059777462,100383.16098484848,283.07328657670456,2.101967551491477,276.0,83.0,403.0,12.0,46.0,45.0,0.8
Zhengzhou,0.5134989420572916,100883.30208333331,287.3592122395833,98660.5625,282.4925944010417,1.49444580078125,386.0,99.0,489.0,11.0,73.0,15.0,1.25
Kaifeng,-0.0914059593563988,100919.28273809524,286.76568312872024,100124.69345238096,282.8387509300595,2.40203857421875,406.0,96.0,506.0,8.0,47.0,28.0,0.93
Anyang,0.8251515264096467,100853.98641304349,285.69292416779894,98540.66032608696,280.35561735733694,1.8703639818274456,363.0,109.0,470.0,8.0,63.0,10.0,1.0
Hebi,1.3981153700086806,100844.27083333331,286.1022406684028,98955.09027777778,280.6545681423611,1.6584404839409723,353.0,101.0,462.0,11.0,55.0,22.0,0.92
Xinxiang,0.7221762917258523,100884.64204545454,286.57455166903407,98565.67613636365,280.84219637784093,1.3200517134232954,341.0,112.0,453.0,11.0,66.0,4.0,1.23
Jiaozuo,0.3196431477864583,100873.89583333331,286.39894205729166,97389.17916666668,279.6541341145833,-0.0302530924479166,271.0,92.0,400.0,17.0,38.0,39.0,1.57
Puyang,-0.4971211751302083,100923.0,286.31751844618054,100332.03472222222,282.55213758680554,2.7403089735243054,260.0,102.0,392.0,9.0,38.0,30.0,0.93
