,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7142434627451795,101281.47872340426,283.4601531333112,96250.75664893616,264.62342802007146,0.6394724744431516,83.0,28.0,115.0,3.0,9.0,88.0,0.25
Tianjin,-0.2867796926787405,101335.34848484848,285.9341782078599,101029.92234848483,265.1090836958452,0.7938260165127841,65.0,23.0,80.0,5.0,19.0,85.0,0.36
Shijiazhuang,1.2467193603515625,101207.22222222222,289.12627495659723,97287.04861111112,263.71863132052954,0.0022210015190972,70.0,25.0,90.0,12.0,19.0,94.0,0.45
Tangshan,-1.4503021240234375,101385.33333333331,282.87339952256946,100131.85416666669,265.9864807128906,0.8284471299913194,63.0,18.0,76.0,6.0,21.0,85.0,0.39
Langfang,-0.3289642333984375,101311.4,287.180908203125,101102.2375,264.7670471191406,0.884100341796875,76.0,21.0,101.0,8.0,16.0,96.0,0.38
Baoding,1.002447275015024,101236.16826923077,286.40566781850964,96665.84134615384,263.33225895808295,0.4706162672776442,79.0,28.0,107.0,8.0,10.0,96.0,0.33
Cangzhou,0.0504547119140625,101323.11875,287.7193359375,101205.1125,263.3893127441406,0.595330810546875,86.0,24.0,121.0,4.0,14.0,95.0,0.5
Hengshui,1.4974110921223958,101305.38541666669,290.177490234375,101025.6875,261.1778055826823,0.3650410970052083,70.0,24.0,89.0,14.0,15.0,101.0,0.43
Xingtai,1.1715240478515625,101280.42424242424,290.92316968513256,98763.16477272728,261.2695950594816,0.5848416415127841,55.0,16.0,59.0,20.0,11.0,99.0,0.67
Handan,1.7133478625067349,101301.74137931036,291.7076626481681,98091.9547413793,258.08646050814923,0.9199250319908404,56.0,16.0,61.0,13.0,13.0,97.0,0.48
Taiyuan,5.137599115786345,101408.48913043478,282.7760805876359,87457.78532608696,254.43939341669497,-0.9565947159476902,36.0,10.0,36.0,4.0,7.0,92.0,0.29
Yangquan,5.244556971958706,101219.08928571428,285.2274344308036,90070.29464285714,255.83929879324776,-0.8845171247209821,59.0,28.0,68.0,15.0,17.0,99.0,0.53
Changzhi,3.9489515032087055,101414.67857142857,285.4264857700893,89092.06607142858,258.94733450753347,0.0710911342075892,44.0,16.0,44.0,11.0,11.0,94.0,0.5
Jincheng,3.5755237081776494,101462.95652173914,287.26606020720106,91080.78532608696,260.478795590608,-0.6077071480129076,42.0,11.0,42.0,7.0,17.0,87.0,0.6
Jinan,2.1518982918031755,101376.23387096774,289.1297331779234,99638.98588709676,263.1288383237777,0.0939714985509072,103.0,41.0,155.0,17.0,22.0,101.0,0.79
Zibo,2.396458943684896,101377.15476190476,288.1817685081845,99221.77083333331,262.92439923967635,-0.4236726306733631,98.0,40.0,146.0,15.0,23.0,98.0,0.6
Jining,1.8616790771484373,101438.3046875,290.6060791015625,100520.75,268.8657531738281,1.10540771484375,96.0,72.0,141.0,117.0,27.0,104.0,0.87
Dezhou,1.748559805063101,101341.18269230767,289.86025766225964,101023.89903846152,260.60081364558295,0.0014718862680288,84.0,29.0,117.0,9.0,20.0,102.0,0.6
Liaocheng,1.8844870108145253,101350.27777777778,292.0953143084491,100870.69675925926,258.26805623372394,-0.0261083532262731,85.0,33.0,120.0,14.0,15.0,103.0,0.44
Binzhou,1.0226163510923032,101357.44444444444,287.8765643084491,101115.58564814816,262.7898299605758,-0.5417333532262731,87.0,38.0,123.0,15.0,16.0,104.0,0.6
Heze,2.2362435080788354,101432.86363636365,292.2901796283144,100838.04356060606,265.8867233738755,1.3226789994673296,85.0,35.0,120.0,10.0,18.0,105.0,0.45
Zhengzhou,2.544164021809896,101423.78125,292.922607421875,99182.35416666669,262.01659138997394,0.5695088704427084,52.0,17.0,54.0,7.0,14.0,97.0,0.38
Kaifeng,2.422826131184896,101440.11904761904,292.85940987723217,100640.72321428572,265.7623828706287,1.2872648693266369,55.0,19.0,59.0,8.0,20.0,96.0,0.35
Anyang,1.5029608685037363,101334.19565217392,292.9284243376359,98998.35054347826,257.6945734438689,1.7856777025305706,78.0,35.0,106.0,9.0,16.0,107.0,0.42
Hebi,1.3353695339626737,101328.86111111112,293.5737575954861,99427.32638888888,257.1740892198351,2.7417229546440973,73.0,32.0,95.0,10.0,15.0,101.0,0.52
Xinxiang,2.770600752397017,101373.39772727272,293.0345569957386,99032.34659090907,259.3698258833452,1.7823736017400569,60.0,22.0,70.0,14.0,16.0,96.0,0.45
Jiaozuo,3.246068318684896,101400.38333333332,292.634130859375,97881.50416666668,260.80321248372394,0.639813232421875,46.0,21.0,46.0,7.0,11.0,101.0,0.34
Puyang,1.6644710964626737,101368.77777777778,293.1085883246528,100776.77083333331,258.6688808865017,1.009789360894097,61.0,22.0,72.0,5.0,13.0,104.0,0.43
