,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.9374214334690824,103438.58909574468,272.90619805518617,98105.96542553192,255.8899159532912,-0.0588700314785571,23.0,8.0,12.0,5.0,17.0,72.0,0.36
Tianjin,-3.397853966915246,103449.6231060606,274.64821555397725,103125.26136363635,259.3465946081913,-0.1217729973070549,51.0,28.0,51.0,31.0,34.0,58.0,1.74
Shijiazhuang,-2.1152106391059027,103410.97916666669,273.52484809027777,99190.43055555556,260.0563286675348,-1.2704891628689237,100.0,75.0,105.0,33.0,36.0,54.0,1.71
Tangshan,-2.1474372016059027,103443.04861111112,273.6178385416667,102113.68055555556,257.3377956814236,-1.2842966715494792,60.0,30.0,70.0,48.0,42.0,54.0,2.53
Langfang,-2.817950439453125,103443.075,275.45458984375,103220.175,259.8270751953125,0.1027801513671875,24.0,17.0,23.0,8.0,18.0,78.0,0.73
Baoding,-2.132317176231972,103434.48076923077,273.2468449519231,98562.47115384616,259.0784348707933,0.0793914794921875,59.0,42.0,65.0,32.0,38.0,45.0,1.3
Cangzhou,-5.130133056640625,103376.04375,275.77158203125,103249.825,263.4116943359375,-0.7832305908203125,54.0,35.0,58.0,36.0,29.0,61.0,0.87
Hengshui,-4.222768147786458,103310.03125,276.7704264322917,103010.125,265.4757080078125,-0.8016713460286459,82.0,51.0,114.0,26.0,27.0,40.0,0.95
Xingtai,-2.1775947339607007,103287.38068181818,275.403838186553,100583.92803030302,262.6575557824337,-2.1507443514737217,115.0,87.0,129.0,63.0,62.0,37.0,1.43
Handan,-2.446563720703125,103202.51939655172,276.03328731142244,99763.69396551725,262.8363963160021,-2.412787601865571,194.0,146.0,242.0,96.0,81.0,21.0,2.73
Taiyuan,-4.259955364724864,102929.96467391304,271.77783203125,88286.97282608696,263.7152205757473,0.674022508704144,280.0,230.0,287.0,85.0,48.0,39.0,2.44
Yangquan,-3.7488795689174106,103323.16964285714,270.14195033482144,91371.19642857143,258.7681187220982,-0.3633749825613839,233.0,183.0,242.0,55.0,48.0,58.0,1.43
Changzhi,-4.349409702845982,102908.41964285714,273.48938337053573,89927.45357142857,265.2454345703125,1.296292986188616,225.0,175.0,228.0,78.0,40.0,74.0,2.1
Jincheng,-5.44503518809443,102800.5625,275.39765200407606,91894.36413043478,266.9251390540081,2.6727062722911006,75.0,55.0,92.0,37.0,23.0,126.0,1.12
Jinan,-4.277429396106351,103159.1754032258,276.89798072076616,101311.97983870968,266.08360241305445,-1.7424724948021673,106.0,80.0,141.0,106.0,58.0,28.0,1.9
Zibo,-4.582956949869792,103213.25297619047,275.5843796502976,100915.48214285714,266.18743605840774,-2.010068620954241,79.0,58.0,95.0,40.0,33.0,51.0,1.0
Jining,-3.34234619140625,103006.3671875,279.7542724609375,102038.34375,265.22772216796875,-1.4204864501953125,84.0,54.0,117.0,68.0,54.0,32.0,1.7
Dezhou,-5.0696857158954325,103241.14903846152,277.08544921875,102902.08653846152,265.96451509915863,-1.259344247671274,69.0,50.0,83.0,30.0,19.0,59.0,0.93
Liaocheng,-3.4066331651475696,103133.41435185184,278.5021520543981,102622.14351851853,264.9876076027199,-1.7693227132161458,88.0,65.0,99.0,57.0,50.0,26.0,1.85
Binzhou,-5.410864935980903,103307.20138888888,275.8200050636574,103048.625,264.6420491536458,-1.883978384512442,43.0,26.0,43.0,24.0,14.0,61.0,1.57
Heze,-3.718136874112216,102990.73674242424,280.1474461410985,102361.01893939394,266.2030695134943,-0.7240457245797822,143.0,109.0,176.0,63.0,44.0,76.0,1.53
Zhengzhou,-4.524241129557292,102867.83333333331,278.9121907552083,100492.16666666669,270.4801025390625,-0.7173207600911459,223.0,173.0,219.0,42.0,58.0,28.0,2.61
Kaifeng,-4.239811488560268,102923.70535714286,279.73681640625,102076.52976190476,268.9753824869792,-0.2377471923828125,203.0,153.0,204.0,44.0,56.0,29.0,2.35
Anyang,-2.2537138565726904,103122.97554347826,277.5406547214674,100624.32065217392,265.42556364639944,-2.5123310918393345,273.0,223.0,355.0,99.0,77.0,26.0,3.5
Hebi,-2.0915289984809027,103115.17361111112,277.7526584201389,101077.95833333331,266.4812418619792,-3.36904059516059,216.0,166.0,233.0,93.0,69.0,35.0,4.23
Xinxiang,-3.6636713201349433,103010.48295454546,278.42422762784093,100521.21590909093,267.7816384055397,-1.9719446355646304,129.0,98.0,130.0,54.0,44.0,64.0,2.05
Jiaozuo,-5.547540283203125,102883.54583333334,278.5721028645833,99158.025,268.6786376953125,-0.4292836507161458,181.0,137.0,212.0,43.0,36.0,72.0,2.07
Puyang,-2.9032694498697915,103074.15972222222,279.57036675347223,102444.625,264.7025960286458,-1.6015167236328125,121.0,92.0,155.0,50.0,63.0,32.0,2.65
