,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.853246161278258,103262.07978723403,270.9991792719415,97838.18882978724,255.2432533426488,-4.246371979409076,20.0,3.0,10.0,2.0,4.0,65.0,0.15
Tianjin,1.7739840420809658,103083.76515151517,274.68168501420456,102757.36742424245,257.9702578457919,-6.36734609892874,20.0,3.0,16.0,5.0,11.0,64.0,0.27
Shijiazhuang,1.5677049424913194,103300.55555555556,274.40766059027777,99060.26388888888,257.7911868625217,-3.399954901801215,51.0,14.0,52.0,5.0,15.0,69.0,0.37
Tangshan,-0.1216939290364583,102938.23611111112,274.50141059027777,101607.20833333331,260.6212649875217,-5.25748528374566,35.0,11.0,35.0,4.0,10.0,61.0,0.35
Langfang,0.952020263671875,103185.3625,274.68115234375,102961.125,256.5724151611328,-5.991415405273438,30.0,4.0,30.0,7.0,15.0,73.0,0.33
Baoding,1.4994060809795673,103330.62980769233,272.62755408653845,98380.35576923077,255.8013364351713,-3.556259155273437,36.0,9.0,36.0,5.0,14.0,71.0,0.17
Cangzhou,1.120623779296875,103120.23125,275.232666015625,102993.325,258.4650421142578,-6.994931030273437,58.0,11.0,65.0,5.0,13.0,66.0,0.28
Hengshui,0.4209086100260417,103181.1875,275.5819498697917,102879.375,258.3581899007161,-6.2442881266276045,60.0,25.0,69.0,5.0,19.0,50.0,0.55
Xingtai,-0.3180495753432765,103195.34090909093,275.5031812263257,100489.27651515152,258.8027625806404,-4.867079763701468,62.0,10.0,73.0,3.0,20.0,55.0,0.33
Handan,-0.8717809216729526,103191.72413793104,275.8028522359914,99747.50431034484,260.007110069538,-4.073980397191541,66.0,19.0,82.0,6.0,26.0,47.0,0.48
Taiyuan,1.550941798997962,103620.85869565218,268.1702827785326,88576.99456521739,252.2994404668393,-2.6464319643766983,35.0,10.0,35.0,8.0,22.0,60.0,0.56
Yangquan,2.881596156529018,103460.57142857143,269.8865094866072,91382.55357142857,253.7987125941685,-2.775881086077009,31.0,12.0,31.0,9.0,24.0,62.0,0.45
Changzhi,0.9009878976004464,103321.90714285716,271.89376395089283,90143.43928571428,257.3457550048828,-3.4402086530412945,75.0,34.0,100.0,12.0,26.0,48.0,0.66
Jincheng,0.8633993397588315,103162.26086956522,273.7824600883152,92109.9945652174,261.2912882929263,-3.93753250785496,74.0,54.0,98.0,13.0,41.0,36.0,0.92
Jinan,0.5315817556073589,102898.85483870968,275.6190933719758,101046.8991935484,262.5635095411731,-6.4793548583984375,160.0,122.0,190.0,8.0,40.0,37.0,1.06
Zibo,2.4438636416480657,102788.5,275.92845517113096,100500.36309523808,266.0655466715495,-5.568268548874628,170.0,129.0,207.0,14.0,44.0,28.0,1.09
Jining,-0.535858154296875,102742.3671875,277.8494873046875,101771.125,269.53199768066406,-6.475357055664063,265.0,215.0,242.0,10.0,29.0,45.0,1.5
Dezhou,0.5164583646334134,103029.125,275.71044921875,102688.125,259.1965062068059,-7.2270636925330525,69.0,26.0,88.0,7.0,27.0,51.0,0.45
Liaocheng,-0.7996001066984953,103053.06481481482,276.3376193576389,102536.56944444444,260.9139263011791,-6.964489407009548,205.0,155.0,215.0,7.0,33.0,40.0,1.15
Binzhou,2.3794001826533564,102886.55555555556,276.606861255787,102628.34722222222,263.36386843080874,-7.238975807472512,84.0,14.0,118.0,8.0,26.0,52.0,0.56
Heze,-1.4827631170099431,102832.59090909093,277.3303592566288,102196.88257575755,267.5161266904889,-7.006609829989347,282.0,232.0,306.0,6.0,36.0,34.0,1.63
Zhengzhou,-1.761871337890625,103013.26041666669,277.741455078125,100627.45833333331,268.4168650309245,-4.0341237386067705,171.0,130.0,242.0,10.0,43.0,27.0,1.42
Kaifeng,-2.375332786923363,102879.76190476192,277.04136439732144,102024.17261904762,267.6130727132161,-6.818966093517485,300.0,250.0,300.0,8.0,45.0,18.0,1.82
Anyang,-2.12305616295856,103110.0,276.5853643002717,100605.69021739133,262.2578304124915,-5.645328024159307,104.0,78.0,154.0,8.0,31.0,36.0,1.06
Hebi,-3.0536872016059027,103098.86111111112,276.76991102430554,101052.01388888888,262.62696160210504,-5.946585761176215,105.0,79.0,138.0,6.0,36.0,38.0,0.86
Xinxiang,-2.91746659712358,103009.53409090907,276.95308061079544,100509.98863636365,264.72008028897375,-5.26721884987571,100.0,75.0,141.0,8.0,29.0,48.0,0.8
Jiaozuo,-0.6207661946614583,103033.71666666666,277.9278971354167,99295.125,267.99315083821614,-1.2383392333984375,208.0,158.0,240.0,17.0,51.0,23.0,2.14
Puyang,-1.6683790418836806,103041.48611111112,276.89100477430554,102404.68055555556,262.6271786159939,-6.9676361083984375,286.0,236.0,240.0,6.0,38.0,25.0,1.65
