,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.8359254877618019,100398.79787234042,297.8313871343085,95577.56781914894,286.63699925199467,-0.18218994140625,89.0,66.0,60.0,3.0,32.0,151.0,0.94
Tianjin,1.4630335027521306,100315.34848484848,296.9645182291667,100021.97916666669,292.7981918797349,1.8831805604876892,110.0,83.0,117.0,5.0,59.0,30.0,1.11
Shijiazhuang,0.4756079779730903,100384.49305555556,296.8868815104167,96564.61805555556,288.6741536458333,2.26678466796875,31.0,19.0,31.0,11.0,26.0,44.0,0.32
Tangshan,0.939909193250868,100347.92361111112,296.57085503472223,99146.75694444444,294.1007486979167,0.4904988606770833,134.0,102.0,158.0,16.0,33.0,41.0,2.68
Langfang,1.0994903564453125,100304.2,297.23681640625,100102.5625,291.80947265625,2.20892333984375,71.0,52.0,88.0,7.0,37.0,127.0,0.82
Baoding,0.3535919189453125,100382.81730769233,297.52001953125,95964.85096153848,287.50477013221155,1.49505615234375,52.0,23.0,53.0,11.0,33.0,94.0,0.33
Cangzhou,0.8898468017578125,100356.65625,295.9546875,100241.7125,291.897412109375,2.49349365234375,53.0,36.0,55.0,11.0,22.0,63.0,0.66
Hengshui,0.0831247965494791,100386.69791666669,295.8058268229167,100112.8125,291.8704427083333,2.4063924153645835,52.0,31.0,53.0,15.0,27.0,88.0,0.6
Xingtai,0.6707157944187974,100473.55303030302,294.3173828125,98004.03977272728,290.2960020123106,1.2385013464725378,25.0,14.0,25.0,9.0,32.0,61.0,0.38
Handan,1.044232072501347,100545.21551724138,293.21750404094826,97384.89870689657,289.8336644665948,-0.3601263638200431,62.0,13.0,73.0,31.0,61.0,45.0,1.38
Taiyuan,1.412557187287704,100612.30434782608,292.8915166440217,87107.57336956522,285.3971424932065,0.8166211998980978,52.0,24.0,53.0,16.0,30.0,78.0,1.1
Yangquan,0.9571424211774554,100509.14285714286,293.4241071428572,89659.88392857143,286.56396484375,1.4769199916294642,48.0,16.0,48.0,29.0,52.0,41.0,1.08
Changzhi,0.949874005998884,100762.15714285716,289.3360212053572,88674.39821428571,286.15009765625,0.3366437639508928,23.0,12.0,23.0,10.0,35.0,35.0,0.97
Jincheng,0.9379902715268342,100794.14130434782,290.2026579483696,90565.00815217392,287.9443571671196,-0.9928217348845108,22.0,9.0,22.0,11.0,16.0,47.0,1.69
Jinan,-0.4043859666393649,100413.8870967742,294.3377961189516,98715.57056451614,293.0482453377016,-2.3829522901965725,42.0,29.0,42.0,15.0,34.0,76.0,1.22
Zibo,-0.9445270356677828,100388.11904761904,293.91782924107144,98286.64583333331,292.8279622395833,-1.9813900902157735,47.0,33.0,36.0,16.0,46.0,61.0,1.52
Jining,-1.1459503173828125,100260.5,295.05859375,99363.96875,293.51251220703125,-3.58941650390625,30.0,19.0,15.0,9.0,14.0,96.0,0.79
Dezhou,-0.0892228346604567,100440.84615384616,294.87973257211536,100129.1971153846,292.57320462740387,-0.44244384765625,36.0,25.0,34.0,9.0,27.0,93.0,0.97
Liaocheng,-0.0110004566333912,100462.77777777778,294.5517578125,99989.20138888888,292.8155201099537,-2.7192631474247686,30.0,18.0,21.0,6.0,25.0,95.0,1.35
Binzhou,0.3663143581814236,100413.41666666669,295.1280743634259,100176.9050925926,292.52305772569446,-0.1417530201099537,49.0,34.0,32.0,11.0,26.0,53.0,0.93
Heze,0.5648031523733428,100357.86363636365,294.3348425662879,99771.3731060606,293.25244140625,-4.74661347360322,29.0,13.0,18.0,11.0,19.0,93.0,0.68
Zhengzhou,1.5314483642578125,100607.20833333331,292.7991536458333,98384.85416666669,290.7750651041667,-2.3617960611979165,24.0,7.0,19.0,9.0,36.0,77.0,1.12
Kaifeng,1.3025897798084078,100460.96428571428,293.1671781994048,99669.21726190476,291.74927920386904,-4.713300432477679,27.0,8.0,12.0,7.0,17.0,85.0,1.19
Anyang,1.2256091573963994,100550.70652173914,293.3913468070652,98244.39945652174,289.4306852921196,-1.99855373216712,54.0,17.0,58.0,15.0,56.0,29.0,3.13
Hebi,1.2646433512369792,100550.94444444444,293.83995225694446,98670.86805555556,288.74310980902777,-2.016282823350694,32.0,6.0,32.0,15.0,39.0,68.0,1.5
Xinxiang,1.399601329456676,100563.625,293.06516335227275,98250.76704545454,289.9993341619318,-2.346474387428977,25.0,10.0,25.0,22.0,36.0,62.0,0.53
Jiaozuo,1.358849080403646,100662.01666666666,293.58118489583336,97181.37916666668,291.43421223958336,0.11820068359375,33.0,23.0,25.0,11.0,28.0,68.0,1.29
Puyang,0.8146650526258681,100480.23611111112,294.01942274305554,99894.42361111112,292.3400065104167,-3.672044542100695,22.0,11.0,22.0,7.0,28.0,70.0,0.88
