,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.6786041259765625,103952.97074468085,264.21334676539647,98514.3550531915,250.2786608756857,0.1211573823969414,47.0,19.0,47.0,5.0,60.0,13.0,0.63
Tianjin,1.200177279385653,103966.30681818182,268.0968808260831,103637.10037878789,253.4146945837772,-0.1620520389441287,44.0,18.0,44.0,8.0,61.0,13.0,0.64
Shijiazhuang,-1.1431460910373263,103995.65277777778,269.10130988227,99713.64583333331,256.2272389729817,0.3802286783854167,85.0,62.0,120.0,20.0,66.0,14.0,1.03
Tangshan,1.5577545166015625,103903.21527777778,267.3220672607422,102554.78472222222,252.24226718478727,-1.1714206271701388,66.0,48.0,76.0,25.0,61.0,12.0,1.05
Langfang,0.7467193603515625,103982.975,267.8530242919922,103756.8125,253.27759704589843,1.06214599609375,55.0,31.0,60.0,9.0,61.0,3.0,1.0
Baoding,0.1632983867938701,103992.52884615384,267.1233367919922,99031.90865384616,254.28051170936,0.7061251126802884,92.0,54.0,133.0,50.0,77.0,6.0,1.13
Cangzhou,-0.2666107177734375,104013.5625,269.4016571044922,103885.1375,253.96001892089845,-0.82249755859375,60.0,43.0,70.0,25.0,42.0,26.0,1.0
Hengshui,-1.5602467854817708,104011.44791666669,270.0749969482422,103706.22916666669,253.4775644938151,-0.57977294921875,79.0,53.0,108.0,21.0,87.0,6.0,0.95
Xingtai,-1.1634590842507102,103998.08712121211,269.954184329871,101244.43371212122,255.48749287923172,0.1409190784801136,79.0,54.0,108.0,20.0,73.0,7.0,1.07
Handan,-0.9991302490234376,103992.32327586209,270.46553776181975,100477.7952586207,255.849876140726,-0.9497512291217672,83.0,52.0,116.0,21.0,53.0,19.0,1.1
Taiyuan,-1.5275779392408289,103677.35326086955,267.62010988981825,88791.26902173914,254.7547030241593,0.2923982039741847,92.0,68.0,134.0,35.0,75.0,9.0,1.43
Yangquan,-1.2081843784877233,103955.44642857143,266.9348602294922,91823.38392857143,257.624025617327,-0.0050833565848214,150.0,115.0,158.0,32.0,85.0,14.0,1.87
Changzhi,-1.305826677594866,103853.43214285714,268.6296425955636,90529.45535714286,258.27915954589844,0.5215907505580357,153.0,117.0,167.0,34.0,71.0,16.0,2.4
Jincheng,-1.460916933806046,103807.26630434782,270.06567714525306,92570.79076086955,258.9435617198115,0.5506777556046195,157.0,120.0,162.0,30.0,77.0,19.0,1.86
Jinan,-0.9300778296685988,103994.6491935484,270.56764122747603,102097.05443548386,256.2938394854146,-1.6795280210433468,66.0,27.0,82.0,21.0,46.0,27.0,0.66
Zibo,-0.0844632103329613,103987.61309523808,269.8467370896112,101633.59821428572,257.92703901018416,-1.8925926571800595,54.0,26.0,58.0,17.0,38.0,29.0,0.5
Jining,-1.1956329345703125,103885.1875,273.1112518310547,102888.0625,259.36643981933594,-2.60260009765625,86.0,64.0,100.0,20.0,62.0,17.0,1.05
Dezhou,-1.0023604172926683,104016.6346153846,270.29318354679987,103669.58173076923,253.8841775747446,-1.4201331505408654,54.0,21.0,57.0,15.0,39.0,33.0,0.6
Liaocheng,-1.2529641610604745,103982.04166666669,271.3051220929181,103456.94212962964,254.65126602738,-1.7211620189525465,67.0,22.0,83.0,20.0,44.0,29.0,0.6
Binzhou,0.3526492648654514,104002.5324074074,269.9558744077329,103738.09027777778,257.7502243607133,-1.9412141022858795,40.0,21.0,40.0,15.0,46.0,32.0,0.7
Heze,-1.7928092262961648,103876.24621212122,273.8726857503255,103227.10037878789,258.18404827695906,-3.108666622277462,74.0,41.0,98.0,15.0,34.0,34.0,0.8
Zhengzhou,-2.754216512044271,103782.88541666669,273.7771453857422,101340.22916666669,258.2021738688151,-2.1067097981770835,76.0,40.0,102.0,14.0,50.0,23.0,0.94
Kaifeng,-2.618177868071057,103808.69642857143,274.636729649135,102937.02678571428,258.60244823637464,-3.3568318684895835,73.0,44.0,96.0,14.0,39.0,33.0,0.87
Anyang,-1.2241217571756111,103948.5054347826,271.77576546047044,101390.79076086955,255.86738984481147,-1.997428562330163,75.0,43.0,99.0,24.0,60.0,13.0,1.2
Hebi,-1.293943617078993,103934.09722222222,272.2895694308811,101849.20138888888,255.7268591986762,-2.356723361545139,77.0,50.0,103.0,15.0,69.0,8.0,0.8
Xinxiang,-2.365518743341619,103872.31818181818,272.9259823885831,101314.76704545454,256.3526680686257,-2.637534401633523,68.0,49.0,86.0,15.0,58.0,21.0,0.88
Jiaozuo,-2.725367228190104,103807.625,272.9794565836589,99973.5125,257.3933522542318,-1.23326416015625,93.0,69.0,112.0,20.0,57.0,18.0,1.2
Puyang,-1.417207505967882,103945.77777777778,272.3398081461589,103297.53472222222,255.51114739312067,-2.268235948350694,71.0,46.0,91.0,17.0,57.0,19.0,1.02
