,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.4218555206948138,99839.6555851064,288.8378854305186,94986.36436170212,278.59739133144944,-2.043832981840093,69.0,24.0,87.0,2.0,46.0,35.0,0.62
Tianjin,-0.223309141216856,99691.27840909093,292.36784593986744,99397.11742424245,278.7265255089962,-1.764172178326231,73.0,26.0,95.0,10.0,51.0,24.0,1.09
Shijiazhuang,0.4489678276909722,99730.86805555556,294.09632703993054,95917.31944444444,281.550048828125,-1.0449659559461806,93.0,37.0,136.0,11.0,31.0,53.0,0.68
Tangshan,-1.77105712890625,99746.41666666669,291.058837890625,98540.68055555556,278.909912109375,-1.3735249837239585,65.0,24.0,80.0,33.0,58.0,26.0,2.57
Langfang,-0.08218994140625,99727.7375,292.064208984375,99525.225,277.315966796875,-2.775347900390625,67.0,21.0,84.0,16.0,56.0,35.0,1.0
Baoding,-0.4607356144831731,99761.7596153846,290.5659743088942,95336.625,278.4521296574519,-2.2307152381310096,71.0,24.0,92.0,10.0,35.0,50.0,0.67
Cangzhou,2.41949462890625,99692.35,295.2818359375,99577.825,282.399365234375,2.179339599609375,66.0,26.0,82.0,9.0,23.0,58.0,0.42
Hengshui,1.36798095703125,99708.65104166669,296.026611328125,99436.54166666669,283.369873046875,3.145395914713541,63.0,24.0,75.0,16.0,24.0,51.0,0.47
Xingtai,1.6781468246922349,99736.3428030303,296.65104906486744,97286.96590909093,283.2309052438447,2.7760148481889204,54.0,19.0,58.0,14.0,18.0,82.0,0.68
Handan,2.565840096309268,99885.78663793104,295.373291015625,96747.56465517242,283.2982135641164,3.311480291958513,63.0,26.0,75.0,15.0,24.0,55.0,0.73
Taiyuan,2.2804246985394023,100191.08967391304,288.91048530910325,86633.74456521739,281.9861264436141,0.9111819059952444,88.0,50.0,126.0,41.0,57.0,27.0,1.4
Yangquan,3.6485159737723216,99950.85714285714,292.085205078125,89084.23214285714,281.5462123325893,1.5529654366629464,56.0,30.0,62.0,11.0,23.0,81.0,0.63
Changzhi,2.1059378487723213,100293.08035714286,289.6316057477679,88235.56071428572,281.8559779575893,0.7812020438058036,52.0,19.0,53.0,20.0,12.0,84.0,0.83
Jincheng,1.94329833984375,100367.45380434782,290.177978515625,90189.13586956522,282.75803541100544,-0.7734308657438859,71.0,30.0,92.0,11.0,56.0,28.0,0.82
Jinan,2.804531958795363,100059.45362903226,295.258056640625,98363.61693548386,284.27423292590726,5.634321643460181,56.0,19.0,62.0,8.0,7.0,103.0,0.33
Zibo,4.446739560081845,100078.47321428572,295.615478515625,97978.63690476192,283.6447986421131,5.349700927734375,64.0,24.0,78.0,8.0,11.0,104.0,0.5
Jining,2.42559814453125,100271.16015625,294.86578369140625,99372.5625,285.74969482421875,4.148590087890625,53.0,22.0,55.0,8.0,7.0,95.0,0.63
Dezhou,2.816044734074519,99836.91826923077,296.7962176983173,99527.4903846154,284.0485088641827,6.140754112830529,62.0,21.0,74.0,9.0,10.0,80.0,0.4
Liaocheng,2.262019404658565,99938.92824074074,296.28236219618054,99468.91203703704,284.8243001302083,5.882940221715857,51.0,13.0,52.0,8.0,11.0,85.0,0.32
Binzhou,4.8002138491030095,99838.84027777778,297.3151312934028,99603.94907407407,283.9335304542824,6.038864700882523,75.0,22.0,99.0,10.0,9.0,95.0,0.42
Heze,2.751625754616477,100231.73295454546,295.07635683001894,99645.875,286.6822546756629,4.663917310310133,44.0,14.0,44.0,10.0,9.0,87.0,0.33
Zhengzhou,2.2162882486979165,100280.64583333331,294.6014811197917,98069.58333333331,285.8077799479167,2.4321797688802085,57.0,24.0,64.0,10.0,31.0,57.0,0.47
Kaifeng,2.3874947684151784,100278.0625,294.7964680989583,99488.35119047618,287.5490955171131,4.421780540829613,54.0,24.0,58.0,7.0,17.0,64.0,0.47
Anyang,2.532590119735054,100005.16032608696,295.1711850373641,97714.22282608696,284.29905103600544,3.5801272184952446,64.0,27.0,78.0,16.0,37.0,39.0,0.68
Hebi,2.534227159288194,100009.96527777778,295.3581000434028,98141.54166666669,284.0278591579861,3.421641031901041,64.0,26.0,78.0,12.0,27.0,50.0,0.4
Xinxiang,2.7424371892755683,100145.86363636365,295.17771218039775,97846.69318181818,284.9446244673296,2.9273820356889204,56.0,21.0,62.0,11.0,28.0,51.0,0.4
Jiaozuo,2.2645222981770834,100246.1875,294.1610514322917,96786.14166666666,283.831591796875,0.3581644694010417,57.0,22.0,63.0,20.0,26.0,45.0,0.92
Puyang,2.5989515516493054,100032.625,296.1699490017361,99450.81944444444,285.88604058159723,5.397226969401042,47.0,21.0,47.0,6.0,11.0,76.0,0.35
