,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1317291259765625,100788.53457446808,289.9997454704122,95888.25664893616,286.04838659408244,-1.1465717072182513,44.0,25.0,44.0,2.0,46.0,27.0,0.63
Tianjin,1.2000885009765625,100688.71590909093,292.9161413944129,100392.69507575755,286.910429983428,-0.0491402365944602,60.0,33.0,70.0,10.0,53.0,44.0,0.74
Shijiazhuang,-0.1437428792317708,100773.19791666669,292.60576714409723,96900.71527777778,290.8873969184028,0.9210425482855904,78.0,51.0,105.0,14.0,25.0,78.0,0.67
Tangshan,0.0695546468098958,100690.77430555556,291.03404405381946,99476.4375,284.52769639756946,-1.5104895697699652,99.0,49.0,148.0,45.0,95.0,6.0,2.25
Langfang,0.9162506103515624,100712.5375,293.307373046875,100509.2875,287.021337890625,-0.2210906982421875,64.0,30.0,77.0,6.0,60.0,22.0,0.75
Baoding,0.2686356764573317,100776.09855769233,291.94277719350964,96296.34134615384,289.6669358473558,0.6402787428635818,64.0,46.0,77.0,9.0,44.0,54.0,0.58
Cangzhou,0.4213043212890625,100719.278125,291.45673828125,100603.5375,288.05908203125,0.2367218017578125,58.0,33.0,66.0,31.0,45.0,73.0,0.43
Hengshui,-0.6168060302734375,100734.140625,291.6409505208333,100458.1875,288.8690592447917,0.6079457600911459,54.0,30.0,58.0,9.0,25.0,75.0,0.45
Xingtai,-0.723798809629498,100757.01893939394,292.384003610322,98266.66477272728,290.4068788470644,0.2364599054509943,62.0,38.0,73.0,14.0,24.0,79.0,0.68
Handan,-0.8007533632475754,100745.07327586209,292.9806455414871,97568.35129310343,291.2084540005388,-0.6064910888671875,62.0,34.0,73.0,5.0,14.0,93.0,0.48
Taiyuan,0.2700188678243886,100769.73913043478,288.5729343580163,87208.63315217392,282.9228409476902,-0.7561174475628397,90.0,34.0,130.0,11.0,58.0,35.0,0.84
Yangquan,-0.7633601597377232,100835.61607142857,289.99954659598217,89856.22321428571,289.9977329799107,-0.0605228969029017,51.0,36.0,51.0,6.0,22.0,44.0,1.05
Changzhi,-0.3527016775948661,100804.02857142856,289.72574637276784,88729.19464285714,287.8155064174107,0.8243403843470982,101.0,76.0,110.0,12.0,22.0,60.0,1.02
Jincheng,-0.3500558604364809,100777.64673913045,290.86539359714675,90595.67663043478,289.635986328125,1.024920256241508,154.0,118.0,191.0,12.0,21.0,82.0,1.46
Jinan,-0.6329193115234375,100686.21370967742,290.46332377772177,98976.84072580644,288.4789802797379,-1.1866637199155745,65.0,44.0,79.0,10.0,41.0,40.0,0.94
Zibo,0.2507767450241815,100685.88095238096,289.8899390811012,98566.9375,287.6483561197917,-1.2782730829148066,85.0,63.0,89.0,17.0,40.0,23.0,1.58
Jining,-0.7123565673828125,100616.203125,293.242431640625,99713.25,291.22283935546875,-1.8655548095703125,65.0,33.0,79.0,21.0,26.0,38.0,0.85
Dezhou,-0.7908970759465144,100709.25,290.54569185697113,100395.97596153848,288.13162935697113,-1.2487687330979569,52.0,25.0,54.0,7.0,40.0,50.0,0.57
Liaocheng,-0.954172205041956,100680.88425925926,292.594066478588,100205.78935185184,289.6697681568287,-1.4708212393301503,56.0,36.0,62.0,15.0,31.0,69.0,0.7
Binzhou,0.2385361282913773,100688.06018518518,289.83119032118054,100450.12268518518,287.2967936197917,-1.3847390634042245,44.0,26.0,44.0,8.0,34.0,52.0,0.7
Heze,-1.1046877774325283,100624.5946969697,294.5289491595644,100036.75568181818,291.970976858428,-1.77176689379143,62.0,35.0,73.0,7.0,21.0,64.0,1.0
Zhengzhou,-1.847071329752604,100651.21875,295.70361328125,98439.4375,293.5751953125,-1.0887095133463542,46.0,31.0,46.0,5.0,19.0,85.0,0.73
Kaifeng,-1.7697310674758184,100626.51190476192,295.9534621465774,99837.12797619047,293.3255324590774,-1.8407730829148063,55.0,39.0,57.0,6.0,11.0,61.0,0.7
Anyang,-0.7194512408712636,100705.1304347826,293.93825365149456,98392.89402173914,292.41969896399456,-1.1449591595193611,53.0,27.0,55.0,9.0,17.0,73.0,0.9
Hebi,-0.7209184434678819,100698.56944444444,294.3424750434028,98813.04861111112,293.11927625868054,-1.4445987277560763,57.0,38.0,64.0,18.0,27.0,58.0,0.8
Xinxiang,-1.2248049649325283,100682.71590909093,294.68037553267044,98368.98295454546,292.99678178267044,-1.2542183615944602,65.0,47.0,64.0,12.0,41.0,30.0,1.4
Jiaozuo,-1.6960703531901042,100690.64166666666,294.8374837239583,97216.1375,293.14666341145835,-0.3202931722005208,86.0,64.0,105.0,7.0,21.0,43.0,0.97
Puyang,-1.1155582004123263,100658.66666666669,293.956298828125,100072.38194444444,291.18861219618054,-1.4850718180338542,59.0,30.0,67.0,8.0,20.0,52.0,0.8
