,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.6215622272897274,99618.82579787234,292.05839116522606,94790.76728723403,271.7175864361702,-0.3546515931474401,174.0,97.0,297.0,4.0,37.0,77.0,0.38
Tianjin,2.3760861483487217,99602.9071969697,295.1056980942235,99311.48295454546,274.9767400568182,0.8999000318122633,141.0,95.0,232.0,16.0,58.0,85.0,0.75
Shijiazhuang,1.4136098225911458,99624.95833333331,294.62578667534723,95815.88194444444,276.34369574652777,-0.6856774224175347,154.0,62.0,257.0,32.0,34.0,86.0,0.81
Tangshan,1.7505238850911458,99604.95833333331,292.17787000868054,98411.49305555556,276.5740017361111,2.394644843207465,197.0,148.0,272.0,42.0,88.0,107.0,2.25
Langfang,3.1947784423828125,99604.6875,296.789794921875,99404.7875,271.960546875,-0.0407989501953125,143.0,59.0,235.0,7.0,27.0,93.0,0.7
Baoding,1.7277937669020431,99656.65865384616,293.3812913161058,95232.28365384616,274.88172325721155,-0.7694009634164664,126.0,73.0,201.0,15.0,38.0,77.0,0.62
Cangzhou,1.8022979736328124,99663.775,296.33994140625,99550.2375,275.45625,1.6950408935546877,85.0,35.0,120.0,12.0,28.0,112.0,0.33
Hengshui,-0.5597788492838541,99618.14583333331,296.9330240885417,99348.02083333331,276.6166178385417,3.140263875325521,132.0,33.0,214.0,10.0,22.0,112.0,0.3
Xingtai,0.4232274835759943,99608.92992424245,296.2773955374053,97166.48295454546,277.76781486742425,2.817158554539536,162.0,62.0,274.0,29.0,41.0,96.0,0.68
Handan,0.9115332241716056,99681.7823275862,296.3915257947198,96564.00646551725,277.6505926724138,3.586399999158136,120.0,57.0,189.0,27.0,25.0,112.0,0.5
Taiyuan,4.415067589801291,100000.78532608696,288.9206118376359,86457.80706521739,270.6239809782609,-2.7430705194887905,120.0,42.0,189.0,6.0,14.0,105.0,0.57
Yangquan,3.857201712472098,99806.75892857143,290.6223842075893,88959.15178571429,271.5189732142857,-2.070807320731027,141.0,45.0,231.0,6.0,19.0,133.0,0.35
Changzhi,3.946487426757813,99870.4517857143,292.502490234375,87924.85178571429,271.7071986607143,0.6296112060546875,110.0,43.0,169.0,13.0,18.0,142.0,0.94
Jincheng,2.710371597953465,99975.44836956522,293.5939304517663,89893.06793478261,274.27377717391306,2.119106790293818,112.0,32.0,173.0,14.0,22.0,128.0,0.56
Jinan,1.3130133844191028,99929.33266129032,293.79404769405244,98242.5504032258,279.7626008064516,1.9940958330708165,178.0,64.0,305.0,18.0,23.0,103.0,0.86
Zibo,2.191744123186384,99944.1875,293.5510951450893,97853.79464285714,278.9906063988095,1.0376841227213542,124.0,41.0,197.0,11.0,17.0,109.0,1.35
Jining,1.3017120361328125,100046.1875,294.13922119140625,99154.15625,282.786865234375,1.8131561279296875,124.0,46.0,198.0,15.0,11.0,127.0,0.45
Dezhou,0.5897040733924279,99777.33173076923,295.39368614783655,99469.5528846154,278.46341646634613,3.0092010498046875,154.0,49.0,257.0,14.0,17.0,123.0,0.8
Liaocheng,0.0354631212022569,99811.28935185184,295.8277361834491,99344.45601851853,280.5416666666667,3.945272375036169,160.0,104.0,269.0,13.0,14.0,108.0,0.7
Binzhou,2.4779544406467013,99816.05787037036,295.36860713252315,99582.04861111112,277.4106626157408,2.282186437536169,170.0,74.0,290.0,5.0,15.0,82.0,0.57
Heze,2.155146280924479,100028.31628787878,296.16470614346593,99448.84659090907,280.3107244318182,2.8953131473425664,113.0,41.0,175.0,61.0,22.0,119.0,0.83
Zhengzhou,1.5550486246744792,100039.86458333331,296.8741048177083,97855.85416666669,279.7879231770833,2.595219930013021,131.0,48.0,211.0,13.0,34.0,111.0,0.5
Kaifeng,2.432211013067336,100069.77083333331,296.95567103794644,99289.98511904762,279.9454055059524,3.4463057745070684,120.0,49.0,190.0,11.0,23.0,120.0,0.4
Anyang,1.8467931332795515,99811.15489130437,296.8020656419837,97537.67663043478,278.65073029891306,3.6002124288807744,138.0,51.0,225.0,23.0,29.0,111.0,0.85
Hebi,2.1927981906467013,99830.9375,297.38018120659723,97979.60416666669,277.81011284722223,3.670930650499132,126.0,49.0,201.0,33.0,43.0,129.0,0.5
Xinxiang,2.9014767733487217,99942.35795454546,296.9585626775568,97660.57386363635,277.13840553977275,3.0332156094637783,109.0,40.0,167.0,19.0,23.0,110.0,0.43
Jiaozuo,1.984508260091146,99952.6875,297.163427734375,96526.1375,276.0227864583333,2.257540893554688,126.0,42.0,201.0,14.0,22.0,83.0,1.0
Puyang,1.389955308702257,99871.71527777778,296.50474717881946,99295.10416666669,281.1324869791667,4.07224358452691,108.0,53.0,166.0,11.0,25.0,117.0,1.1
