,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.7398087521816822,101509.98537234042,293.43184320977394,96590.84042553192,285.45078748337767,1.4148364777260638,70.0,51.0,89.0,9.0,66.0,52.0,0.96
Tianjin,-1.9099856289950283,101479.14204545454,295.8080092921401,101181.5303030303,284.99291252367425,-0.1464621803977272,62.0,33.0,73.0,19.0,71.0,70.0,1.24
Shijiazhuang,-1.6082204182942708,101450.22916666669,292.32505967881946,97540.38888888888,286.7486979166667,-0.2180989583333333,91.0,68.0,132.0,39.0,49.0,67.0,0.89
Tangshan,-1.701997545030382,101504.3125,294.6733127170139,100287.44444444444,283.6541341145833,-0.6126302083333334,79.0,48.0,108.0,71.0,100.0,64.0,4.33
Langfang,-1.5771331787109375,101463.5,296.513916015625,101258.75,285.02119140625,0.2615234375,62.0,29.0,73.0,17.0,50.0,81.0,0.93
Baoding,-1.401239248422476,101488.5625,292.94022310697113,96969.98076923077,286.8837139423077,0.5985201322115384,66.0,48.0,78.0,62.0,30.0,124.0,0.55
Cangzhou,-3.0432952880859374,101449.19375,295.334228515625,101332.825,283.648583984375,-0.0365234375,58.0,30.0,65.0,19.0,41.0,109.0,0.47
Hengshui,-3.162134806315104,101405.8125,294.1871744791667,101128.16666666669,281.7406412760417,0.1461995442708333,51.0,23.0,52.0,14.0,26.0,100.0,0.45
Xingtai,-2.257227579752604,101382.57386363635,293.3028601444129,98869.37878787878,283.7218424479167,-0.8977346709280303,66.0,45.0,81.0,24.0,39.0,59.0,0.78
Handan,-2.032573305327317,101337.73060344828,293.5696811018319,98133.0172413793,286.3639715786638,-1.3943712957974137,91.0,68.0,120.0,30.0,45.0,58.0,0.95
Taiyuan,-2.776872054390285,101353.11141304349,287.7982230808424,87576.97826086957,286.5972104279891,0.7281865658967391,70.0,51.0,81.0,3.0,31.0,84.0,0.87
Yangquan,-2.292709350585937,101485.40178571428,288.2448032924107,90374.71428571428,286.81773158482144,-0.1181291852678571,66.0,48.0,62.0,7.0,21.0,104.0,0.98
Changzhi,-2.853200422014509,101344.52321428571,288.79114815848214,89114.55714285714,287.1377092633929,0.3419991629464285,71.0,52.0,69.0,6.0,15.0,128.0,1.34
Jincheng,-2.5385058859120244,101302.85054347826,289.64723802649456,90985.45652173914,287.8362559442935,1.147004500679348,94.0,70.0,104.0,10.0,26.0,129.0,1.12
Jinan,-3.062713130827873,101369.14717741936,294.474853515625,99652.79032258064,283.35986328125,0.4942430065524194,69.0,29.0,88.0,25.0,43.0,98.0,0.81
Zibo,-3.4374266124907,101401.52083333331,294.4546712239583,99275.07142857143,282.73597935267856,0.3477376302083333,70.0,46.0,90.0,29.0,34.0,108.0,1.12
Jining,-3.613449096679688,101262.0703125,295.197509765625,100353.75,286.17919921875,0.5234375,60.0,20.0,69.0,22.0,29.0,99.0,0.55
Dezhou,-3.498163076547476,101394.11057692308,294.2953913762019,101079.42307692308,282.40268179086536,-0.1352726862980769,61.0,18.0,72.0,20.0,30.0,97.0,0.7
Liaocheng,-2.674726132993345,101311.65046296296,295.1708893952546,100834.64814814816,284.57709418402777,-0.1139594184027777,68.0,45.0,86.0,48.0,65.0,66.0,2.65
Binzhou,-3.6128048366970487,101434.11342592593,294.8711932146991,101195.31481481482,283.2941804108796,-0.4637496383101852,62.0,32.0,74.0,50.0,29.0,145.0,0.77
Heze,-3.786583640358665,101210.57386363635,295.2323109019886,100619.4696969697,287.13205788352275,0.2763597892992424,84.0,40.0,117.0,25.0,52.0,72.0,1.2
Zhengzhou,-3.464096069335937,101155.375,291.996337890625,98915.66666666669,288.2296549479167,-1.4881998697916667,61.0,41.0,71.0,8.0,42.0,74.0,1.17
Kaifeng,-4.511552356538319,101145.34226190476,294.201416015625,100349.21428571428,287.25634765625,-0.2270391555059523,85.0,48.0,119.0,18.0,37.0,58.0,1.33
Anyang,-1.728298684825068,101279.33967391304,293.8484948199728,98945.54347826086,289.5124617866848,-1.7439177139945652,83.0,61.0,104.0,26.0,37.0,59.0,1.43
Hebi,-1.2243499755859375,101263.24305555556,294.01673719618054,99362.38888888888,290.90196397569446,-2.542236328125,89.0,66.0,127.0,28.0,50.0,61.0,1.5
Xinxiang,-2.6502643931995737,101221.35795454546,293.9549671519886,98885.18181818182,289.8815252130682,-1.7656471946022727,95.0,71.0,107.0,13.0,48.0,54.0,1.95
Jiaozuo,-2.7374359130859376,101213.87083333332,292.2640462239584,97700.83333333331,289.21259765625,-1.238916015625,90.0,67.0,103.0,6.0,32.0,64.0,1.33
Puyang,-2.536470201280382,101255.1875,295.3267415364583,100666.16666666669,287.0096028645833,-0.3193630642361111,64.0,30.0,78.0,28.0,35.0,90.0,0.9
