,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.3279006633352726,101601.53989361702,292.00996301529256,96685.42021276597,287.14589220412233,0.4978553284990026,88.0,65.0,85.0,2.0,34.0,34.0,0.89
Tianjin,0.6282686175722064,101605.17424242424,295.2376450047349,101307.2196969697,287.8353012547349,1.968297784978693,93.0,69.0,101.0,10.0,39.0,76.0,0.96
Shijiazhuang,0.1879967583550347,101531.0,292.7595486111111,97642.05555555556,287.7213541666667,0.9781867133246528,81.0,44.0,112.0,9.0,40.0,49.0,0.57
Tangshan,0.3980933295355903,101648.12152777778,294.6691080729167,100429.08333333331,290.35552300347223,1.355248345269097,119.0,90.0,148.0,12.0,68.0,52.0,2.83
Langfang,0.1867706298828125,101565.86875,295.31806640625,101361.0,287.01435546875,2.244256591796875,89.0,66.0,122.0,5.0,47.0,49.0,0.52
Baoding,0.1519411527193509,101566.37980769233,292.4812575120192,97065.67307692308,287.1212815504808,0.9345773550180289,70.0,50.0,89.0,7.0,34.0,68.0,0.52
Cangzhou,0.2628692626953125,101605.109375,295.230859375,101488.7,287.148779296875,3.005242919921875,79.0,58.0,91.0,12.0,40.0,64.0,0.73
Hengshui,-0.3674367268880208,101563.90625,295.09228515625,101286.5,287.5974934895833,3.740570068359375,56.0,39.0,61.0,8.0,16.0,84.0,0.57
Xingtai,-0.3726783521247632,101543.66666666669,293.63578657670456,99044.2803030303,287.55801669034093,2.776950720584754,70.0,36.0,89.0,12.0,33.0,55.0,0.82
Handan,-0.595715226798222,101562.4051724138,292.99685142780174,98371.18103448275,287.4819672683189,2.032187626279633,69.0,39.0,87.0,3.0,19.0,74.0,0.53
Taiyuan,-1.0214452328889263,101614.10326086955,287.7297681725544,87859.38043478261,285.04099439538044,0.3350684124490489,79.0,58.0,98.0,9.0,55.0,36.0,0.96
Yangquan,0.0871473039899553,101614.27678571428,289.28048270089283,90569.25,286.50620814732144,0.1522783551897321,60.0,43.0,69.0,8.0,37.0,44.0,1.07
Changzhi,-0.9012176513671876,101632.475,288.7339146205357,89429.65,285.1322963169643,1.027096993582589,54.0,35.0,58.0,11.0,25.0,105.0,0.94
Jincheng,-1.7819751241932744,101576.13586956522,290.4226180366848,91292.29347826086,285.1999617866848,0.8937046216881793,71.0,38.0,91.0,11.0,58.0,45.0,0.94
Jinan,-1.1786622078188005,101694.81451612904,293.04478011592744,99972.89516129032,288.2433688256048,1.5042616321194555,58.0,39.0,66.0,7.0,47.0,56.0,0.68
Zibo,-0.945032755533854,101736.68452380953,292.9051571800595,99604.29761904762,287.9408714657738,1.417694091796875,60.0,37.0,69.0,15.0,44.0,72.0,0.85
Jining,-2.8934783935546875,101663.86328125,292.94140625,100749.21875,289.8358154296875,1.502044677734375,66.0,48.0,60.0,12.0,25.0,50.0,0.8
Dezhou,-0.3858255239633413,101640.78365384616,294.3978740985577,101325.82692307692,287.75912710336536,2.4777151254507213,65.0,43.0,80.0,17.0,26.0,64.0,1.1
Liaocheng,-1.5335744222005208,101621.55092592593,293.88236038773147,101142.50925925926,288.67822265625,2.960807517722801,59.0,40.0,67.0,17.0,28.0,60.0,0.63
Binzhou,-0.8414809615523727,101682.51388888888,293.89060691550924,101444.06481481482,287.34069372106484,2.0092377839265048,98.0,73.0,100.0,26.0,63.0,45.0,1.63
Heze,-2.629603068033854,101594.04545454546,293.4522520123106,100999.52272727272,289.5496715198864,1.84788466944839,58.0,41.0,66.0,9.0,20.0,65.0,0.93
Zhengzhou,-2.074467976888021,101466.453125,294.011962890625,99234.25,287.8076985677083,0.3405049641927083,72.0,42.0,94.0,5.0,34.0,68.0,0.68
Kaifeng,-2.322171892438616,101517.78571428572,294.1000046502976,100719.39285714286,288.6622256324405,1.1524876185825892,61.0,40.0,71.0,7.0,24.0,62.0,0.5
Anyang,-0.9160614013671876,101557.80978260867,293.4700025475544,99231.3804347826,287.4421492866848,1.7297694994055706,65.0,43.0,80.0,7.0,19.0,73.0,0.57
Hebi,-0.9397159152560765,101541.04166666669,293.78369140625,99643.25,287.2941080729167,1.410858154296875,67.0,39.0,83.0,15.0,33.0,63.0,0.45
Xinxiang,-1.5178458473899148,101539.69318181818,293.55020419034093,99209.02272727272,287.61527876420456,0.5453574440696023,71.0,34.0,92.0,13.0,43.0,53.0,0.58
Jiaozuo,-2.0615692138671875,101485.65,293.50231119791664,97983.98333333334,287.17262369791666,-0.777032470703125,70.0,38.0,89.0,10.0,23.0,87.0,0.53
Puyang,-1.9439476860894096,101595.27777777778,293.73920355902777,101003.30555555556,288.5339084201389,2.315860324435764,60.0,43.0,70.0,9.0,25.0,57.0,0.65
