,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.703829826192653,100281.89760638298,294.05496800199467,95458.8045212766,282.824395362367,-1.0233933469082446,42.0,6.0,42.0,2.0,29.0,59.0,0.31
Tianjin,3.805022730971828,100146.22159090907,297.5594371448864,99854.36931818182,287.2986357717803,1.962886925899621,28.0,12.0,23.0,6.0,30.0,89.0,0.56
Shijiazhuang,2.104242960611979,100423.48611111112,294.25341796875,96601.79861111112,289.8777126736111,0.9873182508680556,51.0,21.0,52.0,7.0,34.0,59.0,0.71
Tangshan,3.447152031792535,100112.45138888888,295.63563368055554,98918.40972222222,286.18115234375,0.7267930772569444,41.0,17.0,41.0,6.0,43.0,80.0,0.33
Langfang,3.5043243408203124,100172.95,297.91240234375,99972.2875,288.04521484375,1.9927978515625,44.0,11.0,44.0,8.0,23.0,97.0,0.32
Baoding,2.2425079345703125,100341.68269230767,294.53158804086536,95921.14903846152,287.7158954326923,0.6171593299278846,57.0,17.0,63.0,6.0,32.0,73.0,0.31
Cangzhou,4.046902465820312,100284.73125,297.141650390625,100170.0875,292.01337890625,2.8249267578125,45.0,18.0,45.0,4.0,21.0,96.0,0.35
Hengshui,2.6796417236328125,100371.34375,296.4228515625,100098.0625,293.0613606770833,2.7073974609375,41.0,20.0,41.0,9.0,20.0,65.0,0.35
Xingtai,1.693546641956676,100462.50946969698,294.1099816524621,97999.1268939394,291.6193033854167,1.550274473248106,52.0,28.0,54.0,15.0,39.0,40.0,1.3
Handan,1.8466465390961744,100537.3125,294.1636078933189,97385.7047413793,291.1517207704741,1.3319091796875,45.0,29.0,45.0,8.0,30.0,30.0,1.2
Taiyuan,1.9147013788637908,100886.85597826086,288.59228515625,87288.66576086957,282.2321883491848,-0.2673605213994565,62.0,42.0,74.0,10.0,55.0,37.0,0.94
Yangquan,2.496065412248884,100690.34821428572,290.56215122767856,89802.47321428571,282.96142578125,0.1490827287946428,53.0,34.0,55.0,15.0,41.0,94.0,0.9
Changzhi,1.6444471086774552,100917.96964285716,288.55556640625,88798.15892857143,286.63003627232143,0.0284214564732142,45.0,31.0,45.0,10.0,18.0,55.0,0.95
Jincheng,2.062969041907269,100931.39945652174,290.5817552649456,90688.3179347826,287.6595830502717,-1.6162905485733696,45.0,23.0,45.0,4.0,14.0,76.0,0.76
Jinan,2.048912294449345,100487.52217741936,293.302970640121,98789.28427419356,291.75083480342744,1.140471427671371,34.0,22.0,34.0,7.0,21.0,58.0,0.72
Zibo,2.42835707891555,100452.11011904762,292.9390113467262,98350.80654761904,291.4039946056548,0.9589088076636904,43.0,30.0,42.0,7.0,32.0,44.0,0.51
Jining,1.7728729248046875,100552.6015625,294.13092041015625,99652.34375,292.74298095703125,0.0628662109375,37.0,26.0,28.0,6.0,20.0,37.0,0.78
Dezhou,2.9046173095703125,100416.73557692308,295.35580679086536,100106.0721153846,292.3395808293269,2.027522160456731,36.0,14.0,36.0,6.0,15.0,69.0,0.4
Liaocheng,1.9378385190610528,100491.88657407407,295.4162145543981,100020.15046296296,292.04284215856484,1.8205521195023149,38.0,13.0,38.0,7.0,22.0,51.0,0.4
Binzhou,4.044283831561053,100351.25694444444,295.54692925347223,100115.52083333331,292.4328161168981,2.1298692491319446,41.0,22.0,41.0,10.0,24.0,53.0,0.7
Heze,1.6397765188506157,100570.97916666669,295.5221502130682,99985.2481060606,292.2789861505682,0.6910178444602273,30.0,10.0,30.0,4.0,16.0,66.0,0.47
Zhengzhou,3.289911905924479,100680.58333333331,294.9203287760417,98463.0625,289.2721354166667,0.2411702473958333,31.0,9.0,31.0,4.0,21.0,63.0,0.45
Kaifeng,1.7395549955822172,100602.49107142857,295.6707821800595,99814.33035714286,291.3308919270833,0.7362990606398809,40.0,10.0,40.0,5.0,29.0,50.0,0.55
Anyang,1.6932339875594429,100557.4429347826,295.6161472486413,98259.01358695651,291.8055579144022,1.3532661769701086,51.0,22.0,51.0,4.0,29.0,32.0,0.72
Hebi,1.599333021375868,100549.28472222222,295.98377821180554,98676.1875,292.3797200520833,1.1972520616319444,46.0,26.0,46.0,7.0,32.0,34.0,0.6
Xinxiang,2.1043243408203125,100598.39204545454,295.63596413352275,98292.96022727272,291.12229225852275,0.7137007279829546,48.0,14.0,48.0,8.0,26.0,44.0,0.5
Jiaozuo,2.8533477783203125,100702.59583333334,294.76520182291665,97230.12083333332,289.53870442708336,0.0371175130208333,38.0,18.0,38.0,8.0,26.0,55.0,1.23
Puyang,1.7488013373480902,100530.09027777778,296.2430013020833,99946.74305555556,291.73095703125,1.8551296657986112,26.0,13.0,26.0,4.0,14.0,60.0,0.43
