,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-1.522326854949302,100240.51329787234,299.42737595578456,95445.29521276597,291.9213139960106,1.3730212272481714,61.0,24.0,53.0,4.0,10.0,169.0,0.65
Tianjin,-4.489071470318419,100132.51893939394,300.7554228811553,99841.73106060606,292.18190696022725,1.0322852857185132,39.0,13.0,36.0,8.0,14.0,125.0,0.6
Shijiazhuang,-2.436125013563368,99994.70833333331,299.0796712239583,96198.98611111112,295.541015625,-2.4143218994140625,38.0,20.0,27.0,5.0,12.0,123.0,0.42
Tangshan,-4.0220082600911455,100243.78472222222,299.86634657118054,99053.76388888888,291.46620008680554,1.2678070068359375,53.0,19.0,55.0,7.0,13.0,132.0,0.69
Langfang,-3.726223754882812,100097.225,300.891748046875,99897.475,292.9158203125,0.9483734130859376,52.0,23.0,54.0,8.0,15.0,138.0,0.4
Baoding,-1.894391573392428,100150.28846153848,298.09737454927887,95750.33653846152,294.4387019230769,-0.7221644474909856,54.0,15.0,35.0,6.0,10.0,163.0,0.41
Cangzhou,-2.9912384033203123,99994.0375,299.157080078125,99880.5,296.4740234375,0.2217132568359375,67.0,28.0,84.0,7.0,15.0,156.0,0.4
Hengshui,-3.079462687174479,99892.625,299.955322265625,99622.875,297.231689453125,-0.6801096598307291,42.0,10.0,42.0,11.0,11.0,122.0,0.65
Xingtai,-2.452287616151752,99813.26893939394,301.17416104403407,97377.91287878789,296.77287523674244,-1.0017760305693657,42.0,13.0,27.0,6.0,9.0,134.0,0.38
Handan,-2.501579021585399,99702.31465517242,302.46700734105605,96609.15948275862,296.4564587823276,0.1821809965988685,61.0,23.0,71.0,6.0,12.0,157.0,0.58
Taiyuan,-1.314778866975204,100107.44021739133,296.29801078464675,86727.64673913043,288.9861158288044,-1.666646542756454,117.0,50.0,111.0,13.0,21.0,233.0,0.79
Yangquan,-3.765683855329241,100126.78571428572,297.0553501674107,89350.48214285714,292.12779017857144,-2.132688249860491,68.0,31.0,75.0,10.0,16.0,174.0,0.73
Changzhi,1.579433332170759,99948.01785714286,297.4756068638393,88103.06785714286,290.52279575892857,0.7892007010323661,40.0,20.0,40.0,9.0,12.0,122.0,0.56
Jincheng,2.3526379129161006,99996.41847826086,297.53866975203806,89964.64673913043,292.4271824048913,0.3460912289826766,42.0,22.0,42.0,4.0,20.0,84.0,0.84
Jinan,-2.6322548158707155,99954.35887096774,298.38649036038305,98276.67338709676,296.7951423891129,2.7378722160093245,33.0,6.0,15.0,7.0,9.0,104.0,0.38
Zibo,-1.6216176350911458,100050.77976190476,297.623523530506,97971.07738095238,296.1380673363095,3.0973387218657,25.0,9.0,19.0,10.0,20.0,81.0,0.35
Jining,-2.4568023681640625,99862.3671875,299.36199951171875,98976.59375,298.06646728515625,2.3770904541015625,27.0,6.0,24.0,5.0,7.0,87.0,0.42
Dezhou,-2.5165745661808896,99875.3653846154,299.65273813100964,99569.08653846152,297.17134915865387,1.6287031907301683,42.0,12.0,17.0,7.0,7.0,133.0,0.53
Liaocheng,-2.901384706850405,99765.70833333331,300.7616373697917,99302.125,298.1456524884259,2.785050568757234,39.0,27.0,19.0,10.0,6.0,109.0,0.54
Binzhou,-1.4803054244429976,99956.25462962964,299.4453034577546,99723.60648148147,296.948169849537,2.143449006257234,30.0,6.0,12.0,7.0,8.0,95.0,0.43
Heze,-0.4864673036517519,99742.9356060606,301.45801521070075,99167.42803030302,298.3159031723485,2.5701048879912407,44.0,15.0,44.0,5.0,11.0,109.0,0.28
Zhengzhou,2.134730021158854,99710.08333333331,302.73046875,97541.25,296.9713541666667,1.4755706787109375,34.0,23.0,34.0,3.0,18.0,82.0,0.68
Kaifeng,0.6570281982421875,99680.77976190476,303.6901157924107,98908.69642857143,297.3656529017857,2.143051147460937,43.0,21.0,43.0,4.0,8.0,103.0,0.55
Anyang,-0.5599809729534647,99623.85326086955,303.68668265964675,97374.90760869563,296.73679517663044,2.9663782534391983,45.0,25.0,45.0,3.0,19.0,136.0,0.36
Hebi,0.5776011149088541,99591.70833333331,304.5289984809028,97760.23611111112,296.63617621527777,3.613645765516493,54.0,34.0,58.0,5.0,15.0,121.0,0.6
Xinxiang,1.3103485107421875,99669.32954545454,302.91963334517044,97408.30681818182,297.12233664772725,2.3343686190518467,51.0,25.0,51.0,5.0,13.0,113.0,0.57
Jiaozuo,3.1895151774088544,99742.94166666668,302.08416341145835,96338.39166666666,296.19264322916666,0.7002126057942708,44.0,19.0,44.0,4.0,8.0,93.0,0.33
Puyang,-1.880949232313368,99682.65277777778,302.4557562934028,99110.40277777778,298.67523871527777,3.510075887044271,50.0,32.0,50.0,3.0,14.0,125.0,0.47
