,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.420654296875,100699.16090425532,303.5200506981383,95889.9375,287.4086654338431,-0.194961223196476,46.0,24.0,39.0,2.0,23.0,148.0,0.6
Tianjin,0.3741640033143939,100631.80113636365,304.2944187973485,100340.51325757576,289.4237615411932,0.1786397298177083,60.0,26.0,46.0,13.0,22.0,168.0,1.25
Shijiazhuang,-1.0620930989583333,100758.20833333331,303.1174045138889,96939.38194444444,290.27943250868054,0.0616421169704861,102.0,32.0,64.0,10.0,22.0,203.0,0.84
Tangshan,1.2157931857638888,100612.86111111112,302.9870334201389,99420.54861111112,290.0927463107639,0.7071770562065972,61.0,39.0,72.0,25.0,37.0,146.0,1.48
Langfang,0.2072265625,100642.0375,305.1099609375,100441.8875,289.390283203125,0.169036865234375,58.0,26.0,65.0,8.0,20.0,164.0,0.75
Baoding,-0.4868915264423077,100765.85576923077,302.6804762620192,96347.86057692308,289.2397648737981,0.5735027606670673,73.0,23.0,53.0,12.0,18.0,178.0,0.6
Cangzhou,-0.870556640625,100662.075,304.16318359375,100548.2625,290.2333984375,-0.876275634765625,54.0,29.0,47.0,18.0,14.0,163.0,0.57
Hengshui,-0.7983805338541666,100675.52083333331,304.4823404947917,100404.1875,290.71435546875,-0.9329732259114584,98.0,34.0,72.0,6.0,16.0,198.0,0.63
Xingtai,-1.2971487334280305,100720.50568181818,303.6746271306818,98262.57386363635,290.9856104995265,-1.250012022076231,107.0,28.0,56.0,7.0,15.0,213.0,0.65
Handan,-1.336181640625,100706.52370689657,304.21831223060343,97574.4547413793,290.17068797144395,-1.6337816961880387,99.0,36.0,64.0,9.0,17.0,199.0,0.5
Taiyuan,-0.3792777683423913,100872.62228260867,300.07680876358694,87409.24184782608,286.36626401154894,-0.316802978515625,43.0,20.0,43.0,19.0,28.0,135.0,0.82
Yangquan,-1.157958984375,100882.41964285714,299.9291294642857,90038.9375,288.30472237723217,-0.210357666015625,63.0,43.0,71.0,22.0,27.0,170.0,0.82
Changzhi,-0.3694126674107142,100833.35178571429,301.62804129464286,88893.50892857143,286.0553920200893,0.2623822893415178,81.0,41.0,104.0,17.0,21.0,185.0,1.74
Jincheng,-0.112166694972826,100780.15489130437,303.2042713994565,90724.85054347826,286.21689240828806,1.535438869310462,96.0,27.0,78.0,12.0,22.0,197.0,0.58
Jinan,1.6867833291330645,100661.17137096774,305.0217048891129,98982.9375,290.2814468876008,-0.936888663999496,91.0,41.0,91.0,13.0,24.0,193.0,0.72
Zibo,2.0875999813988093,100654.13988095238,305.0559430803572,98576.08035714286,289.9377208891369,-1.9566374279203869,96.0,35.0,71.0,25.0,22.0,197.0,1.17
Jining,1.877899169921875,100638.765625,306.90643310546875,99752.0625,290.0572509765625,0.02294921875,90.0,55.0,69.0,15.0,18.0,192.0,0.8
Dezhou,-0.2369854266826923,100644.23557692308,305.0798527644231,100336.74519230767,290.4833796574519,-0.9975797213040866,91.0,26.0,81.0,10.0,14.0,193.0,0.5
Liaocheng,0.5103172019675926,100629.72453703704,305.6691623263889,100163.27083333331,290.7406412760417,-1.00954748083044,93.0,38.0,89.0,17.0,17.0,194.0,0.73
Binzhou,0.2473687065972222,100627.28935185184,304.727466724537,100394.01157407407,290.6650481047454,-2.118054425274884,103.0,43.0,58.0,12.0,16.0,205.0,0.97
Heze,1.4289994673295454,100616.42234848483,307.6204723011364,100039.42234848483,289.2450210108901,0.1457621256510416,66.0,39.0,81.0,10.0,14.0,168.0,0.77
Zhengzhou,-0.2720133463541667,100624.38541666669,306.294189453125,98443.72916666669,289.13671875,0.7176615397135416,90.0,35.0,83.0,10.0,29.0,192.0,0.77
Kaifeng,0.336576915922619,100610.97321428572,307.0942615327381,99834.41369047618,289.7652878534226,0.5461062476748512,79.0,27.0,65.0,5.0,9.0,183.0,0.8
Anyang,-0.3282417629076087,100665.36141304349,305.71615998641306,98385.67663043478,289.3444399626359,-1.650575057319973,103.0,34.0,74.0,8.0,13.0,205.0,0.67
Hebi,-0.5043674045138888,100652.1875,306.27983940972223,98796.04861111112,288.9921603732639,-1.7369418674045138,101.0,35.0,61.0,7.0,17.0,202.0,0.73
Xinxiang,-0.3136763139204545,100641.39204545454,306.82821377840907,98361.11931818182,288.2027033025568,-0.2224315296519886,62.0,24.0,74.0,15.0,16.0,168.0,0.75
Jiaozuo,-0.8831217447916667,100641.60416666669,306.40826822916665,97218.7375,287.832958984375,0.946087646484375,101.0,30.0,97.0,15.0,21.0,202.0,0.65
Puyang,1.5531955295138888,100613.9375,306.88465711805554,100038.21527777778,289.5288357204861,-1.0231289333767362,93.0,42.0,97.0,9.0,18.0,194.0,0.73
