,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0794833568816489,101988.85372340426,288.2140853557181,97017.96542553192,283.142510596742,1.8425432570437168,148.0,113.0,182.0,7.0,68.0,6.0,1.74
Tianjin,1.1112282492897727,102012.21590909093,291.75901100852275,101710.17045454546,287.08331113873106,1.7498025605172822,106.0,80.0,113.0,53.0,36.0,72.0,1.44
Shijiazhuang,-0.7108154296875,101961.125,290.9812282986111,98040.40277777778,285.4559733072917,1.1077965630425348,216.0,166.0,269.0,39.0,89.0,41.0,1.77
Tangshan,1.7211778428819444,102034.39583333331,290.7880859375,100798.98611111112,285.6104329427083,2.147618611653646,77.0,54.0,103.0,60.0,52.0,68.0,3.0
Langfang,0.8786865234375,102008.1875,291.52099609375,101800.475,286.895556640625,1.4047637939453126,84.0,50.0,117.0,16.0,61.0,14.0,2.23
Baoding,-0.2052377554086538,101981.89423076923,289.72276893028845,97442.58653846152,284.658935546875,1.4402055006760817,194.0,146.0,202.0,16.0,54.0,26.0,1.58
Cangzhou,1.37412109375,101984.675,293.441650390625,101867.475,288.428955078125,1.7218780517578125,279.0,229.0,301.0,41.0,68.0,55.0,1.8
Hengshui,1.2471110026041667,101969.78125,293.7352701822917,101690.83333333331,288.5826822916667,2.1691436767578125,260.0,210.0,314.0,17.0,54.0,54.0,1.9
Xingtai,-0.0402573094223484,101961.28409090907,292.7926284327651,99443.41287878789,287.5398097182765,2.154306585138494,238.0,188.0,290.0,63.0,75.0,40.0,3.6
Handan,-0.4286057044719827,101967.625,292.97583849676727,98754.4525862069,287.3013284617457,2.2237343623720367,223.0,173.0,350.0,58.0,78.0,30.0,2.65
Taiyuan,0.1517227836277173,101898.65760869563,288.08285920516306,88085.58152173914,280.0764584748641,2.1215203326681387,136.0,104.0,213.0,78.0,67.0,44.0,1.95
Yangquan,-0.3748081752232143,101927.80357142857,288.8827427455357,90816.98214285714,282.51865931919644,1.2778734479631697,105.0,72.0,160.0,57.0,50.0,19.0,1.88
Changzhi,-0.3311697823660714,101980.08214285714,288.4889369419643,89699.31071428572,282.7661202566964,2.1122205461774555,144.0,110.0,176.0,20.0,42.0,86.0,1.98
Jincheng,-1.4030496348505437,101987.67934782608,289.15444548233694,91623.10326086955,284.1201914911685,2.2148457402768345,55.0,30.0,60.0,28.0,19.0,86.0,1.48
Jinan,-0.4655249810987903,102021.82661290324,293.9517861643145,100293.625,287.6797741305444,2.111191780336441,135.0,103.0,182.0,29.0,44.0,115.0,1.33
Zibo,-0.6303885323660714,102029.45833333331,294.4994652157738,99889.24404761904,287.1521693638393,1.8939913795107888,179.0,135.0,219.0,85.0,54.0,94.0,2.92
Jining,-1.755523681640625,102037.9453125,293.0819702148437,101121.4375,288.14605712890625,1.8883209228515625,76.0,56.0,69.0,28.0,18.0,121.0,1.2
Dezhou,0.6851431039663461,101990.47115384616,294.7886493389423,101674.31730769233,288.26429161658655,2.2668844369741588,283.0,233.0,359.0,27.0,50.0,39.0,2.33
Liaocheng,-0.3858552155671296,101997.48611111112,294.199779369213,101517.10648148147,288.1260760271991,2.4487977204499423,206.0,156.0,249.0,45.0,13.0,99.0,1.3
Binzhou,0.3956479673032407,101996.86574074074,295.1939923321759,101757.25462962964,288.31668655960647,1.3094024658203125,285.0,235.0,271.0,85.0,71.0,82.0,2.83
Heze,-2.142559629498106,101997.39015151517,293.466279000947,101400.5643939394,288.0395137902462,1.525459520744555,140.0,107.0,157.0,43.0,39.0,106.0,1.73
Zhengzhou,-2.4520670572916665,101943.84375,293.6996256510417,99695.25,287.1829427083333,0.1636098225911458,96.0,72.0,89.0,16.0,40.0,87.0,1.14
Kaifeng,-2.3272821335565474,101958.66071428572,293.78173828125,101156.38690476192,287.5325637090774,0.7558310372488839,70.0,51.0,68.0,19.0,14.0,109.0,1.15
Anyang,-1.276054050611413,101977.10326086955,293.2457328464674,99633.71195652174,287.5299231487772,1.7304707402768342,278.0,228.0,402.0,31.0,59.0,23.0,3.25
Hebi,-1.3779703776041667,101975.20833333331,293.4382052951389,100063.95833333331,287.75794813368054,1.4952748616536458,186.0,83.0,322.0,36.0,42.0,57.0,2.3
Xinxiang,-1.9067493785511365,101977.29545454546,293.07080078125,99628.03409090907,287.3191361860796,1.006312977183949,208.0,158.0,195.0,22.0,41.0,90.0,1.05
Jiaozuo,-2.377579752604167,101955.25833333332,293.05244140625,98425.55833333332,287.029736328125,0.6264597574869791,157.0,120.0,150.0,26.0,48.0,61.0,2.03
Puyang,-1.1910129123263888,101993.77777777778,293.8981662326389,101399.84722222222,287.8524576822917,2.082405938042535,89.0,66.0,98.0,29.0,24.0,123.0,1.1
