,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,4.728215319045047,100976.2380319149,292.42979138962767,96064.26329787234,270.57044755651594,-6.732824771962267,30.0,9.0,30.0,2.0,9.0,82.0,0.22
Tianjin,6.430921612363873,100980.32765151517,295.5402166193182,100683.26136363635,271.38108132102275,-5.431355331883286,41.0,14.0,41.0,3.0,10.0,90.0,0.27
Shijiazhuang,4.51479254828559,101260.34027777778,295.9142252604167,97375.45833333331,267.6456705729167,-3.080537584092882,39.0,11.0,39.0,6.0,8.0,98.0,0.3
Tangshan,6.858081393771702,100784.55555555556,293.71185980902777,99570.06944444444,272.84022352430554,-5.1199798583984375,38.0,8.0,38.0,7.0,10.0,85.0,0.15
Langfang,5.0871124267578125,101046.5,296.42080078125,100842.475,270.337109375,-4.502450561523437,34.0,6.0,34.0,1.0,11.0,91.0,0.35
Baoding,3.9154440072866574,101149.27403846152,294.43704927884613,96649.70192307692,268.99571814903845,-3.993176973783053,31.0,7.0,25.0,5.0,9.0,98.0,0.2
Cangzhou,5.260159301757812,101156.64375,296.4259765625,101040.6,269.54326171875,-2.5661224365234374,43.0,5.0,43.0,10.0,11.0,97.0,0.4
Hengshui,4.6328887939453125,101249.9375,297.302734375,100973.75,268.229248046875,-2.588404337565104,55.0,13.0,60.0,8.0,11.0,94.0,0.25
Xingtai,3.9455404570608414,101344.16098484848,296.9049775094697,98844.86742424245,267.3566968513257,-2.8554497921105586,32.0,16.0,26.0,7.0,11.0,103.0,0.43
Handan,3.415809894430226,101436.62284482758,296.5233364762931,98245.69396551725,267.6403387661638,-2.363244944605334,43.0,14.0,43.0,13.0,13.0,111.0,0.6
Taiyuan,4.86424388056216,101615.72554347826,289.38973335597825,87812.92934782608,262.0969981317935,-3.2480793828549595,30.0,13.0,29.0,4.0,9.0,96.0,0.34
Yangquan,5.936024257114956,101421.15178571428,290.9123883928572,90356.41071428572,265.1911969866072,-3.388534545898437,31.0,9.0,28.0,4.0,10.0,99.0,0.28
Changzhi,4.004802158900669,101632.14107142856,291.11688058035713,89398.68214285714,263.5434849330357,-2.627764456612723,48.0,13.0,48.0,8.0,7.0,105.0,0.54
Jincheng,3.3562190843665083,101694.99728260867,292.56882642663044,91381.19021739133,264.1891346807065,-2.332276054050612,48.0,15.0,48.0,5.0,9.0,106.0,0.28
Jinan,4.7261623259513605,101334.90927419356,295.1000189012097,99616.36693548386,268.8578156502016,-2.970124767672631,67.0,17.0,84.0,7.0,9.0,94.0,0.37
Zibo,5.353202456519718,101254.0625,294.84649367559524,99125.76785714286,267.9020414806548,-3.1850375220889138,61.0,20.0,72.0,10.0,11.0,101.0,0.4
Jining,4.3774261474609375,101448.9453125,296.2171630859375,100540.0,268.43524169921875,-3.8089447021484375,69.0,19.0,88.0,7.0,7.0,97.0,0.25
Dezhou,4.712074866661658,101284.79326923077,296.5332782451923,100970.77884615384,268.7536433293269,-2.5489912766676683,90.0,11.0,129.0,5.0,7.0,100.0,0.2
Liaocheng,3.965729324905961,101410.17361111112,296.8525390625,100933.47685185184,268.60693359375,-3.085691663953993,88.0,19.0,125.0,7.0,11.0,102.0,0.2
Binzhou,5.974843908239294,101185.73842592593,296.1214192708333,100947.14351851853,268.88319227430554,-3.0469546847873263,62.0,14.0,73.0,7.0,10.0,103.0,0.43
Heze,3.76653359153054,101528.02462121211,297.2114997632576,100936.6856060606,267.6789624763257,-3.4225070837772256,82.0,13.0,114.0,8.0,17.0,104.0,0.3
Zhengzhou,3.2787628173828125,101642.05208333331,297.9033203125,99409.25,264.6668294270833,-1.4855804443359375,71.0,24.0,92.0,7.0,12.0,99.0,0.42
Kaifeng,3.138033185686384,101599.63392857143,297.9248046875,100804.24404761904,266.58135695684524,-2.142022269112723,79.0,27.0,108.0,8.0,11.0,114.0,0.53
Anyang,2.799238785453465,101498.57336956522,297.3353855298913,99174.7554347826,267.0044369904891,-2.385986991550612,56.0,15.0,61.0,11.0,16.0,116.0,0.73
Hebi,2.1351810031467013,101501.42361111112,298.0999348958333,99609.51388888888,266.4650065104167,-1.8614078097873263,37.0,7.0,37.0,7.0,10.0,116.0,0.23
Xinxiang,2.697641546075994,101556.55113636365,297.6144353693182,99228.53409090907,266.3610174005682,-1.155091719193892,50.0,9.0,50.0,15.0,14.0,92.0,0.4
Jiaozuo,3.4573598225911457,101624.04583333334,297.3961588541667,98123.09166666666,265.3945638020833,-0.6930918375651042,69.0,11.0,88.0,8.0,12.0,106.0,0.3
Puyang,3.349156697591146,101489.5625,297.3365885416667,100900.56944444444,267.77153862847223,-3.097410413953993,57.0,9.0,63.0,8.0,12.0,99.0,0.55
