,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6407824577169215,100899.28590425532,299.54683344414894,96047.64228723403,294.0257230718085,0.947357177734375,41.0,26.0,32.0,2.0,15.0,131.0,0.67
Tianjin,-3.593488751035748,100776.72916666669,301.33226799242425,100483.26704545454,295.9937263257576,0.6171014959161932,48.0,27.0,48.0,5.0,17.0,124.0,0.71
Shijiazhuang,-0.5569441053602431,100822.22222222222,298.765625,96966.59027777778,295.0017903645833,-2.6094462076822915,65.0,47.0,70.0,11.0,18.0,110.0,0.64
Tangshan,-2.973420884874132,100860.57638888888,300.65272352430554,99658.64583333331,295.2814670138889,1.2538621690538194,53.0,37.0,52.0,21.0,26.0,135.0,0.65
Langfang,-2.596554565429688,100744.0875,301.81279296875,100543.0125,296.05478515625,-0.405914306640625,61.0,41.0,72.0,14.0,19.0,163.0,1.52
Baoding,-1.4748147817758412,100858.1875,298.89310396634613,96401.98557692308,294.7566481370192,-1.0983722393329327,55.0,39.0,42.0,7.0,11.0,140.0,0.5
Cangzhou,-4.472116088867187,100707.51875,301.5671875,100593.1625,295.98330078125,-1.223175048828125,40.0,28.0,38.0,12.0,17.0,126.0,0.33
Hengshui,-2.3185272216796875,100645.72916666669,302.1717122395833,100373.64583333331,297.0464680989583,-3.1261698404947915,50.0,35.0,43.0,5.0,8.0,130.0,0.45
Xingtai,-0.3742652661872632,100665.63825757576,300.35931581439394,98194.02462121211,295.9588068181818,-4.088598077947443,50.0,30.0,50.0,6.0,14.0,136.0,0.75
Handan,-0.9812932507745152,100626.7952586207,300.1504579741379,97480.05387931036,295.6580684267241,-3.629084093817349,80.0,59.0,87.0,5.0,29.0,99.0,0.73
Taiyuan,-3.2255627176036006,100862.45380434782,298.04891304347825,87330.63858695653,290.9250169836956,0.7559084684952445,58.0,33.0,59.0,13.0,16.0,166.0,1.07
Yangquan,-1.9764513288225447,100989.00892857143,295.71372767857144,90037.8125,292.4165736607143,-0.8296377999441964,42.0,28.0,42.0,4.0,16.0,124.0,0.98
Changzhi,-2.278139386858259,100800.51964285714,296.59458705357144,88791.09821428571,292.66244419642857,-0.5724809919084821,53.0,37.0,45.0,6.0,7.0,147.0,1.12
Jincheng,-2.270611970320992,100730.32336956522,297.98191236413044,90607.63858695651,293.6689877717391,0.318748142408288,80.0,59.0,93.0,9.0,12.0,129.0,1.2
Jinan,-2.2221783053490425,100559.90120967742,300.20110887096774,98871.0383064516,296.37789818548384,-0.3688915621849798,38.0,15.0,38.0,9.0,16.0,121.0,0.44
Zibo,-3.3191085088820684,100617.08630952382,299.01348586309524,98521.71726190476,295.89136904761904,0.1554114932105654,37.0,13.0,33.0,13.0,12.0,118.0,0.88
Jining,-0.3868255615234375,100487.6015625,300.1517333984375,99593.1875,296.43719482421875,1.62109375,42.0,20.0,31.0,11.0,11.0,135.0,0.95
Dezhou,-3.260797353891226,100608.28365384616,301.61778846153845,100299.15865384616,297.0311748798077,-2.554333026592548,43.0,30.0,41.0,10.0,17.0,126.0,0.8
Liaocheng,-0.3363404450593171,100496.03472222222,302.316333912037,100028.07175925926,297.45399305555554,-3.31790613245081,80.0,59.0,67.0,6.0,15.0,163.0,0.9
Binzhou,-4.018198083948206,100641.46064814816,300.22960069444446,100406.47916666669,296.3541666666667,-1.2201413755063657,44.0,29.0,44.0,4.0,11.0,117.0,1.03
Heze,-0.4642569802024148,100476.92613636365,301.0500118371212,99894.90340909093,297.08718039772725,-0.0254174434777462,45.0,26.0,40.0,9.0,13.0,143.0,0.83
Zhengzhou,-2.601771036783854,100547.6875,301.2392578125,98346.47916666669,296.454345703125,-2.145416259765625,86.0,64.0,90.0,5.0,22.0,102.0,1.16
Kaifeng,-0.8665415445963541,100489.40773809524,301.0666852678572,99705.52678571428,297.3363095238095,-2.344448997860863,96.0,72.0,94.0,5.0,8.0,101.0,1.1
Anyang,-1.1777960735818611,100586.45380434782,300.3800951086956,98294.59510869563,296.197265625,-3.717979099439538,81.0,60.0,81.0,7.0,22.0,109.0,1.3
Hebi,-1.5840979682074652,100584.45138888888,300.60785590277777,98717.36805555556,296.17686631944446,-4.265967475043403,85.0,63.0,95.0,18.0,24.0,101.0,1.33
Xinxiang,-2.178257335316052,100557.0625,300.8253728693182,98264.44886363635,296.26704545454544,-3.1574901234019888,79.0,58.0,74.0,7.0,24.0,132.0,1.27
Jiaozuo,-3.1545623779296874,100565.49583333332,302.1200520833333,97123.67916666668,295.0078125,-0.4642313639322916,83.0,61.0,64.0,8.0,16.0,139.0,1.2
Puyang,-0.2337290445963541,100487.96527777778,302.01801215277777,99909.25694444444,297.53168402777777,-2.7302686903211804,66.0,48.0,74.0,6.0,12.0,147.0,1.35
