,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.144885124044216,101738.9680851064,288.0968978557181,96734.5159574468,281.81004301030583,-4.357196564370013,44.0,31.0,42.0,2.0,14.0,33.0,0.49
Tianjin,2.153837261777936,101438.36363636365,292.5449366714015,101138.93181818182,291.2677038944129,-2.811740759647254,123.0,93.0,104.0,6.0,61.0,4.0,2.21
Shijiazhuang,0.9534471299913194,101456.69444444444,289.57562934027777,97570.36111111112,288.1670735677083,-0.8693406846788194,226.0,176.0,257.0,15.0,76.0,1.0,1.8
Tangshan,2.1708136664496527,101383.22916666669,291.84868706597223,100159.88888888888,290.72984483506946,-1.9224819607204864,126.0,96.0,148.0,35.0,65.0,9.0,1.85
Langfang,1.114666748046875,101483.375,292.16923828125,101278.0,290.899951171875,-3.385345458984375,70.0,51.0,76.0,4.0,50.0,3.0,1.2
Baoding,0.3919842059795673,101547.43269230767,289.3537409855769,97021.71153846152,286.8860614483173,-2.0985553448016825,120.0,91.0,143.0,7.0,56.0,8.0,1.4
Cangzhou,0.643255615234375,101411.25,292.51201171875,101294.975,291.41806640625,-1.692327880859375,135.0,103.0,147.0,33.0,80.0,5.0,2.1
Hengshui,0.0267842610677083,101397.04166666669,292.134033203125,101119.875,290.6742350260417,-1.1101175944010415,241.0,191.0,303.0,10.0,62.0,7.0,1.5
Xingtai,0.0655619303385416,101400.2803030303,290.4482273910985,98903.08333333331,289.221894235322,-0.5131493770714962,224.0,174.0,239.0,22.0,63.0,7.0,3.08
Handan,-0.037628173828125,101386.16379310343,290.1869106950431,98199.37068965516,289.21744511045256,-0.4078316524110991,173.0,131.0,172.0,15.0,58.0,2.0,1.22
Taiyuan,0.7183585788892664,101718.1195652174,285.3118843410326,87941.88043478261,284.19326384171194,-1.300352677055027,96.0,72.0,140.0,16.0,42.0,3.0,1.56
Yangquan,1.6779828752790178,101601.60714285714,286.39027622767856,90555.39285714286,284.5515834263393,-0.5498613630022321,93.0,69.0,135.0,45.0,45.0,48.0,1.9
Changzhi,0.8072657993861607,101585.04285714286,285.28916015625,89380.92142857143,284.7622977120536,-0.908455113002232,85.0,58.0,119.0,6.0,43.0,7.0,1.98
Jincheng,0.9069200598675272,101535.78260869563,286.85400390625,91244.22826086955,286.64469047214675,-2.079309878141984,36.0,13.0,36.0,18.0,18.0,13.0,2.58
Jinan,-0.7656712685861895,101390.31451612904,292.81670551915323,99673.04032258064,291.5260757938508,-0.4285425986013105,71.0,50.0,91.0,17.0,59.0,11.0,0.82
Zibo,-0.3850519089471726,101432.14285714286,292.30396670386904,99301.08333333331,290.21871512276783,0.4655776250930059,51.0,36.0,51.0,21.0,46.0,23.0,1.42
Jining,-2.751983642578125,101303.8828125,293.55322265625,100395.375,292.6131591796875,-0.75799560546875,47.0,33.0,45.0,13.0,45.0,9.0,0.85
Dezhou,-0.2311753493088942,101374.18269230767,293.46420522836536,101060.40384615384,292.09459510216345,-1.1110628568209135,98.0,73.0,115.0,17.0,36.0,24.0,1.23
Liaocheng,-0.981964111328125,101347.9074074074,293.52088758680554,100871.12037037036,292.4812915943287,-0.8809780544704862,81.0,56.0,112.0,30.0,31.0,30.0,1.6
Binzhou,0.454414650245949,101384.91666666669,294.2022388599537,101146.60185185184,292.15548140914353,-0.188812255859375,95.0,71.0,98.0,20.0,35.0,24.0,1.67
Heze,-1.562722870797822,101279.86363636365,294.2679480350379,100688.50757575755,293.7479359019886,-1.4009926535866477,61.0,44.0,51.0,12.0,16.0,49.0,0.87
Zhengzhou,0.752044677734375,101347.03125,292.20361328125,99110.95833333331,291.515869140625,-1.0260111490885415,113.0,85.0,98.0,20.0,36.0,33.0,1.64
Kaifeng,-0.505401611328125,101281.51190476192,293.93091982886904,100484.79761904762,293.2860514322917,-2.371615455264137,88.0,65.0,70.0,14.0,22.0,32.0,1.6
Anyang,-0.1939206330672554,101361.33695652174,291.60349439538044,99037.05434782608,290.70464291779894,-0.9087935737941576,126.0,96.0,121.0,16.0,63.0,3.0,2.0
Hebi,-0.264190673828125,101357.5,291.49962022569446,99460.19444444444,290.7871365017361,-1.0138990614149306,116.0,42.0,182.0,53.0,50.0,14.0,1.43
Xinxiang,-0.1018593528053977,101347.72727272728,291.9563654119318,99018.97727272728,291.40427468039775,-1.2369301535866477,66.0,48.0,73.0,17.0,51.0,2.0,1.0
Jiaozuo,1.0037129720052085,101373.68333333332,290.70139973958334,97873.95,290.27003580729166,-0.8859476725260417,83.0,28.0,115.0,9.0,33.0,22.0,1.53
Puyang,-0.8797505696614584,101330.13888888888,293.60400390625,100740.25,293.05308702256946,-1.0582241482204862,70.0,51.0,60.0,7.0,22.0,44.0,0.8
