,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.2225293098612034,100649.86037234042,293.1195146276596,95783.68218085106,292.5601365109707,-0.140553575880984,44.0,31.0,18.0,3.0,25.0,27.0,0.56
Tianjin,-0.2412150989879261,100561.5018939394,296.56729403409093,100266.75568181818,296.0273955374053,-0.4161173502604167,56.0,40.0,52.0,2.0,35.0,11.0,0.84
Shijiazhuang,0.3329247368706597,100631.61111111112,294.40581597222223,96784.85416666669,293.93150499131946,-0.5130411783854166,24.0,13.0,24.0,4.0,15.0,54.0,0.37
Tangshan,0.4876013861762153,100589.24305555556,296.212890625,99383.49305555556,295.47593858506946,0.5124850802951388,63.0,45.0,70.0,16.0,45.0,7.0,3.0
Langfang,-0.3091217041015625,100562.35,295.99453125,100359.8375,295.571044921875,-0.59437255859375,40.0,28.0,35.0,4.0,31.0,28.0,0.77
Baoding,0.0910210242638221,100643.6778846154,293.2795973557692,96196.9375,292.64270958533655,-0.53997802734375,28.0,17.0,28.0,4.0,21.0,44.0,0.53
Cangzhou,0.0450531005859375,100546.8875,297.318115234375,100432.4375,296.39462890625,0.07286376953125,73.0,49.0,96.0,12.0,40.0,9.0,0.63
Hengshui,-0.0931142171223958,100534.45833333331,297.0755208333333,100261.6875,296.5082194010417,-0.8166300455729166,59.0,42.0,48.0,5.0,11.0,41.0,0.45
Xingtai,-0.0563488584576231,100576.5321969697,296.497099905303,98105.9981060606,296.02360765861744,-0.9403538559422348,51.0,29.0,51.0,10.0,38.0,20.0,0.92
Handan,-0.4141493172481142,100563.07112068964,297.3014547413793,97415.24784482758,296.69547245420256,-0.2365196491109913,67.0,44.0,83.0,8.0,43.0,9.0,0.8
Taiyuan,0.088878465735394,100844.57336956522,291.5861922554348,87246.63315217392,291.3736519191576,0.1646542756453804,65.0,47.0,79.0,6.0,44.0,6.0,1.67
Yangquan,0.5648040771484375,100772.75892857143,292.3928571428572,89853.58035714286,292.0637904575893,0.24713134765625,17.0,10.0,17.0,7.0,31.0,12.0,1.37
Changzhi,-0.234861101422991,100786.12678571428,293.9037388392857,88747.96607142857,293.6293875558036,0.8669276646205357,42.0,26.0,42.0,7.0,10.0,52.0,0.82
Jincheng,-0.5331069282863451,100716.42119565218,295.1900475543478,90570.54619565218,294.984130859375,-0.0715889308763586,76.0,50.0,101.0,5.0,36.0,33.0,0.94
Jinan,-1.334231961158014,100617.65120967742,298.523689516129,98926.7116935484,296.95489698840726,2.910579558341734,63.0,28.0,76.0,4.0,33.0,27.0,0.51
Zibo,-1.1477145240420388,100689.03869047618,298.30440848214283,98591.9375,296.68697684151783,3.2734287806919644,54.0,29.0,58.0,7.0,33.0,20.0,0.95
Jining,-3.091781616210937,100563.765625,299.2471923828125,99669.40625,297.80133056640625,2.080596923828125,57.0,21.0,63.0,9.0,26.0,25.0,0.75
Dezhou,-0.1954122690054086,100540.85096153848,298.89783653846155,100232.09134615384,296.629638671875,2.2895366962139425,106.0,80.0,114.0,4.0,21.0,18.0,0.97
Liaocheng,-1.1613243950737848,100516.05324074074,299.1887297453704,100047.38194444444,297.4496979890046,2.3993846752025463,59.0,39.0,68.0,3.0,24.0,53.0,0.7
Binzhou,-0.6144855640552662,100587.97916666669,298.85583043981484,100353.30787037036,296.8160174334491,3.07769775390625,63.0,40.0,75.0,10.0,64.0,4.0,0.77
Heze,-2.799572106563684,100473.69128787878,299.6038115530303,99892.27083333331,298.1898008404356,1.3937488902698865,57.0,28.0,63.0,13.0,28.0,51.0,0.87
Zhengzhou,-0.9255930582682292,100443.71875,298.2295735677083,98248.14583333331,297.6886393229167,-0.80340576171875,84.0,54.0,117.0,5.0,72.0,9.0,1.15
Kaifeng,-2.397947038922991,100409.51488095238,299.53785342261904,99627.60416666669,298.36480422247024,0.3303949265252976,72.0,44.0,93.0,6.0,24.0,36.0,1.0
Anyang,-0.7237489119819973,100511.5625,298.2495754076087,98221.54619565218,297.30062202785325,0.293220851732337,105.0,71.0,160.0,3.0,37.0,16.0,1.07
Hebi,-0.6145579020182291,100492.45138888888,298.5091145833333,98627.9375,297.41099717881946,-0.2684393988715278,89.0,60.0,127.0,14.0,54.0,10.0,1.77
Xinxiang,-1.1345922296697444,100485.42613636365,298.3351384943182,98192.07386363635,297.46042702414775,-0.2114979137073863,104.0,78.0,115.0,17.0,60.0,23.0,1.3
Jiaozuo,-0.5790110270182292,100505.77916666666,297.8619791666667,97058.40416666666,297.21564127604165,-1.05159912109375,100.0,75.0,109.0,4.0,34.0,29.0,1.3
Puyang,-1.8118235270182288,100484.92361111112,299.1927083333333,99905.77083333331,297.89971245659723,1.7016126844618056,53.0,24.0,55.0,7.0,18.0,42.0,0.7
