,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.6978814956989694,102480.22340425532,280.28660031582444,97320.38031914894,259.52813006461935,-2.3923196995511966,26.0,7.0,26.0,3.0,6.0,74.0,0.18
Tianjin,2.5491272897431343,102336.15151515152,284.9498254024621,102025.39772727272,260.8058906323982,-4.229090835108901,43.0,11.0,43.0,3.0,20.0,66.0,0.31
Shijiazhuang,-0.5290273030598959,102490.02777777778,284.2451171875,98471.375,259.4942389594184,-1.5733981662326388,60.0,25.0,69.0,10.0,42.0,49.0,0.34
Tangshan,2.9724917941623263,102192.22222222222,283.41753472222223,100921.23611111112,263.3501959906684,-3.611429850260417,42.0,21.0,42.0,5.0,19.0,65.0,0.33
Langfang,1.2731536865234374,102416.8625,284.96396484375,102203.825,257.93853149414065,-3.60584716796875,26.0,11.0,26.0,3.0,12.0,74.0,0.23
Baoding,0.2412050687349759,102528.58173076923,281.58218149038464,97828.89423076923,256.686525785006,-2.337885929987981,40.0,14.0,40.0,4.0,8.0,91.0,0.22
Cangzhou,1.0308685302734375,102428.3625,284.2251953125,102308.05,259.6380920410156,-2.65057373046875,43.0,20.0,43.0,6.0,26.0,65.0,0.37
Hengshui,-0.6012115478515625,102479.90625,284.646728515625,102193.66666666669,260.41283162434894,-1.4554239908854167,53.0,24.0,56.0,6.0,56.0,38.0,0.4
Xingtai,1.264414931788589,102406.94696969698,284.2430308948864,99827.70075757576,265.1905970717921,0.7750521573153409,57.0,29.0,64.0,14.0,32.0,50.0,0.63
Handan,0.4814342630320581,102380.64655172414,284.3095534752155,99090.36637931036,266.063780685951,1.8287753401131464,60.0,24.0,69.0,21.0,38.0,50.0,0.4
Taiyuan,0.6025397259256114,102611.8804347826,278.11767578125,88373.51630434782,256.51002436098844,-2.6178695015285327,69.0,19.0,88.0,6.0,29.0,67.0,0.41
Yangquan,0.7866581508091518,102552.55357142857,279.83335658482144,91119.91071428572,258.2438049316406,-2.350315638950893,51.0,25.0,52.0,15.0,29.0,69.0,0.43
Changzhi,1.7124254499162948,102319.21428571428,280.89926060267857,89844.43928571428,261.9924656459264,-0.8063982282366071,47.0,17.0,47.0,10.0,24.0,71.0,0.42
Jincheng,1.3635791280995244,102315.6195652174,283.24004330842394,91821.47282608696,264.8033327849015,-1.1540872325067937,84.0,34.0,117.0,13.0,36.0,79.0,0.7
Jinan,1.476559054466986,102424.62096774194,281.51661731350805,100650.3508064516,267.99197781470514,1.2434613627772175,53.0,19.0,55.0,6.0,59.0,32.0,0.55
Zibo,1.8558313278924847,102383.82142857143,279.8672107514881,100183.74404761904,266.3401590983073,0.8485310872395834,58.0,26.0,66.0,10.0,59.0,28.0,0.52
Jining,0.1163482666015625,102460.0859375,283.55859375,101522.65625,271.1094665527344,0.93682861328125,62.0,28.0,74.0,8.0,55.0,47.0,0.57
Dezhou,1.7760608379657452,102437.96153846152,282.49620643028845,102113.625,265.2072965181791,-0.2266892653245192,61.0,20.0,72.0,5.0,23.0,70.0,0.33
Liaocheng,0.7399975811993634,102402.64814814816,284.043529369213,101911.42129629628,266.8327082881221,2.061928077980324,69.0,33.0,88.0,10.0,76.0,20.0,0.5
Binzhou,2.7611926043475115,102369.72222222222,282.172290943287,102123.34722222222,265.370034677011,-0.4173832646122685,60.0,23.0,70.0,10.0,50.0,47.0,0.57
Heze,-1.704926924272017,102443.97727272728,285.0845910274621,101835.0946969697,269.9382296475497,0.5008156516335227,70.0,20.0,89.0,12.0,32.0,63.0,0.4
Zhengzhou,-0.8770904541015625,102333.04166666669,287.5279134114583,100052.70833333331,271.7378641764323,1.2896931966145833,76.0,38.0,102.0,17.0,50.0,69.0,0.54
Kaifeng,-1.6883464994884672,102395.45238095238,287.1455775669643,101578.74404761904,269.6292215983073,0.7624540783110119,68.0,37.0,86.0,39.0,28.0,81.0,0.45
Anyang,-0.7189191735309103,102401.78260869563,284.9352708899456,100006.38586956522,268.3213355022928,1.6497935419497285,58.0,21.0,65.0,8.0,46.0,53.0,0.43
Hebi,-1.0646175808376737,102409.41666666669,285.62396918402777,100453.68055555556,269.0680236816406,1.5476413302951388,67.0,29.0,83.0,25.0,63.0,23.0,0.5
Xinxiang,-1.2911307594992898,102389.97727272728,286.0763050426136,99995.94318181818,270.1109036532316,0.5739690607244318,58.0,26.0,65.0,10.0,35.0,69.0,0.45
Jiaozuo,-0.8042226155598958,102311.73333333334,286.70582682291666,98734.925,272.61672159830727,-0.1984090169270833,74.0,38.0,97.0,16.0,34.0,68.0,0.55
Puyang,-0.8600277370876737,102411.93055555556,285.07872178819446,101805.29166666669,267.96309746636285,1.7709486219618056,61.0,25.0,72.0,18.0,42.0,50.0,0.45
