,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.597040703956117,102235.56117021276,275.1903154089096,96990.9414893617,251.97934511874584,-2.5828087989320148,184.0,32.0,317.0,2.0,8.0,78.0,0.27
Tianjin,1.6478641394412878,102171.64015151517,278.5470081676136,101856.84090909093,259.3734116987749,-0.3844942035097064,132.0,47.0,213.0,6.0,14.0,75.0,0.6
Shijiazhuang,2.626559787326389,102242.77083333331,279.6222330729167,98150.88888888888,255.4681481255425,-1.4035864935980902,109.0,22.0,167.0,9.0,11.0,83.0,0.49
Tangshan,1.5214708116319444,102145.51388888888,275.81928168402777,100855.69444444444,258.80945671929254,0.8117455376519097,146.0,43.0,241.0,5.0,13.0,70.0,0.47
Langfang,1.6378173828125,102164.6875,279.3388671875,101949.25,258.8949493408203,0.3198455810546875,106.0,36.0,161.0,5.0,17.0,72.0,0.55
Baoding,2.4576791616586537,102222.0625,277.26859224759613,97451.03846153848,254.0789337158203,-1.3821188119741588,111.0,53.0,171.0,6.0,14.0,80.0,0.5
Cangzhou,1.3560302734375,102219.73125,280.118115234375,102097.475,262.62619934082034,0.7092254638671875,76.0,28.0,101.0,16.0,17.0,74.0,0.63
Hengshui,1.9224039713541667,102233.28125,282.3343912760417,101943.5,259.763422648112,0.6125539143880209,112.0,81.0,174.0,11.0,24.0,84.0,1.15
Xingtai,1.5013501716382576,102258.20075757576,282.28410570549244,99640.62878787878,259.7997256192294,-0.5997522527521307,177.0,134.0,237.0,35.0,35.0,95.0,1.2
Handan,0.5890060950969828,102263.07327586209,282.6370049838362,98934.33620689657,262.038221161941,0.2440222378434806,204.0,154.0,278.0,22.0,26.0,84.0,1.9
Taiyuan,4.679406207540761,102523.83152173914,273.6042586616848,87958.27173913043,252.2520400337551,-1.7926098367442256,96.0,25.0,142.0,5.0,8.0,93.0,0.43
Yangquan,4.767839704241071,102363.66071428572,275.53871372767856,90695.67857142857,251.7138388497489,-1.5804683140345983,117.0,40.0,184.0,5.0,9.0,86.0,0.42
Changzhi,3.322569056919643,102416.71785714284,277.1010463169643,89627.15,250.95518929617745,-2.124985613141741,53.0,13.0,55.0,9.0,13.0,91.0,0.6
Jincheng,3.0674836531929346,102392.03804347826,279.4623598845109,91661.22826086955,252.2834598707116,-2.5459216573963994,75.0,14.0,100.0,7.0,11.0,90.0,0.35
Jinan,1.8041637789818548,102286.18951612904,279.3329605594758,100478.3629032258,264.93481199203,-0.3303985595703125,116.0,69.0,181.0,16.0,25.0,67.0,0.85
Zibo,1.231869652157738,102259.22023809524,278.4617978050595,100017.27380952382,261.77754792712983,-1.3310961042131697,142.0,72.0,233.0,29.0,23.0,66.0,1.22
Jining,1.528839111328125,102348.4609375,280.3145751953125,101392.53125,268.3305206298828,-0.4145050048828125,112.0,73.0,173.0,13.0,20.0,71.0,1.05
Dezhou,1.6654616135817308,102269.83653846152,280.7836162860577,101939.3653846154,265.6922149658203,0.4997171255258413,99.0,66.0,147.0,11.0,26.0,78.0,0.65
Liaocheng,0.7965087890625,102302.0324074074,281.93111617476853,101801.37962962964,268.7314583107277,1.529012609411169,129.0,98.0,181.0,11.0,27.0,90.0,1.1
Binzhou,0.2152009186921296,102253.88425925926,279.4978841145833,102002.49074074074,262.8686110885055,-0.827432703088831,107.0,46.0,163.0,11.0,19.0,69.0,1.27
Heze,0.7567064689867424,102369.73106060606,281.99711470170456,101749.7196969697,268.82251207756275,0.6166895086115057,133.0,101.0,194.0,10.0,19.0,80.0,1.07
Zhengzhou,1.9962158203125,102324.16666666669,284.7249348958333,100012.16666666669,263.527582804362,0.2170461018880208,73.0,20.0,96.0,10.0,21.0,89.0,0.55
Kaifeng,0.2870686848958333,102356.10119047618,283.7410946800595,101528.13095238096,269.7610858735584,1.3595195951915922,93.0,35.0,135.0,10.0,13.0,73.0,0.9
Anyang,-0.0075418223505434,102257.30978260867,283.6229407269022,99844.92391304349,264.895891935929,1.237833437712296,193.0,145.0,225.0,25.0,26.0,93.0,1.8
Hebi,-0.5475667317708334,102238.90277777778,284.4108615451389,100274.86111111112,267.88351270887586,1.8926917182074647,201.0,151.0,212.0,24.0,37.0,82.0,1.73
Xinxiang,0.3810702237215909,102261.11363636365,284.05473188920456,99847.15909090907,264.1019273237749,1.339390147816051,70.0,26.0,90.0,15.0,13.0,80.0,0.53
Jiaozuo,2.7474853515625,102286.80833333332,284.8662434895833,98661.48333333334,256.23199361165365,-0.5499298095703125,64.0,18.0,77.0,8.0,13.0,87.0,0.27
Puyang,0.0689697265625,102317.33333333331,282.6941731770833,101700.25,268.0955352783203,1.7271643744574652,187.0,141.0,205.0,12.0,23.0,85.0,1.48
