,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.4895740265541888,100152.9414893617,298.8970609624335,95360.68218085106,286.347201732879,2.3753373166348077,126.0,75.0,131.0,10.0,27.0,251.0,1.05
Tianjin,0.3472336277817235,100170.90151515152,301.76219963304925,99880.36174242424,287.9092055812026,3.7314457748875474,70.0,44.0,90.0,7.0,22.0,157.0,0.64
Shijiazhuang,-1.535430908203125,100128.52777777778,301.48353407118054,96345.10416666669,286.152818467882,2.93819342719184,76.0,37.0,101.0,14.0,23.0,134.0,0.43
Tangshan,-0.6592915852864584,100255.74305555556,297.7728678385417,99064.4375,287.4620632595486,3.0024837917751737,86.0,56.0,122.0,30.0,49.0,160.0,1.13
Langfang,0.284686279296875,100120.1125,302.700927734375,99920.9375,287.5838623046875,3.7259429931640624,109.0,45.0,91.0,9.0,22.0,217.0,0.52
Baoding,-0.4384883000300481,100174.04326923077,300.10176908052887,95784.8221153846,285.86789175180286,2.769490168644832,73.0,40.0,96.0,16.0,15.0,170.0,0.55
Cangzhou,1.033538818359375,100206.40625,302.25029296875,100092.9625,288.5147705078125,4.866860961914062,62.0,36.0,73.0,11.0,13.0,133.0,0.5
Hengshui,-0.3946024576822917,100196.96875,302.345947265625,99926.60416666669,289.0682373046875,5.7485911051432295,64.0,31.0,77.0,13.0,13.0,145.0,0.5
Xingtai,-1.0340104536576704,100227.80303030302,300.803984670928,97786.63446969698,288.06308815696025,4.933327877160274,65.0,34.0,79.0,14.0,33.0,133.0,0.77
Handan,-1.502025735789332,100288.93965517242,300.36911536907326,97173.24784482758,287.76577232623924,4.054652246935614,68.0,34.0,86.0,10.0,12.0,141.0,0.55
Taiyuan,0.6097796896229619,100245.65217391304,297.9447923743206,86923.76358695653,273.1140083644701,1.1097511623216711,69.0,41.0,87.0,15.0,48.0,143.0,0.68
Yangquan,-0.9725821358816964,100216.30357142857,297.6468680245536,89490.50892857143,281.07911900111606,1.3256290980747767,66.0,31.0,73.0,20.0,46.0,173.0,1.08
Changzhi,-0.521759033203125,100384.6,295.6242396763393,88504.28035714285,279.8289515904018,2.2853528703962054,100.0,41.0,109.0,13.0,26.0,200.0,0.7
Jincheng,-1.2309981636379077,100397.07608695651,297.4582094938859,90372.28532608696,282.3522896144701,1.7388697085173237,103.0,38.0,95.0,15.0,28.0,205.0,0.86
Jinan,0.0719594647807459,100499.7741935484,298.53243920110884,98811.00201612904,289.1495755103327,3.347561251732611,63.0,37.0,75.0,7.0,12.0,166.0,0.67
Zibo,0.4311334519159226,100536.59523809524,298.8536667596726,98443.17559523808,287.4445393880208,3.380246843610491,61.0,40.0,72.0,16.0,18.0,153.0,0.65
Jining,-1.25396728515625,100548.375,298.07891845703125,99653.15625,289.8548583984375,2.718734741210937,72.0,32.0,93.0,9.0,11.0,134.0,0.8
Dezhou,0.4745600773737981,100347.18269230767,300.5946702223558,100039.16826923077,289.4949951171875,4.570327758789063,76.0,41.0,102.0,12.0,17.0,142.0,0.67
Liaocheng,-0.8959994845920138,100383.54629629628,299.974925853588,99915.5300925926,289.4191487630208,4.558699431242766,76.0,41.0,101.0,12.0,20.0,140.0,0.6
Binzhou,1.5775609899450231,100367.75925925926,300.7812771267361,100134.12268518518,286.9394757306134,3.587960137261285,72.0,44.0,94.0,12.0,39.0,126.0,1.07
Heze,-1.7105907093394883,100477.16666666669,298.34541459517044,99894.78598484848,290.75550056226325,2.7651519775390625,66.0,40.0,81.0,10.0,17.0,121.0,0.5
Zhengzhou,-1.460723876953125,100305.4375,301.0987141927083,98123.39583333331,288.0430094401042,2.483495076497396,84.0,34.0,117.0,8.0,20.0,141.0,0.66
Kaifeng,-2.4645603724888394,100395.45238095238,300.029541015625,99614.27083333331,289.7739664713542,2.554726010277158,81.0,35.0,111.0,7.0,17.0,126.0,0.78
Anyang,-1.6250199027683423,100334.58695652174,299.8340586786685,98058.24184782608,288.6945960003397,3.7295711351477583,76.0,31.0,101.0,8.0,16.0,138.0,0.7
Hebi,-1.4435255262586806,100319.63888888888,300.1764594184028,98464.15972222222,288.977525499132,3.3664974636501737,66.0,39.0,81.0,12.0,31.0,113.0,0.77
Xinxiang,-1.918332186612216,100353.88636363635,299.7396795099432,98071.11931818182,288.9385320490057,2.7064250599254263,61.0,37.0,72.0,14.0,17.0,134.0,0.63
Jiaozuo,-2.284714762369792,100282.61666666668,299.9593587239584,96863.27083333331,286.36927897135416,1.0368316650390623,71.0,36.0,91.0,17.0,23.0,136.0,0.53
Puyang,-1.777130126953125,100393.73611111112,299.71107313368054,99814.88194444444,289.5653076171875,4.054268731011285,77.0,43.0,103.0,7.0,20.0,114.0,0.7
