,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.7367797202252326,100718.0239361702,291.9652489195479,95811.61968085106,268.30576795212767,-1.419881617769282,65.0,20.0,79.0,2.0,14.0,97.0,0.27
Tianjin,2.4015895959102744,100654.20075757576,296.49782492897725,100357.75378787878,271.4601089015151,0.3193673798532197,82.0,52.0,114.0,13.0,28.0,124.0,0.83
Shijiazhuang,4.110638088650173,100603.76388888888,294.90907118055554,96733.20833333331,272.94227430555554,-1.7961629231770833,93.0,42.0,136.0,19.0,27.0,96.0,0.71
Tangshan,3.100248548719618,100691.02777777778,293.93077256944446,99477.29166666669,270.85698784722223,0.7188924153645834,59.0,26.0,67.0,16.0,29.0,99.0,0.52
Langfang,2.6333160400390625,100622.5625,297.6283203125,100419.425,269.6087890625,0.10294189453125,57.0,23.0,63.0,1.0,24.0,111.0,0.55
Baoding,2.340459970327524,100620.15384615384,294.0194561298077,96128.875,270.96138822115387,-1.54730224609375,114.0,48.0,178.0,20.0,26.0,92.0,0.65
Cangzhou,3.0439605712890625,100622.09375,297.335009765625,100507.025,273.629736328125,3.44666748046875,73.0,37.0,96.0,28.0,26.0,131.0,0.7
Hengshui,4.0297190348307295,100592.17708333331,297.7976888020833,100318.08333333331,273.9182942708333,3.5860392252604165,100.0,25.0,150.0,17.0,23.0,119.0,0.7
Xingtai,4.48311776825876,100610.89772727272,296.5135091145833,98126.9356060606,274.00674715909093,1.0985458836410984,99.0,29.0,148.0,19.0,25.0,92.0,0.68
Handan,4.420206530340787,100661.71120689657,296.5241278286638,97495.77155172414,274.17733028017244,2.3861062937769395,113.0,28.0,176.0,12.0,13.0,112.0,0.35
Taiyuan,6.948682038680367,100895.08152173914,286.8439835258152,87127.48369565218,268.7415930706522,-2.546686587126359,123.0,51.0,196.0,10.0,10.0,96.0,0.51
Yangquan,6.009571620396206,100747.42857142857,289.05196707589283,89716.875,271.5306919642857,-2.2080862862723216,162.0,51.0,274.0,5.0,13.0,135.0,0.38
Changzhi,7.662961687360491,100843.00357142858,290.4323521205357,88691.13214285714,270.04162946428573,-1.6359043666294644,89.0,28.0,128.0,5.0,8.0,139.0,0.66
Jincheng,6.941718723462976,100936.54891304349,292.20395295516306,90698.48369565218,272.02963654891306,-1.3974423615828804,90.0,24.0,130.0,10.0,11.0,132.0,0.58
Jinan,2.181970903950353,100810.39112903226,294.76006489415323,99102.32661290324,275.37355090725805,2.9878697549143145,78.0,26.0,105.0,13.0,15.0,106.0,0.61
Zibo,1.349578130812872,100825.85119047618,294.5710797991072,98709.82738095238,273.99609375,1.7158348446800595,67.0,18.0,83.0,12.0,14.0,120.0,1.04
Jining,1.5910491943359375,100919.4609375,294.93524169921875,100014.78125,276.9945068359375,1.86285400390625,78.0,27.0,105.0,12.0,15.0,116.0,0.45
Dezhou,2.551622830904447,100711.65384615384,296.23245943509613,100399.72115384616,276.00638521634613,4.279470590444712,114.0,41.0,177.0,22.0,18.0,124.0,1.3
Liaocheng,2.5417904324001737,100748.59722222222,296.3903175636574,100275.20833333331,276.3659577546296,4.739029495804398,111.0,60.0,172.0,18.0,12.0,122.0,0.8
Binzhou,2.0858804208261,100754.23611111112,296.04779730902777,100517.20833333331,274.0787760416667,2.944613986545139,96.0,72.0,137.0,19.0,13.0,100.0,1.2
Heze,2.580241347804214,100929.42803030302,296.5625147964015,100341.05681818182,275.8045691287879,2.504263213186553,94.0,40.0,138.0,115.0,17.0,115.0,0.8
Zhengzhou,4.0807444254557295,100991.4375,297.5042317708333,98771.125,274.0659993489583,1.3763224283854167,94.0,39.0,138.0,24.0,26.0,109.0,0.4
Kaifeng,3.291356404622396,100977.23214285714,297.4203171502976,100185.97023809524,274.37620907738096,2.0304739815848216,80.0,14.0,109.0,11.0,17.0,124.0,0.55
Anyang,3.708235367484715,100745.66847826086,297.1936778192935,98442.17934782608,274.1019870923913,3.208196225373641,122.0,76.0,193.0,15.0,22.0,107.0,0.9
Hebi,3.444893731011285,100747.90277777778,297.91064453125,98872.20833333331,274.02061631944446,3.817335340711805,96.0,23.0,141.0,19.0,21.0,108.0,0.57
Xinxiang,4.348071011629972,100856.34090909093,297.36776455965907,98545.92045454546,273.68359375,2.975913307883523,94.0,27.0,137.0,12.0,19.0,108.0,0.43
Jiaozuo,5.373778279622396,100914.59166666666,297.4580403645833,97438.94166666668,274.2196614583333,0.9477823893229168,95.0,33.0,139.0,18.0,24.0,78.0,1.0
Puyang,2.8911285400390625,100812.20833333331,296.80702039930554,100227.15277777778,275.25640190972223,4.531528049045139,102.0,34.0,153.0,12.0,17.0,107.0,0.8
