,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.576116034325133,103086.53989361702,268.8733845162899,97805.3590425532,263.00391404172206,0.4321707867561503,95.0,71.0,91.0,3.0,77.0,3.0,1.07
Tianjin,0.0430778734611742,103130.51136363635,270.7064319957386,102808.94318181818,267.9765514026989,2.0498116233132104,240.0,190.0,188.0,7.0,85.0,5.0,1.78
Shijiazhuang,0.6419745551215278,103103.54166666669,270.465576171875,98960.76388888888,267.6814914279514,-0.0144466824001736,269.0,219.0,312.0,8.0,69.0,3.0,2.24
Tangshan,0.2375962999131944,103144.45138888888,272.239013671875,101825.54166666669,267.4436442057292,1.2310231526692708,208.0,158.0,235.0,41.0,106.0,7.0,3.63
Langfang,-0.11798095703125,103119.2125,269.639892578125,102898.675,266.9225830078125,1.6173675537109375,141.0,108.0,163.0,13.0,96.0,8.0,1.6
Baoding,0.907447228064904,103079.1153846154,269.67794095552887,98288.375,266.2923020582933,-0.1402834378756009,263.0,213.0,283.0,8.0,68.0,4.0,1.78
Cangzhou,-0.53953857421875,103137.05625,271.373779296875,103012.125,270.2965087890625,1.7290374755859377,166.0,126.0,182.0,5.0,55.0,16.0,1.6
Hengshui,0.64544677734375,103137.88541666669,272.1969401041667,102840.20833333331,271.0231526692708,0.8196461995442709,141.0,108.0,143.0,5.0,52.0,14.0,1.43
Xingtai,0.3211614435369318,103118.07196969698,272.2876346472538,100464.0946969697,269.8303629557292,0.4138918789950284,216.0,166.0,248.0,7.0,68.0,7.0,2.48
Handan,0.2561940160290948,103126.2198275862,272.55868635506465,99739.4698275862,269.7094263537177,0.2105097277411099,233.0,183.0,313.0,4.0,69.0,7.0,2.77
Taiyuan,0.79364013671875,102936.98369565218,269.6241614300272,88498.38586956522,261.24836001188856,0.5440680462381114,212.0,162.0,239.0,40.0,105.0,6.0,2.06
Yangquan,0.8262852260044643,102988.125,268.27542550223217,91320.05357142857,262.53897530691967,0.7429046630859375,120.0,91.0,138.0,43.0,81.0,4.0,1.62
Changzhi,0.8568655831473214,103033.64642857145,269.95706612723217,90203.29642857144,264.2042096819196,1.4570787702287946,77.0,52.0,103.0,44.0,72.0,29.0,1.86
Jincheng,0.3405575959578804,103120.91847826086,271.52327827785325,92271.55978260867,266.1023851477581,0.5399495000424592,115.0,87.0,149.0,25.0,62.0,51.0,1.26
Jinan,-0.931000740297379,103183.56048387096,272.60698872227823,101350.15725806452,271.2694800592238,1.6314820320375505,208.0,158.0,236.0,30.0,89.0,6.0,1.63
Zibo,-0.3103870210193452,103200.74404761904,272.471668061756,100930.125,270.603521437872,1.613858904157366,221.0,171.0,238.0,31.0,85.0,4.0,1.73
Jining,-1.6873779296875,103200.3671875,273.511962890625,102232.40625,272.2030639648437,1.2894134521484375,149.0,114.0,120.0,12.0,86.0,12.0,1.45
Dezhou,-0.8388718825120193,103150.5096153846,272.30399263822113,102814.35576923077,271.3586331881009,1.574560312124399,191.0,144.0,201.0,7.0,49.0,13.0,1.1
Liaocheng,-0.7956972475405093,103149.43981481482,273.24498155381946,102641.01388888888,272.197912145544,1.937421445493345,214.0,164.0,238.0,6.0,63.0,3.0,1.3
Binzhou,-1.4062296549479167,103171.99537037036,272.5888762297454,102916.90277777778,271.3250099464699,1.5236482973451968,212.0,162.0,204.0,24.0,86.0,3.0,1.57
Heze,-1.330087372750947,103166.01893939394,274.1460626775568,102538.79166666669,272.83610395951706,1.7407443884647251,210.0,160.0,238.0,8.0,61.0,6.0,1.33
Zhengzhou,-1.2542928059895833,103134.64583333331,274.3732096354167,100777.625,271.7043050130208,0.8544769287109375,241.0,191.0,197.0,7.0,80.0,6.0,1.56
Kaifeng,-1.795134044828869,103145.05357142857,274.0920177641369,102303.36309523808,272.5914306640625,1.4277074904668898,261.0,211.0,252.0,5.0,61.0,8.0,1.3
Anyang,0.0058089546535326,103137.46195652174,273.5470554517663,100670.38586956522,270.54701829993206,0.4345656685207201,297.0,247.0,251.0,8.0,65.0,5.0,2.7
Hebi,0.3204413519965278,103143.56944444444,274.8667263454861,101127.90277777778,270.5484619140625,0.1003265380859375,245.0,195.0,219.0,9.0,58.0,4.0,2.4
Xinxiang,-0.4722511985085227,103145.18181818182,273.80000443892044,100678.03409090907,270.6561501242897,0.2302537397904829,206.0,156.0,203.0,9.0,65.0,4.0,1.4
Jiaozuo,-0.74698486328125,103151.625,273.252490234375,99444.39166666666,269.25718587239584,-0.6571604410807291,244.0,194.0,267.0,17.0,81.0,5.0,1.63
Puyang,-1.0235256618923612,103146.94444444444,273.5267740885417,102520.84722222222,272.2694905598958,1.8092566596137152,274.0,224.0,238.0,5.0,64.0,7.0,1.5
