,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.1883392333984375,100247.75132978724,303.61509412400267,95472.72872340426,288.10178586269944,0.8557378890666556,27.0,4.0,12.0,2.0,13.0,85.0,0.22
Tianjin,-0.8089086359197443,100129.7481060606,306.1590539180871,99840.96212121211,293.7498594341856,0.3852626916133996,40.0,6.0,14.0,7.0,13.0,128.0,0.39
Shijiazhuang,-0.4939524332682292,100238.0625,301.940673828125,96429.77777777778,296.4712727864583,-1.4989776611328125,64.0,29.0,62.0,4.0,13.0,171.0,0.45
Tangshan,-0.6776004367404513,100159.51388888888,305.1273600260417,98978.5,292.44322374131946,1.4559377034505208,34.0,12.0,25.0,3.0,12.0,110.0,0.43
Langfang,-0.3673736572265625,100122.1375,305.847900390625,99923.95,293.127880859375,-0.8000030517578125,32.0,2.0,27.0,6.0,14.0,101.0,0.3
Baoding,-0.4040398230919471,100275.5,301.66426908052887,95873.98076923077,293.41573392427887,-0.2179530217097355,51.0,14.0,51.0,7.0,25.0,111.0,0.24
Cangzhou,-1.4701324462890626,100100.73125,305.6640625,99988.175,296.536767578125,-0.7336456298828125,93.0,16.0,51.0,10.0,12.0,194.0,0.25
Hengshui,-0.7401682535807291,100057.64583333331,306.10205078125,99789.45833333331,296.90771484375,-0.3651885986328125,47.0,22.0,44.0,10.0,8.0,150.0,0.52
Xingtai,-1.7086482192530776,100105.33901515152,305.543701171875,97667.62878787878,296.72606682054925,-0.30513740308357,96.0,33.0,73.0,7.0,5.0,197.0,0.6
Handan,-2.3636879756532867,100087.73922413791,306.3215163658405,96981.43965517242,296.884033203125,0.3446797338025323,61.0,27.0,49.0,5.0,7.0,169.0,0.48
Taiyuan,-3.0083744214928667,100395.74184782608,297.4457901664402,86979.48913043478,290.7939346976902,0.0599026887313179,65.0,34.0,79.0,12.0,20.0,170.0,0.79
Yangquan,-2.292269025530134,100439.52678571428,298.4269321986607,89618.60714285714,292.5418178013393,-0.8229522705078125,95.0,35.0,68.0,8.0,12.0,196.0,0.97
Changzhi,-3.407419695172991,100234.9375,302.5751743861607,88393.35,291.634814453125,1.9648546491350447,94.0,34.0,48.0,12.0,10.0,195.0,1.05
Jincheng,-3.3961971117102583,100167.61141304349,304.29947562839675,90189.31521739133,292.6257961107337,2.860811316448709,58.0,18.0,30.0,4.0,6.0,166.0,0.46
Jinan,-0.5305052726499496,100099.9375,307.9293488533266,98439.55645161292,295.3007418724798,1.1096019129599295,89.0,19.0,42.0,8.0,10.0,191.0,0.53
Zibo,-0.6291365850539434,100127.9375,307.5897391183036,98071.13095238096,294.0721842447917,0.9429052443731398,103.0,25.0,52.0,8.0,9.0,205.0,0.36
Jining,-1.0699920654296875,100062.46875,306.86962890625,99182.84375,299.35528564453125,2.0976715087890625,43.0,14.0,25.0,4.0,2.0,139.0,0.53
Dezhou,-0.4808314396784856,100058.99519230767,308.42891751802887,99755.25,295.61269906850964,0.1254777174729567,101.0,23.0,41.0,11.0,6.0,201.0,0.6
Liaocheng,-1.342187386971933,100025.54861111112,308.3886809172454,99564.41666666669,297.6932779947917,1.333406236436632,45.0,14.0,23.0,7.0,5.0,143.0,0.58
Binzhou,-0.5566694471571181,100091.79861111112,307.6991554542824,99861.19444444444,295.6054597077546,-0.4455289487485532,101.0,27.0,43.0,12.0,5.0,202.0,0.52
Heze,-1.512299971147017,100004.42234848483,307.4204767400568,99431.35606060606,299.77619702888256,2.222768610174006,38.0,9.0,23.0,5.0,6.0,120.0,0.28
Zhengzhou,-2.751073201497396,99932.1875,307.9925130208333,97773.0,297.4661458333333,1.7449188232421875,44.0,15.0,31.0,3.0,6.0,141.0,0.45
Kaifeng,-1.8542574927920388,99944.1875,307.9725516183036,99173.55952380953,299.6727236793155,2.291910080682664,38.0,13.0,32.0,3.0,4.0,122.0,0.45
Anyang,-2.36609351116678,100029.04619565218,307.64475416100544,97771.14130434782,297.4842370074728,1.1714431099269702,69.0,20.0,33.0,4.0,7.0,175.0,0.32
Hebi,-2.2403717041015625,100003.82638888888,308.3724772135417,98167.97222222222,297.2900661892361,1.185945298936632,48.0,16.0,35.0,6.0,4.0,155.0,0.54
Xinxiang,-2.4774100563742896,100006.46022727272,307.2932572798296,97743.97727272728,298.28451260653407,1.2552615079012783,48.0,16.0,25.0,4.0,6.0,154.0,0.55
Jiaozuo,-3.7876373291015626,99983.25416666668,307.49265950520834,96587.15,296.7538248697917,1.0934539794921876,47.0,17.0,31.0,4.0,7.0,151.0,0.42
Puyang,-1.93807135687934,100002.75694444444,308.1425509982639,99432.63888888888,299.090087890625,1.6744435628255208,38.0,11.0,27.0,3.0,5.0,123.0,0.43
