,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0543712859458111,102428.0,279.7388682263963,97269.26063829788,261.22362696870846,-2.154525432180851,27.0,7.0,27.0,2.0,19.0,59.0,0.34
Tianjin,0.0093134099786931,102357.68181818182,282.9379069010417,102046.23484848483,264.4855522386956,-2.8275923295454546,51.0,16.0,51.0,7.0,30.0,55.0,0.89
Shijiazhuang,-1.437096489800347,102246.88888888888,284.65508355034723,98252.27777777778,274.55631849500867,0.7593044704861112,285.0,235.0,369.0,38.0,84.0,62.0,2.22
Tangshan,0.9038323296440972,102332.78472222222,281.8758951822917,101054.58333333331,264.01432630750867,-2.9569498697916665,56.0,21.0,61.0,19.0,47.0,43.0,1.15
Langfang,-1.242755126953125,102356.0625,283.112939453125,102142.95,263.5083801269531,-2.1931640625,41.0,12.0,41.0,2.0,27.0,56.0,0.53
Baoding,-1.2308748685396635,102295.38942307692,283.02176607572113,97642.25,265.4918611966647,-0.2576998197115384,222.0,172.0,286.0,28.0,118.0,21.0,2.13
Cangzhou,-1.526885986328125,102313.85625,284.4798828125,102193.525,265.28240356445315,-2.44404296875,71.0,38.0,91.0,14.0,44.0,52.0,0.73
Hengshui,-2.137359619140625,102281.21875,285.331787109375,101996.08333333331,267.7265116373698,-0.8812255859375,144.0,76.0,238.0,23.0,79.0,48.0,1.65
Xingtai,-1.5200722434303977,102263.24242424245,284.8333851207386,99693.08333333331,274.0550361402107,-0.2439630681818181,206.0,156.0,236.0,29.0,113.0,27.0,1.95
Handan,-1.179052944841056,102243.81896551725,284.3810866783405,98966.9224137931,275.0388825515221,-1.061388739224138,180.0,136.0,265.0,36.0,79.0,41.0,2.23
Taiyuan,1.5084719450577446,102181.95652173914,282.5273543648098,88149.31521739131,267.2281746242357,-0.5979959239130435,81.0,44.0,111.0,81.0,53.0,42.0,0.91
Yangquan,0.2260088239397321,102146.64285714286,282.2346888950893,90870.53571428572,272.08614240373885,-0.9132952008928572,51.0,18.0,52.0,24.0,32.0,78.0,0.57
Changzhi,-0.0833940778459821,102110.71428571428,283.2931710379464,89715.55,273.57542811802455,-1.1546037946428571,68.0,30.0,85.0,62.0,47.0,55.0,1.12
Jincheng,0.3071726923403532,102052.47826086955,285.8704250169837,91638.05434782608,275.7038030209749,-0.4881114130434782,99.0,48.0,148.0,93.0,55.0,80.0,2.08
Jinan,-1.8610357469128025,102203.29838709676,284.9072659400202,100438.49193548386,268.3840794717112,-2.644940776209677,134.0,102.0,203.0,40.0,59.0,52.0,1.6
Zibo,-1.0602634974888392,102192.42857142857,284.7258533296131,100005.13095238096,270.38013421921505,-2.7870628720238093,126.0,96.0,156.0,25.0,39.0,54.0,1.04
Jining,-1.51568603515625,102040.9375,287.58709716796875,101114.65625,278.4837341308594,-2.996551513671875,139.0,106.0,152.0,34.0,50.0,83.0,1.4
Dezhou,-2.097930908203125,102265.06730769233,285.436279296875,101941.17307692308,265.81769503079926,-2.0226111778846154,125.0,67.0,199.0,19.0,62.0,40.0,1.77
Liaocheng,-2.188751220703125,102203.77777777778,285.6870388454861,101714.1574074074,268.782302291305,-2.110423900462963,127.0,66.0,204.0,24.0,43.0,61.0,1.2
Binzhou,-0.6883533619068287,102256.91666666669,285.0394694010417,102010.67592592593,268.8967409487124,-3.0098741319444446,54.0,10.0,58.0,29.0,50.0,54.0,0.63
Heze,-1.4064950654000947,102036.68181818182,288.2401677911932,101434.6893939394,279.9509878447561,-3.1791252367424243,287.0,237.0,348.0,23.0,55.0,38.0,2.13
Zhengzhou,-2.3084615071614585,102031.40625,288.58642578125,99768.29166666669,281.3314921061198,-2.311238606770833,299.0,249.0,345.0,36.0,98.0,38.0,3.48
Kaifeng,-1.5395231701078869,102010.41666666669,288.8113257998512,101202.03571428572,283.0131327311198,-3.3739769345238093,241.0,191.0,228.0,28.0,31.0,78.0,2.15
Anyang,-1.0904580821161685,102199.34782608696,285.5299019191576,99810.57608695651,277.02071878184444,-2.267450747282609,221.0,171.0,268.0,34.0,81.0,46.0,2.6
Hebi,-1.2071974012586806,102197.94444444444,285.96373155381946,100247.97222222222,278.0897386338976,-2.8638237847222223,274.0,224.0,316.0,37.0,57.0,59.0,2.73
Xinxiang,-2.00755448774858,102114.55681818182,286.98244406960225,99735.93181818182,280.17015214399856,-2.6609552556818183,280.0,230.0,329.0,31.0,82.0,61.0,2.32
Jiaozuo,-2.506589762369792,102044.75,288.636865234375,98494.88333333332,280.4092264811198,0.1505859375,326.0,276.0,386.0,47.0,107.0,52.0,3.73
Puyang,-1.642852783203125,102152.19444444444,286.260498046875,101548.69444444444,273.0610928005642,-2.7130533854166665,154.0,118.0,223.0,16.0,50.0,66.0,1.63
