,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.5670065372548203,101222.31914893616,298.2666067569814,96345.04388297872,288.3610943733378,3.966706296230884,60.0,43.0,53.0,5.0,15.0,139.0,0.71
Tianjin,0.7855959805575284,101232.86363636365,301.300566702178,100937.14962121211,291.3330743963068,3.113935528379498,100.0,58.0,73.0,15.0,15.0,200.0,1.08
Shijiazhuang,-0.5009511311848959,101256.95138888888,298.09361436631946,97387.74305555556,290.1911078559028,2.712861802842882,98.0,73.0,123.0,27.0,40.0,76.0,1.53
Tangshan,1.1009640163845489,101256.07638888888,300.3475748697917,100046.85416666669,292.5265570746528,3.297063191731771,99.0,74.0,89.0,35.0,25.0,192.0,1.35
Langfang,1.8021087646484373,101216.875,301.594482421875,101013.8875,290.507568359375,3.216415405273437,63.0,41.0,75.0,11.0,18.0,164.0,0.82
Baoding,1.0393383319561298,101269.68269230767,298.0195124699519,96789.47596153848,289.3901179387019,3.130440345177284,110.0,83.0,106.0,40.0,22.0,156.0,1.2
Cangzhou,1.0647552490234375,101242.71875,301.18486328125,101127.5375,291.403466796875,2.7959808349609374,85.0,58.0,96.0,20.0,29.0,188.0,0.73
Hengshui,0.5687510172526041,101249.5625,300.691162109375,100975.02083333331,291.4228515625,2.788762410481771,63.0,45.0,74.0,6.0,11.0,147.0,0.65
Xingtai,-0.2309759891394412,101273.90151515152,299.1469208688447,98784.14962121211,289.98163026751894,2.8456175833037407,96.0,72.0,126.0,85.0,43.0,116.0,2.82
Handan,-0.7088354702653556,101290.69827586209,298.84279869342674,98110.90301724138,289.3114308324353,1.6399404591527478,76.0,56.0,87.0,16.0,21.0,130.0,0.7
Taiyuan,-0.2888389255689538,101262.0,293.9677840523098,87620.76358695653,286.50741975203806,1.8989476742951763,74.0,42.0,97.0,80.0,28.0,92.0,1.2
Yangquan,-1.0704498291015625,101283.96428571428,294.86387416294644,90306.4375,287.5358189174107,1.6419176374162947,87.0,62.0,123.0,35.0,39.0,88.0,1.24
Changzhi,-0.7865352085658482,101383.14285714286,294.06116768973214,89224.90892857143,285.84329659598217,1.3421129499162947,51.0,25.0,51.0,8.0,15.0,109.0,0.88
Jincheng,-1.3384313168733015,101409.40217391304,294.1416121773098,91126.45923913045,286.3565196161685,1.0436487612516985,51.0,29.0,52.0,17.0,24.0,115.0,0.72
Jinan,-0.4460641184160786,101311.33064516127,299.9524713331653,99607.67943548386,288.77755638860884,1.7601717056766633,58.0,32.0,65.0,18.0,19.0,152.0,0.98
Zibo,-0.6340891520182291,101325.69047619047,300.45953078497024,99216.27083333331,288.8375302269345,2.131221952892485,63.0,31.0,58.0,9.0,13.0,170.0,0.98
Jining,-2.173080444335937,101266.90625,297.6668701171875,100364.03125,292.018310546875,0.6190948486328125,39.0,27.0,37.0,16.0,18.0,74.0,0.8
Dezhou,0.4861156757061298,101270.40384615384,300.90352689302887,100958.97596153848,290.542236328125,2.2405289870042067,81.0,56.0,95.0,12.0,14.0,185.0,1.2
Liaocheng,-0.8985567446108218,101268.58333333331,300.2319968894676,100794.9375,289.5629973234954,1.4852594446252894,58.0,41.0,53.0,17.0,12.0,146.0,1.05
Binzhou,0.5394857901114004,101273.35185185184,301.772216796875,101037.12268518518,290.133960865162,2.534232245551215,101.0,58.0,75.0,13.0,17.0,201.0,1.13
Heze,-1.7466305819424717,101237.04545454546,296.7239213423296,100647.72537878789,292.2392060250947,-0.6780270663174716,57.0,28.0,63.0,18.0,21.0,86.0,1.1
Zhengzhou,-1.0071360270182292,101263.73958333331,296.3271484375,99033.0625,291.1290690104167,-1.7514801025390625,75.0,45.0,99.0,13.0,48.0,63.0,1.0
Kaifeng,-1.4848145984468006,101211.32142857143,295.9490211123512,100417.9375,292.52828543526783,-1.7426619756789434,74.0,54.0,79.0,21.0,16.0,134.0,0.8
Anyang,-1.302510800568954,101280.25,298.8101753566576,98961.50271739133,289.9866147248641,0.2155662204908288,109.0,70.0,168.0,71.0,80.0,57.0,4.25
Hebi,-1.2982601589626737,101276.08333333331,299.2081976996528,99387.15972222222,290.20521375868054,-0.2457156711154514,55.0,28.0,60.0,15.0,24.0,125.0,1.15
Xinxiang,-1.7090329256924717,101277.56818181818,297.8540704900568,98952.16477272728,290.5806773792614,-0.7744404185901989,65.0,37.0,79.0,32.0,35.0,92.0,0.9
Jiaozuo,-1.0758209228515625,101314.5,297.18653971354166,97814.67083333334,289.5299967447917,-0.5790924072265625,36.0,15.0,36.0,17.0,23.0,109.0,1.63
Puyang,-1.5906321207682292,101260.125,299.3057454427083,100673.77083333331,290.332275390625,0.5520816379123263,73.0,51.0,95.0,16.0,16.0,151.0,1.2
