,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0865147367436835,100707.2579787234,298.2922674950133,95871.5824468085,276.27965009973406,2.333499340300864,79.0,40.0,79.0,8.0,40.0,183.0,0.64
Tianjin,-1.5263755104758523,100717.86742424245,298.9312781131629,100424.80681818182,279.75790127840907,2.5837726015033144,72.0,31.0,93.0,13.0,55.0,133.0,0.77
Shijiazhuang,-1.429283989800347,100672.23611111112,298.0878092447917,96837.23611111112,280.6828342013889,1.3303866916232638,61.0,28.0,71.0,17.0,35.0,163.0,0.52
Tangshan,0.3599141438802083,100756.26388888888,298.1747775607639,99556.23611111112,278.0153537326389,3.2824537489149304,72.0,47.0,94.0,36.0,52.0,167.0,1.9
Langfang,-1.068536376953125,100671.3375,300.174560546875,100470.375,276.3904296875,2.189154052734375,81.0,26.0,69.0,17.0,36.0,185.0,0.73
Baoding,-1.042266845703125,100717.8653846154,297.6747859074519,96276.93269230767,277.8916015625,1.7756511981670673,65.0,28.0,79.0,20.0,45.0,150.0,0.59
Cangzhou,-1.939752197265625,100681.25,298.31982421875,100567.125,280.988818359375,1.587371826171875,52.0,30.0,54.0,25.0,47.0,155.0,0.55
Hengshui,-1.3649393717447915,100649.10416666669,298.4344075520833,100377.29166666669,280.3843587239583,1.8426615397135415,106.0,41.0,109.0,27.0,44.0,211.0,0.86
Xingtai,-0.7827675559303977,100666.5946969697,297.98614316998106,98195.6856060606,283.4412582859849,1.6001078287760415,76.0,30.0,101.0,36.0,100.0,73.0,0.85
Handan,-0.0351951862203663,100691.3577586207,297.9041874326509,97537.38362068964,285.6465853987069,2.0242951491783403,65.0,23.0,80.0,17.0,33.0,148.0,0.57
Taiyuan,1.3409702466881794,100890.65760869563,292.28304390285325,87270.45108695653,283.2422299592391,0.7565135126528533,133.0,101.0,206.0,74.0,47.0,113.0,1.71
Yangquan,-1.4523533412388392,100790.96428571428,294.41367885044644,89886.41071428571,283.03404017857144,0.8428998674665179,75.0,40.0,100.0,41.0,30.0,169.0,0.85
Changzhi,1.7128391810825894,100963.33214285714,291.18591657366073,88836.25357142858,284.8032087053571,0.9795907156808036,101.0,76.0,102.0,15.0,24.0,137.0,1.07
Jincheng,1.5379386570142664,101023.98369565218,290.3251634680706,90760.40760869563,287.1281844429348,-0.1003988514775815,60.0,43.0,63.0,17.0,22.0,74.0,0.99
Jinan,-0.298126220703125,100755.80241935483,297.5127346900202,99062.88306451614,284.55843623991933,1.8721697407384077,93.0,51.0,125.0,33.0,46.0,194.0,1.08
Zibo,-1.9174063546316964,100803.86309523808,296.7381301153274,98702.05357142857,280.4976283482143,1.5857384091331843,60.0,24.0,70.0,26.0,45.0,149.0,0.89
Jining,-0.08038330078125,100790.984375,297.1912841796875,99892.6875,286.06182861328125,1.661468505859375,78.0,40.0,106.0,34.0,41.0,162.0,1.11
Dezhou,-0.6029264009915866,100687.45192307692,298.02432016225964,100378.58653846152,284.67270132211536,1.887317364032452,93.0,55.0,132.0,28.0,38.0,194.0,1.26
Liaocheng,0.0035954228153935,100698.08796296296,298.97856083622685,100228.10648148147,285.3523220486111,2.5653132685908564,55.0,37.0,60.0,18.0,31.0,119.0,1.03
Binzhou,-2.9016780146846064,100725.93055555556,298.3422761140046,100491.43981481482,282.223705150463,1.2201526783130787,65.0,33.0,79.0,31.0,20.0,89.0,0.93
Heze,0.3850532300544507,100778.29924242424,297.1268273555871,100192.74621212122,286.3279178503788,1.66050673976089,87.0,44.0,124.0,20.0,38.0,103.0,1.13
Zhengzhou,1.5672709147135415,100852.95833333331,294.9697265625,98628.58333333331,289.9165852864583,0.1401875813802083,114.0,86.0,137.0,33.0,79.0,69.0,1.79
Kaifeng,0.5392528715587798,100813.61309523808,296.00840541294644,100023.24404761904,288.19935825892856,1.3657328287760415,57.0,35.0,64.0,12.0,38.0,79.0,1.22
Anyang,0.7266275157099185,100721.73369565218,297.9577212126359,98421.19021739133,287.0273012907609,2.5125002653702446,54.0,29.0,58.0,33.0,43.0,94.0,1.63
Hebi,0.9871385362413194,100720.70833333331,298.1095648871528,98846.06944444444,287.1474609375,2.437564425998264,81.0,60.0,96.0,57.0,70.0,97.0,1.57
Xinxiang,1.2840381969105117,100788.96590909093,296.67722389914775,98476.94318181818,287.81827059659093,1.5092579234730117,93.0,69.0,113.0,39.0,44.0,90.0,1.39
Jiaozuo,2.0738789876302084,100873.64166666666,294.640771484375,97387.625,288.59069010416664,-0.1687723795572916,108.0,81.0,132.0,23.0,35.0,76.0,1.69
Puyang,0.503143310546875,100724.05555555556,298.68150499131946,100141.56944444444,286.1203342013889,2.936859130859375,115.0,47.0,180.0,30.0,47.0,131.0,1.19
