,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8205481995927527,102192.57712765958,291.0437063663564,97222.38829787234,290.0696424119016,-0.1835232998462433,24.0,16.0,24.0,3.0,21.0,24.0,0.76
Tianjin,-0.1994601162997159,102120.91287878789,294.00250059185606,101820.14393939394,291.5235632694129,1.308367642489347,30.0,15.0,30.0,8.0,32.0,34.0,0.79
Shijiazhuang,-2.060211181640625,102006.84027777778,291.4296875,98074.75,290.3060709635417,-0.3852013481987847,34.0,22.0,34.0,3.0,6.0,84.0,0.3
Tangshan,-0.9788309733072916,102199.28472222222,293.646484375,100968.52777777778,291.3086208767361,1.4593895806206598,48.0,21.0,48.0,8.0,32.0,30.0,1.02
Langfang,0.013861083984375,102104.4,293.42685546875,101897.95,291.578466796875,-0.0536529541015625,56.0,37.0,61.0,2.0,31.0,8.0,1.17
Baoding,-1.1705251840444713,102106.80769230767,291.4589092548077,97554.76923076923,290.49231896033655,-0.4762678879957933,56.0,40.0,58.0,4.0,20.0,22.0,0.7
Cangzhou,-1.659991455078125,102051.13125,293.45634765625,101933.7,290.9462890625,0.6523040771484375,29.0,20.0,26.0,5.0,15.0,53.0,0.35
Hengshui,-2.5987040201822915,101954.44791666669,292.6736653645833,101674.95833333331,290.18896484375,-0.6557362874348959,26.0,12.0,26.0,4.0,14.0,75.0,0.42
Xingtai,-2.088664661754261,101903.32954545454,290.882353811553,99371.7803030303,288.98420484138256,-1.306866732510653,24.0,12.0,20.0,3.0,5.0,78.0,0.33
Handan,-2.750085238752694,101794.27155172414,289.8455179148707,98565.5775862069,288.7009445716595,-2.6438267148774246,27.0,11.0,14.0,3.0,6.0,86.0,0.27
Taiyuan,-2.565200142238451,101883.9945652174,288.4288170855978,88038.96739130435,287.650634765625,-1.316883253014606,23.0,16.0,22.0,5.0,23.0,50.0,0.61
Yangquan,-3.215275355747768,101992.48214285714,288.5537806919643,90835.17857142857,288.1843959263393,-0.2093309674944196,30.0,13.0,16.0,7.0,13.0,96.0,0.63
Changzhi,-4.053919328962054,101735.36785714286,287.5556780133929,89452.46428571429,287.04739815848217,-1.86060049874442,28.0,6.0,7.0,9.0,3.0,91.0,0.67
Jincheng,-2.6818781313688858,101520.53804347826,289.9584536345109,91208.18478260867,289.1731381623641,-1.9845547883406929,26.0,9.0,26.0,5.0,15.0,71.0,1.56
Jinan,-4.019242809664819,101825.0120967742,291.9933688256048,100097.9758064516,290.31973758820567,0.5209375196887601,23.0,7.0,11.0,5.0,15.0,72.0,0.36
Zibo,-3.830974760509672,101932.77976190476,292.3123372395833,99791.08333333331,291.4417433965774,0.9512205578031994,23.0,16.0,17.0,4.0,21.0,54.0,0.46
Jining,-5.87982177734375,101541.625,292.6427001953125,100629.40625,290.79400634765625,2.5491485595703125,29.0,4.0,18.0,5.0,7.0,93.0,0.38
Dezhou,-3.3327096792367787,101916.14423076923,292.2809870793269,101599.1346153846,290.13320688100964,-0.4928882305438702,28.0,9.0,14.0,4.0,8.0,89.0,0.4
Liaocheng,-4.449081986038773,101705.50462962964,291.45260054976853,101225.08333333331,289.66401728877315,-0.3958621554904514,25.0,7.0,13.0,6.0,9.0,81.0,0.44
Binzhou,-3.096832275390625,102024.47685185184,292.99303747106484,101783.82407407407,291.22449182581016,0.3098308421947338,20.0,13.0,20.0,8.0,12.0,60.0,0.55
Heze,-4.1836871522845644,101415.02651515152,293.5369466145833,100821.96212121211,292.7136082504735,1.3355930212772251,33.0,8.0,15.0,4.0,9.0,105.0,0.33
Zhengzhou,-1.2768046061197915,101331.47916666669,293.4518229166667,99094.95833333331,293.299072265625,-2.9646148681640625,28.0,7.0,14.0,4.0,6.0,88.0,0.61
Kaifeng,-2.1471949986049106,101284.67261904762,294.48207310267856,100488.32142857143,294.3855678013393,-1.1266254243396578,26.0,8.0,15.0,5.0,11.0,84.0,0.67
Anyang,-2.2415758215862773,101604.91847826086,290.7887865149456,99257.40217391304,290.1361986243206,-3.7942100193189536,28.0,7.0,14.0,3.0,3.0,90.0,0.34
Hebi,-1.701866997612847,101572.45833333331,291.0393337673611,99659.86111111112,290.4360080295139,-5.1970774332682295,28.0,9.0,12.0,5.0,6.0,88.0,0.34
Xinxiang,-2.637847900390625,101425.90909090907,292.44065163352275,99083.06818181818,291.81540749289775,-3.8793986927379263,25.0,5.0,7.0,6.0,9.0,79.0,0.75
Jiaozuo,-2.263564046223958,101377.375,293.1144205729167,97871.35,292.17511393229165,-1.9015045166015625,20.0,10.0,13.0,4.0,9.0,65.0,0.9
Puyang,-4.179840087890625,101530.90277777778,291.9816080729167,100938.25,290.9419759114583,-0.9130062527126735,28.0,10.0,13.0,6.0,6.0,91.0,0.4
