,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7430221882272274,101820.02659574468,290.29518679355056,96860.98271276597,278.276611328125,3.5292705779379987,83.0,61.0,102.0,3.0,27.0,91.0,0.73
Tianjin,1.934986923680161,101948.60606060606,292.534423828125,101647.29734848483,281.30892666903407,3.9274537057587593,66.0,48.0,72.0,11.0,22.0,107.0,0.75
Shijiazhuang,-0.2962019178602431,101867.24305555556,291.5967068142361,97947.8125,282.1021321614583,3.5439605712890625,66.0,48.0,71.0,10.0,32.0,84.0,1.05
Tangshan,2.59694586859809,101963.9375,291.0132649739583,100730.84027777778,280.3343912760417,3.617609659830729,69.0,50.0,74.0,10.0,35.0,95.0,0.84
Langfang,1.5399200439453125,101913.6,293.156005859375,101707.0125,281.444580078125,4.027505493164062,64.0,45.0,78.0,13.0,24.0,123.0,0.77
Baoding,0.6616410475510818,101858.96634615384,290.7654559795673,97318.33173076923,280.9539325420673,3.757489717923678,76.0,56.0,88.0,12.0,31.0,102.0,0.87
Cangzhou,1.8317657470703128,102026.15625,292.574365234375,101908.6625,281.619140625,4.263174438476563,56.0,35.0,62.0,9.0,21.0,105.0,0.47
Hengshui,1.0661163330078125,102020.03125,292.5594075520833,101740.1875,282.2762858072917,4.8509674072265625,53.0,29.0,56.0,9.0,14.0,108.0,0.67
Xingtai,-0.0011222145774147,101976.22727272728,291.5369688091856,99453.29734848483,282.04117098721593,4.95580361106179,58.0,35.0,65.0,14.0,25.0,86.0,0.9
Handan,0.3277130126953125,102037.83620689657,290.8959540005388,98816.1573275862,281.4439065867457,4.663976735082166,53.0,37.0,56.0,10.0,23.0,64.0,0.83
Taiyuan,3.079029249108356,101866.84782608696,287.37885317595106,88010.50815217392,275.99604067595106,1.7225865903108015,119.0,90.0,123.0,10.0,32.0,77.0,1.21
Yangquan,2.489961896623884,101858.23214285714,288.85055106026783,90720.66964285714,276.6175711495536,1.035799298967634,32.0,21.0,31.0,8.0,19.0,102.0,0.53
Changzhi,2.4381482805524555,102040.06428571428,286.93152204241073,89707.64107142857,277.06729213169643,2.5716670445033483,36.0,17.0,36.0,9.0,10.0,101.0,0.51
Jincheng,1.0258702817170515,102173.65217391304,286.17649244225544,91741.11684782608,279.7530039911685,2.879558397376019,33.0,13.0,33.0,5.0,13.0,82.0,0.52
Jinan,1.8022593836630545,102227.51612903226,290.5811728200605,100484.87701612904,280.54985981602823,2.973270047095514,35.0,18.0,35.0,6.0,13.0,109.0,0.38
Zibo,1.5676218668619792,102229.58333333331,290.8091634114583,100072.24107142857,278.6743977864583,1.8939419700985864,41.0,21.0,41.0,11.0,19.0,120.0,0.51
Jining,1.1994476318359375,102323.90625,289.5299072265625,101398.65625,281.91571044921875,2.5206756591796875,46.0,32.0,39.0,10.0,16.0,115.0,0.4
Dezhou,1.7241222675030048,102142.3653846154,291.8408390925481,101823.85096153848,281.2905085637019,3.938416701096755,51.0,26.0,52.0,8.0,17.0,108.0,0.42
Liaocheng,1.1614080358434606,102180.70370370372,291.188720703125,101697.14583333331,281.98328088831016,4.30390704119647,44.0,21.0,44.0,8.0,11.0,96.0,0.54
Binzhou,2.034708093713831,102156.5925925926,292.04838505497685,101914.8125,279.89018192997685,2.964822839807581,37.0,13.0,33.0,10.0,12.0,118.0,0.45
Heze,0.9853538744377368,102312.83333333331,289.32100053267044,101710.05492424245,282.17966530539775,2.881910381895123,30.0,17.0,30.0,8.0,13.0,90.0,0.33
Zhengzhou,0.3085479736328125,102284.8125,288.35986328125,100010.1875,283.2740071614583,2.273045857747396,39.0,27.0,39.0,9.0,23.0,50.0,0.62
Kaifeng,0.8317122686476934,102324.61904761904,288.3777087983631,101512.19345238096,282.62984793526783,2.6232481456938244,41.0,29.0,34.0,6.0,17.0,63.0,0.47
Anyang,0.760669874108356,102144.06521739133,290.3746921705163,99789.20380434782,282.1856636379076,4.437133125636889,60.0,43.0,60.0,11.0,27.0,59.0,0.78
Hebi,1.0636071099175348,102163.11111111112,290.36341688368054,100240.25694444444,282.5914984809028,4.543526543511285,70.0,51.0,69.0,20.0,29.0,47.0,1.12
Xinxiang,1.2342737371271306,102238.06818181818,289.27341530539775,99870.90340909093,282.78158291903407,3.2064250599254263,51.0,32.0,52.0,9.0,21.0,48.0,0.97
Jiaozuo,0.5144968668619792,102240.55,288.92023111979165,98679.6125,282.793408203125,2.139207967122396,53.0,37.0,54.0,6.0,18.0,44.0,0.82
Puyang,1.1742299397786458,102216.40277777778,290.59605577256946,101618.03472222222,282.419189453125,4.012602064344618,46.0,32.0,40.0,9.0,16.0,72.0,0.55
