,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.6972377046625665,103424.77260638298,267.8959201244598,98030.44680851063,252.8458992166722,-0.9113282548620346,41.0,22.0,41.0,4.0,34.0,40.0,0.52
Tianjin,-1.136950868548769,103369.60416666669,270.1768956039891,103044.45454545454,262.23181707208806,1.0778558904474431,191.0,144.0,171.0,12.0,60.0,26.0,1.93
Shijiazhuang,-1.032263861762153,103276.99305555556,270.22676934136285,99035.75,264.3739217122396,-1.376556396484375,160.0,122.0,183.0,16.0,34.0,43.0,1.4
Tangshan,-0.3603888617621528,103398.04166666669,269.3474290635851,102065.27777777778,259.71371120876734,0.5583394368489584,224.0,174.0,204.0,18.0,68.0,17.0,1.9
Langfang,-1.214984130859375,103358.7375,270.3087463378906,103135.6,259.7035766601563,0.498492431640625,55.0,35.0,59.0,6.0,55.0,21.0,0.83
Baoding,-0.9549630972055289,103342.95192307692,269.42364267202527,98427.69230769233,260.4173912635216,-0.4337040827824519,143.0,109.0,149.0,39.0,55.0,41.0,1.48
Cangzhou,-2.548162841796875,103337.85,271.74009399414064,103210.9,266.06651611328124,0.068292236328125,196.0,147.0,189.0,35.0,48.0,32.0,1.33
Hengshui,-2.6272481282552085,103253.07291666669,273.04881795247394,102952.54166666669,266.21759033203125,-0.6422220865885416,193.0,145.0,187.0,14.0,32.0,44.0,1.25
Xingtai,-1.1379866166548296,103186.67992424245,272.63404522520125,100478.9393939394,267.2457256895123,-0.98005722508286,231.0,181.0,212.0,31.0,47.0,42.0,1.77
Handan,-1.0072894918507542,103138.60129310343,273.2454549855199,99695.86206896552,268.2135409651132,-0.3809172531654095,259.0,209.0,298.0,24.0,49.0,39.0,2.25
Taiyuan,-1.7634768278702446,102721.24184782608,270.0960043202276,88135.17391304347,261.8449362049932,0.7234138820482336,114.0,86.0,134.0,28.0,65.0,19.0,1.44
Yangquan,-1.6459132603236608,103260.88392857143,267.85262189592635,91223.5,263.274405343192,-0.5219247000558036,233.0,183.0,222.0,25.0,54.0,43.0,2.1
Changzhi,-1.1723641531808036,102957.45892857145,270.8090672084263,89912.94285714286,265.507999093192,1.1461696079799106,226.0,176.0,224.0,35.0,85.0,34.0,3.64
Jincheng,-1.896544083305027,102982.1875,271.7541225267493,91950.30434782608,267.4628879712976,0.9696774690047556,114.0,86.0,141.0,8.0,22.0,86.0,1.24
Jinan,-1.255675285093246,103265.78427419356,273.2572562925277,101414.41935483873,268.0465737619708,1.2363940823462702,135.0,103.0,136.0,22.0,55.0,48.0,1.11
Zibo,-1.0731361025855657,103285.19940476192,272.60648164295014,100990.28571428572,267.23683093843005,1.0454813639322915,167.0,127.0,168.0,31.0,49.0,50.0,1.37
Jining,-1.152191162109375,103237.5078125,274.9349060058594,102255.0,269.946533203125,2.1378173828125,84.0,62.0,96.0,12.0,20.0,67.0,0.95
Dezhou,-2.2367389385516825,103273.59134615384,273.421389066256,102934.26923076923,268.0488516000601,0.0042278583233173,196.0,147.0,192.0,14.0,25.0,45.0,1.13
Liaocheng,-1.3667817292390043,103191.4375,275.2613468876592,102677.70370370372,269.3454928927952,1.8533155653211808,130.0,99.0,127.0,19.0,27.0,76.0,1.0
Binzhou,-2.5895826551649304,103336.00231481482,272.55084341543693,103077.77777777778,267.80823884186924,-0.3247081615306713,186.0,140.0,168.0,22.0,41.0,53.0,1.53
Heze,-0.842324921579072,103184.67992424245,275.77934588808,102545.39393939394,270.2625935872396,2.393847841205019,101.0,76.0,108.0,10.0,20.0,72.0,1.0
Zhengzhou,-1.4174092610677085,103019.47916666669,275.1773986816406,100618.54166666669,270.59250895182294,1.926340738932292,98.0,73.0,83.0,9.0,28.0,64.0,0.97
Kaifeng,-1.0441647484188987,103126.63988095238,275.9947814941406,102267.42857142857,270.7588733491443,2.4152730305989585,94.0,70.0,84.0,10.0,27.0,69.0,0.67
Anyang,-0.5787366784137228,103107.03532608696,275.16334467348844,100608.1304347826,269.3012031886889,1.4326954717221467,144.0,110.0,140.0,11.0,35.0,56.0,1.5
Hebi,-0.4544915093315972,103092.29861111112,275.20116170247394,101056.33333333331,269.6122029622396,2.1419440375434027,106.0,80.0,102.0,6.0,26.0,58.0,0.77
Xinxiang,-0.9098261052911932,103090.47159090907,275.33134044300425,100587.40909090907,269.9091075550426,1.850494384765625,96.0,72.0,94.0,10.0,21.0,72.0,1.03
Jiaozuo,-1.8999776204427083,102992.57083333332,274.5040262858073,99234.6,269.8808227539063,0.0042704264322916,124.0,94.0,135.0,8.0,29.0,63.0,1.0
Puyang,-0.8547193739149306,103157.4375,275.96765475802954,102522.61111111112,269.6973809136285,2.343441433376736,105.0,79.0,94.0,9.0,26.0,68.0,1.08
