,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.0706082607837433,102844.45212765958,272.7977684507979,97555.7885638298,259.9393472874418,-0.3946029987741024,17.0,11.0,14.0,5.0,21.0,54.0,0.43
Tianjin,-0.4241827762488163,102853.0303030303,276.05229048295456,102531.9981060606,261.7542197487571,-0.7625857266512784,30.0,21.0,25.0,15.0,38.0,52.0,0.9
Shijiazhuang,-1.266966078016493,102878.44444444444,273.7390407986111,98698.88194444444,261.2377760145399,-0.1389617919921875,49.0,30.0,49.0,22.0,27.0,49.0,0.97
Tangshan,-0.0402408175998263,102820.94444444444,275.2027994791667,101506.21527777778,261.97253078884546,-0.1492156982421875,51.0,24.0,52.0,43.0,37.0,50.0,2.13
Langfang,-0.7482757568359375,102869.35,276.2078125,102648.6375,261.38641967773435,-0.9892547607421877,20.0,12.0,20.0,5.0,18.0,60.0,0.53
Baoding,-0.6799163818359375,102863.4278846154,273.5858623798077,98041.36057692308,261.1834975022536,0.6516594519981971,23.0,12.0,23.0,21.0,35.0,39.0,0.8
Cangzhou,-1.6611419677734376,102836.14375,277.01396484375,102711.2375,265.0572204589844,-0.7169891357421875,53.0,35.0,56.0,47.0,51.0,35.0,1.43
Hengshui,-1.4914805094401042,102838.91666666669,276.4540201822917,102541.14583333331,265.2284444173177,-0.8072967529296875,81.0,52.0,112.0,37.0,47.0,26.0,1.25
Xingtai,-0.9275267629912404,102828.99242424245,275.6246744791667,100152.30113636365,263.68876046845406,-1.054844249378551,44.0,22.0,44.0,38.0,38.0,46.0,0.47
Handan,-0.8260724297885237,102784.72413793104,276.8258014547414,99377.4547413793,263.8560149094154,-1.4831327241042565,63.0,45.0,71.0,38.0,38.0,43.0,0.7
Taiyuan,-0.634304544200068,102466.43478260867,273.34617017663044,88010.54619565218,262.559046206267,0.7411120870838994,85.0,63.0,116.0,84.0,53.0,24.0,1.71
Yangquan,-1.722501482282366,102767.66071428572,270.87486049107144,90962.08035714286,261.9790954589844,0.1620287214006696,65.0,36.0,79.0,24.0,26.0,64.0,0.9
Changzhi,-1.4176605224609375,102547.9,275.0220145089286,89696.76607142857,263.28799612862724,1.654272024972098,150.0,115.0,182.0,119.0,61.0,42.0,2.46
Jincheng,-2.80150902789572,102523.05434782608,276.5466627038044,91694.45923913045,260.9977350649626,2.386152847953465,67.0,33.0,83.0,32.0,20.0,92.0,1.04
Jinan,-2.3100118329448085,102735.78225806452,277.9440209173387,100905.19556451614,268.89986788841986,-0.3511751236454133,67.0,33.0,83.0,29.0,29.0,43.0,1.41
Zibo,-2.6641634986514138,102759.5,277.2567429315476,100486.22321428572,268.7679254441034,-0.6155940464564732,53.0,36.0,55.0,25.0,27.0,43.0,1.28
Jining,-2.7352447509765625,102655.6796875,279.84307861328125,101690.40625,269.2975769042969,-0.0348358154296875,80.0,59.0,90.0,49.0,51.0,33.0,1.05
Dezhou,-2.068719717172476,102778.21153846152,277.65737680288464,102442.20673076923,269.37340134840747,-0.3602283184344952,71.0,42.0,91.0,40.0,43.0,20.0,1.67
Liaocheng,-1.1669226752387152,102747.22222222222,278.6711154513889,102238.19675925926,268.248445864077,-1.1717489737051503,95.0,59.0,139.0,66.0,71.0,26.0,1.8
Binzhou,-2.331817061812789,102784.21296296296,277.9474464699074,102529.08564814816,268.615633364077,-0.4582434760199653,34.0,22.0,34.0,30.0,26.0,50.0,1.13
Heze,-2.618962605794271,102636.47727272728,280.3518880208333,102009.27083333331,267.3796932336056,-0.958430897105824,105.0,79.0,148.0,86.0,55.0,44.0,1.43
Zhengzhou,-3.8072357177734375,102579.45833333331,279.6947428385417,100215.97916666669,264.9456481933594,-1.9722137451171875,66.0,38.0,82.0,36.0,40.0,44.0,1.07
Kaifeng,-3.230616251627604,102586.08333333331,280.4445219494048,101743.12797619047,266.4026910691034,-2.185209001813616,79.0,58.0,107.0,44.0,38.0,41.0,1.25
Anyang,-1.224657805069633,102736.14130434782,278.4103685461956,100259.24184782608,263.6131392769192,-2.330516649329144,76.0,51.0,102.0,45.0,40.0,41.0,1.05
Hebi,-1.5229339599609375,102731.80555555556,278.93174913194446,100711.38194444444,262.97074042426215,-2.994810316297743,59.0,42.0,67.0,57.0,33.0,50.0,2.07
Xinxiang,-2.8586495139382104,102667.29545454546,279.3694957386364,100197.07386363635,263.3069541237571,-2.396729902787642,69.0,37.0,88.0,34.0,40.0,57.0,1.23
Jiaozuo,-4.2670745849609375,102605.78333333334,279.3884765625,98901.67083333334,262.34595743815106,-0.4438120524088542,63.0,39.0,75.0,29.0,30.0,59.0,1.0
Puyang,-1.1682790120442708,102716.38888888888,279.4755859375,102088.82638888888,266.1306796603733,-1.662507798936632,79.0,51.0,107.0,46.0,45.0,35.0,1.63
