,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.8440360211311503,100424.70611702128,296.9950444647606,95586.54920212766,294.31205846908244,-1.71179653735871,17.0,10.0,15.0,2.0,11.0,55.0,0.45
Tianjin,-1.5042609012488164,100275.2821969697,297.7703746448864,99981.1268939394,296.60905687736744,-0.8199620102391099,13.0,2.0,4.0,6.0,12.0,42.0,0.52
Shijiazhuang,-0.3052961561414931,100291.65972222222,299.8427734375,96474.52083333331,294.74590386284723,-2.5845438639322915,30.0,15.0,24.0,5.0,9.0,96.0,0.51
Tangshan,-1.2546505398220489,100363.97916666669,297.0622287326389,99160.6875,295.99004448784723,-0.1072489420572916,11.0,8.0,6.0,3.0,12.0,35.0,0.3
Langfang,-1.2256195068359377,100260.9625,297.46005859375,100058.9375,296.745751953125,-2.148492431640625,26.0,18.0,20.0,5.0,19.0,42.0,0.55
Baoding,-0.7603701077974759,100317.3653846154,298.80660306490387,95902.3028846154,293.97537935697113,-2.069976806640625,21.0,12.0,17.0,6.0,12.0,67.0,0.34
Cangzhou,-1.6286712646484376,100162.2875,297.911572265625,100047.9375,296.9224609375,-2.090777587890625,17.0,5.0,17.0,7.0,11.0,38.0,0.22
Hengshui,-0.8289235432942709,100136.65625,298.1507161458333,99864.10416666669,296.9773763020833,-3.2776590983072915,24.0,11.0,24.0,11.0,12.0,61.0,0.47
Xingtai,-0.2478392629912405,100179.5625,299.118622750947,97723.27840909093,295.83561937736744,-4.7621376731178975,34.0,10.0,28.0,7.0,5.0,110.0,0.43
Handan,-0.2859323435816271,100147.75215517242,299.6194942079741,97015.73922413791,295.6943780307112,-4.8569009715113145,35.0,11.0,25.0,4.0,6.0,111.0,0.4
Taiyuan,-0.145641161047894,100532.12771739133,298.38202700407606,87050.27445652174,287.1646887737772,-1.923004150390625,30.0,12.0,30.0,10.0,21.0,92.0,0.68
Yangquan,0.2004895891462053,100471.27678571428,298.33712332589283,89618.47321428571,291.25931222098217,-2.0010593959263394,39.0,18.0,39.0,13.0,23.0,84.0,0.88
Changzhi,-0.4651493617466518,100409.27678571428,298.6299525669643,88438.73035714286,290.694189453125,-3.8636849539620535,58.0,41.0,53.0,11.0,16.0,92.0,1.1
Jincheng,-0.0781309708305027,100332.97554347826,299.9384128736413,90251.66576086955,292.1680005944294,-4.010809856912364,29.0,19.0,26.0,5.0,12.0,92.0,0.76
Jinan,-1.0264936877835182,99898.68346774194,297.07508505544354,98216.21975806452,296.76722372731854,-3.4487097955519155,10.0,4.0,4.0,7.0,13.0,31.0,0.35
Zibo,-3.450249808175223,99874.26488095238,297.2461170014881,97793.09226190476,297.204345703125,-1.1610063825334822,10.0,6.0,5.0,8.0,19.0,24.0,0.34
Jining,0.2264556884765625,99776.6328125,298.0643310546875,98887.28125,297.34088134765625,-3.05255126953125,10.0,2.0,5.0,5.0,7.0,33.0,0.48
Dezhou,-1.1891373854417069,100024.34134615384,297.5075495793269,99715.5721153846,296.85323392427887,-4.004509559044471,12.0,5.0,3.0,7.0,5.0,37.0,0.42
Liaocheng,-0.4570340757016782,99976.53472222222,297.9073169849537,99507.92824074074,296.81733760127315,-4.428827356409143,12.0,3.0,2.0,7.0,9.0,38.0,0.44
Binzhou,-2.8355786358868635,99989.1550925926,297.6027018229167,99755.00231481482,296.9463885271991,-3.437652587890625,11.0,7.0,8.0,7.0,8.0,35.0,0.32
Heze,0.1719938335996685,99879.95643939394,298.0588452888257,99299.73295454546,296.8192249644886,-5.076561205314867,16.0,2.0,5.0,5.0,7.0,52.0,0.25
Zhengzhou,0.8669993082682291,100100.10416666669,302.56005859375,97914.9375,295.5921223958333,-3.886749267578125,28.0,19.0,27.0,4.0,11.0,88.0,0.74
Kaifeng,0.1890266055152529,99982.55059523808,301.05015345982144,99203.1875,296.63682338169644,-5.828649611700149,27.0,9.0,16.0,3.0,3.0,87.0,0.6
Anyang,-0.0577929952870244,100082.1820652174,300.3718367866848,97799.88315217392,296.0705990998641,-5.622859788977581,35.0,14.0,20.0,5.0,8.0,113.0,0.62
Hebi,-0.0058983696831597,100073.53472222222,301.49224175347223,98214.74305555556,296.046142578125,-5.963585747612847,37.0,24.0,37.0,8.0,9.0,98.0,0.98
Xinxiang,-0.2114993008700284,100063.10795454546,301.6388050426136,97780.86931818182,295.77749911221593,-4.978668212890625,29.0,15.0,25.0,7.0,12.0,93.0,0.8
Jiaozuo,0.6088368733723958,100132.97916666669,302.9433268229167,96708.12083333332,295.053955078125,-2.280426025390625,35.0,20.0,35.0,7.0,9.0,77.0,0.68
Puyang,-0.2447221544053819,99972.85416666669,298.53814019097223,99394.1875,296.8754611545139,-5.094445122612847,22.0,9.0,11.0,2.0,6.0,70.0,0.38
