,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.9436152032081115,102646.0159574468,276.9755391871676,97411.84175531915,258.5187598695146,-2.4965817065949136,43.0,17.0,43.0,5.0,15.0,83.0,0.35
Tianjin,2.52117919921875,102605.21212121211,280.30306729403407,102289.55871212122,264.2001398259943,-2.729929143732244,171.0,130.0,169.0,39.0,48.0,45.0,1.98
Shijiazhuang,-0.0001966688368055,102528.4375,280.31361219618054,98460.21527777778,265.45704481336804,-0.7718794080946181,246.0,196.0,266.0,136.0,100.0,15.0,3.62
Tangshan,3.713968912760417,102525.0625,279.73027886284723,101234.4375,263.58844672309027,-0.9403635660807292,136.0,104.0,156.0,43.0,50.0,74.0,2.17
Langfang,1.01351318359375,102632.075,280.593017578125,102415.2375,264.3509033203125,-2.5172027587890624,74.0,47.0,98.0,28.0,44.0,52.0,1.03
Baoding,0.5975200946514423,102595.25,278.87854942908655,97848.28365384616,263.5442551832933,-0.8991100604717548,176.0,133.0,195.0,82.0,89.0,43.0,2.85
Cangzhou,0.52320556640625,102603.29375,280.6873046875,102480.6875,269.4406005859375,-2.0473785400390625,202.0,152.0,229.0,68.0,53.0,53.0,2.05
Hengshui,0.29022216796875,102566.97916666669,281.681640625,102276.0625,270.2489827473958,-1.3447011311848958,244.0,194.0,301.0,133.0,101.0,39.0,2.54
Xingtai,-0.3277199485085227,102501.62878787878,282.2218054569129,99899.4071969697,268.1173391631155,-0.6707731304746686,258.0,208.0,302.0,160.0,130.0,28.0,4.01
Handan,-0.2707456391433189,102470.9827586207,283.88430259967674,99160.02370689657,267.27985671470907,-0.2926220071726831,103.0,56.0,155.0,50.0,51.0,65.0,1.77
Taiyuan,4.159723696501358,102600.89130434782,276.0834217900815,88187.26358695653,255.89766792629075,-2.740790989087976,123.0,93.0,154.0,217.0,54.0,28.0,2.35
Yangquan,3.5935843331473216,102482.51785714286,278.04251534598217,90939.72321428572,257.62247140066967,-2.23044913155692,156.0,103.0,262.0,145.0,34.0,74.0,0.97
Changzhi,2.145676967075893,102448.32142857143,279.4352608816964,89788.00892857143,260.51778390066966,-1.7234736851283483,135.0,103.0,220.0,90.0,24.0,92.0,2.03
Jincheng,1.063935653023098,102437.92391304349,281.89957328464675,91793.65489130437,264.1446957795516,-1.674427198327106,88.0,64.0,125.0,47.0,22.0,101.0,0.98
Jinan,2.3273787959929435,102568.31451612904,282.344718686996,100767.88911290324,273.4877417779738,0.1196372739730342,129.0,98.0,182.0,40.0,22.0,80.0,1.03
Zibo,3.149015880766369,102560.80952380953,282.11859421502976,100330.10416666669,273.18255324590774,-0.5329044886997768,119.0,90.0,178.0,52.0,32.0,64.0,1.46
Jining,2.0999755859375,102596.3046875,282.7491455078125,101643.65625,274.9970703125,0.5754547119140625,99.0,74.0,147.0,22.0,23.0,69.0,0.87
Dezhou,1.4498150165264423,102553.0,283.01526817908655,102224.12980769233,272.40381798377405,-0.7682882455679086,221.0,171.0,346.0,63.0,44.0,49.0,1.97
Liaocheng,0.7474161783854166,102543.92592592593,284.0459255642361,102045.73379629628,272.6219753689236,0.0711020010489004,143.0,109.0,226.0,34.0,27.0,66.0,1.68
Binzhou,2.4740148473668984,102558.82407407407,282.46367730034723,102309.06712962964,272.77887641059027,-1.557008531358507,148.0,113.0,204.0,25.0,22.0,41.0,2.67
Heze,1.5533169833096592,102570.7803030303,284.27294182054925,101952.86174242424,274.71049730705494,0.753498886570786,119.0,90.0,162.0,19.0,15.0,162.0,1.53
Zhengzhou,0.88763427734375,102531.47916666669,285.0540364583333,100209.35416666669,271.4329833984375,-0.4922841389973958,132.0,73.0,214.0,70.0,45.0,72.0,1.63
Kaifeng,1.1376691545758928,102565.66666666669,284.72415597098217,101734.77083333331,274.3868873232887,0.5784236363002232,124.0,91.0,198.0,56.0,42.0,69.0,1.43
Anyang,-0.712813667629076,102487.8695652174,285.06890073029894,100078.00271739133,269.6120021654212,0.0770164158033288,155.0,103.0,260.0,102.0,56.0,58.0,2.85
Hebi,-1.3696628146701388,102487.25,285.60191514756946,100520.99305555556,270.1534423828125,0.2235904269748264,121.0,73.0,191.0,51.0,45.0,54.0,2.05
Xinxiang,-0.2641989968039773,102508.48863636365,284.73896928267044,100093.25568181818,271.37290261008525,0.6594529585404829,252.0,202.0,310.0,99.0,39.0,49.0,2.07
Jiaozuo,0.46102294921875,102469.2,285.510595703125,98848.30416666668,269.3612548828125,0.4832692464192708,180.0,136.0,283.0,90.0,45.0,71.0,2.07
Puyang,0.5161878797743056,102540.27777777778,284.6939290364583,101925.10416666669,273.17210557725696,0.5463985866970487,140.0,75.0,230.0,63.0,34.0,68.0,1.8
