,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.7573699951171875,101413.8005319149,286.62445977393617,96372.84973404255,262.768332948076,-0.2968905834441489,68.0,16.0,85.0,2.0,17.0,60.0,0.26
Tianjin,1.4071095784505208,101424.79924242424,289.0856415719697,101119.51704545454,266.4686145204486,-0.873586943655303,77.0,24.0,104.0,7.0,30.0,54.0,0.47
Shijiazhuang,3.213750203450521,101662.06944444444,288.44476996527777,97685.25694444444,267.8993377685547,0.5845269097222222,81.0,30.0,112.0,20.0,39.0,45.0,0.65
Tangshan,1.0540551079644098,101401.51388888888,287.21571180555554,100150.53472222222,267.3984154595269,-0.4130588107638889,56.0,14.0,61.0,6.0,15.0,70.0,0.42
Langfang,1.0138641357421876,101442.05,289.7328125,101232.0625,269.41213073730466,-0.093017578125,75.0,22.0,100.0,4.0,31.0,56.0,0.38
Baoding,2.1324263352614183,101505.3846153846,287.91011868990387,96905.38942307692,267.81580411470856,0.4152080829326923,78.0,35.0,106.0,8.0,38.0,48.0,0.52
Cangzhou,2.2030242919921874,101521.08125,289.363671875,101402.1125,274.4584197998047,0.3775634765625,77.0,47.0,103.0,9.0,25.0,56.0,0.6
Hengshui,2.9512176513671875,101621.44791666669,290.0546875,101338.0625,275.2396697998047,0.578369140625,89.0,64.0,127.0,21.0,37.0,45.0,0.72
Xingtai,2.6313046542080967,101729.85227272728,289.05119554924244,99175.97159090907,271.6551083651456,0.2146292021780303,71.0,37.0,92.0,10.0,40.0,24.0,1.22
Handan,2.4780057709792565,101810.96120689657,288.1649380387931,98547.7176724138,272.97668825346847,0.6504832300646551,81.0,56.0,111.0,23.0,32.0,30.0,1.86
Taiyuan,3.91676197881284,101977.82065217392,282.1908118206522,87845.88858695653,261.23633674953294,-0.0061884341032608,86.0,44.0,122.0,19.0,45.0,41.0,0.76
Yangquan,4.811708722795759,101814.44642857143,284.20870535714283,90477.70535714286,261.4569549560547,0.806884765625,77.0,41.0,104.0,13.0,32.0,55.0,0.58
Changzhi,2.4650987897600447,102023.18214285714,282.9426339285714,89497.37678571428,264.88039245605466,-1.2711983816964283,76.0,56.0,89.0,12.0,35.0,22.0,1.82
Jincheng,2.2135096010954483,102070.85326086955,283.9358016304348,91514.41032608696,267.38927492888075,-1.2981381623641304,92.0,67.0,134.0,8.0,40.0,20.0,2.44
Jinan,1.3628387451171875,101706.31048387096,286.93157762096774,99940.03024193548,274.1900698754095,-0.5894578503024194,104.0,47.0,158.0,11.0,25.0,63.0,0.8
Zibo,1.7914566766648066,101639.49404761904,286.8111049107143,99453.30059523808,273.5116424560547,-1.5380975632440477,96.0,53.0,142.0,15.0,27.0,64.0,0.84
Jining,1.7403717041015625,101869.546875,286.1561279296875,100931.71875,276.7306365966797,0.085174560546875,98.0,60.0,146.0,15.0,30.0,48.0,0.86
Dezhou,1.6843907282902644,101644.90384615384,288.60291466346155,101321.87019230767,275.9278834416316,0.1064640925480769,104.0,59.0,157.0,12.0,26.0,52.0,0.83
Liaocheng,1.9934811062282989,101777.06944444444,288.3699363425926,101286.80324074074,276.981766877351,0.8581181278935185,123.0,56.0,195.0,55.0,45.0,32.0,0.84
Binzhou,1.7619634557653356,101580.04166666669,287.5065104166667,101334.43287037036,272.12130680790654,-0.6631130642361112,102.0,51.0,153.0,18.0,20.0,58.0,0.93
Heze,1.790928233753551,101933.99621212122,287.2911931818182,101324.30492424245,276.81277881969106,0.6683164654356061,116.0,54.0,182.0,31.0,35.0,42.0,1.0
Zhengzhou,2.1511688232421875,102018.64583333331,287.720947265625,99723.10416666669,279.779057820638,0.2416585286458333,75.0,42.0,99.0,12.0,34.0,27.0,0.99
Kaifeng,1.4588208879743303,101991.26785714286,288.1884300595238,101171.63392857143,281.0952548072452,0.7147856212797619,78.0,57.0,86.0,9.0,35.0,22.0,0.93
Anyang,1.921857087508492,101879.9945652174,288.380859375,99503.32336956522,276.4348761517069,1.5176736582880437,65.0,30.0,79.0,8.0,36.0,27.0,0.7
Hebi,1.6047007242838542,101895.09722222222,288.7259114583333,99955.17361111112,277.8278316921658,1.911865234375,72.0,31.0,94.0,6.0,39.0,21.0,1.0
Xinxiang,1.9104239723899148,101950.51136363635,287.61629971590907,99565.83522727272,278.34882285378194,1.118097478693182,65.0,47.0,78.0,11.0,31.0,21.0,1.11
Jiaozuo,2.407239786783854,102012.95833333331,287.04674479166664,98423.4625,276.818803914388,-0.0971842447916666,71.0,45.0,91.0,10.0,18.0,36.0,1.02
Puyang,2.1594424777560763,101871.97222222222,288.2779947916667,101266.11805555556,277.60452440049914,1.492431640625,87.0,58.0,123.0,19.0,46.0,29.0,0.95
