,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.9511962241314827,100799.0425531915,300.2406291555851,95982.22207446808,283.3998919547872,1.7738679926446144,54.0,14.0,58.0,2.0,34.0,97.0,0.36
Tianjin,0.314869736180161,100759.37121212122,302.3547881155303,100468.10795454546,286.0232007575757,2.93580673680161,46.0,15.0,46.0,6.0,46.0,118.0,0.6
Shijiazhuang,0.1344621446397569,100802.27777777778,300.3454318576389,96977.86805555556,286.1258138020833,1.3663770887586806,67.0,25.0,83.0,7.0,37.0,123.0,0.47
Tangshan,1.414735582139757,100806.72916666669,300.48784722222223,99613.42361111112,286.9543185763889,3.1734246148003478,67.0,32.0,84.0,8.0,47.0,149.0,0.61
Langfang,0.1898712158203125,100725.35,302.72626953125,100525.6125,284.2841796875,2.523760986328125,55.0,19.0,60.0,10.0,54.0,82.0,0.47
Baoding,0.6060896653395432,100821.66826923077,300.3699293870192,96393.35096153848,283.9065129206731,1.4967252291165865,73.0,30.0,96.0,6.0,55.0,85.0,0.47
Cangzhou,-1.2921844482421876,100770.38125,302.35810546875,100656.8875,287.4380859375,2.666485595703125,56.0,23.0,61.0,6.0,42.0,129.0,0.5
Hengshui,-1.4093882242838542,100726.1875,302.2845865885417,100455.47916666669,289.2001953125,2.2665913899739585,70.0,23.0,89.0,12.0,54.0,107.0,0.45
Xingtai,-0.7031226880622633,100775.31818181818,301.15337949810606,98316.32007575755,286.80859375,1.8385056004379732,61.0,20.0,72.0,11.0,34.0,142.0,0.28
Handan,-1.204614573511584,100797.25862068964,302.0232691271552,97661.11422413791,284.3232758620689,1.436377163591056,71.0,29.0,92.0,13.0,37.0,134.0,0.4
Taiyuan,-1.3680665389351223,101013.17391304349,295.1014351222826,87471.5625,287.35385529891306,0.6659718389096467,70.0,44.0,89.0,5.0,73.0,69.0,0.85
Yangquan,-0.6752864292689732,100988.92857142857,296.2121930803572,90107.77678571428,284.81124441964283,0.6324593680245536,51.0,18.0,51.0,11.0,37.0,104.0,0.75
Changzhi,-1.2189945765904018,101028.15,296.5139229910714,89013.73392857143,288.2214285714286,1.3535252162388394,60.0,41.0,65.0,10.0,14.0,168.0,1.05
Jincheng,-1.6481701394786006,100963.57608695651,298.4090098505435,90852.25815217392,289.1197350543478,1.4585159965183423,115.0,39.0,92.0,6.0,20.0,230.0,0.7
Jinan,-1.759610576014365,100888.28225806452,301.0363218245968,99202.53024193548,289.619140625,1.563294441469254,63.0,40.0,75.0,10.0,35.0,169.0,0.97
Zibo,-2.219580514090402,100985.94047619047,300.8370070684524,98888.37202380953,289.4593563988095,2.271549769810268,56.0,34.0,62.0,8.0,34.0,139.0,0.73
Jining,-2.5248260498046875,100871.359375,302.35662841796875,99980.25,291.36767578125,1.414794921875,55.0,30.0,60.0,8.0,31.0,162.0,0.88
Dezhou,-1.6193272517277644,100793.43269230767,302.1051682692308,100486.0625,289.53658353365387,1.6621962327223558,83.0,32.0,115.0,8.0,28.0,175.0,0.72
Liaocheng,-1.6814739086009838,100768.87037037036,301.69730179398147,100303.08101851853,288.64539930555554,1.3394131130642362,72.0,22.0,94.0,6.0,63.0,99.0,0.68
Binzhou,-2.560814186378761,100867.88888888888,302.18167679398147,100634.1550925926,288.4064670138889,2.0891960991753478,58.0,33.0,66.0,14.0,24.0,154.0,0.67
Heze,-2.380235614198627,100779.95454545454,303.9015447443182,100202.80492424245,290.16642992424244,0.5499461780894886,88.0,33.0,125.0,8.0,31.0,164.0,0.75
Zhengzhou,-1.8245900472005208,100726.6875,305.8439127604167,98547.64583333331,288.6341145833333,1.061431884765625,78.0,30.0,102.0,4.0,29.0,182.0,0.75
Kaifeng,-2.129085722423735,100727.16666666669,306.17452566964283,99951.37202380953,289.154296875,0.552520751953125,74.0,41.0,97.0,6.0,27.0,167.0,0.75
Anyang,-1.2834028161090354,100773.41304347826,303.65535835597825,98491.91032608696,287.34909986413044,1.181342083474864,97.0,21.0,143.0,8.0,45.0,147.0,0.7
Hebi,-0.9469180636935765,100756.97222222222,304.5777994791667,98902.11805555556,288.9157986111111,0.7836405436197916,85.0,36.0,120.0,10.0,33.0,174.0,0.56
Xinxiang,-1.423130382191051,100770.19318181818,304.64311079545456,98484.24431818182,290.1476384943182,0.2796603116122159,76.0,42.0,101.0,5.0,26.0,177.0,0.6
Jiaozuo,-2.102300008138021,100766.7,304.6982421875,97337.89583333331,288.86236979166665,-0.0489766438802083,106.0,44.0,113.0,12.0,27.0,211.0,0.64
Puyang,-2.1618160671657987,100749.73611111112,303.0163845486111,100174.67361111112,287.1032986111111,0.6484408908420138,62.0,24.0,73.0,5.0,58.0,105.0,0.7
