,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.0206233897107713,102574.25,268.5024267967711,97261.61835106384,257.1089893097573,-2.464643762466755,32.0,11.0,32.0,2.0,27.0,37.0,0.38
Tianjin,0.2456923976089015,102457.91666666669,271.7050027558298,102138.21022727272,263.4618123372396,-1.7941413648200757,64.0,35.0,77.0,11.0,73.0,2.0,1.63
Shijiazhuang,1.1261867947048612,102398.56944444444,270.2867923312717,98296.07638888888,264.7545098198785,-0.4718560112847222,100.0,68.0,150.0,22.0,66.0,4.0,1.61
Tangshan,-0.9247300889756944,102464.67361111112,270.6239776611328,101150.10416666669,258.304206000434,-2.573933919270833,83.0,52.0,115.0,54.0,65.0,6.0,2.82
Langfang,0.13201904296875,102468.1,270.4967315673828,102248.9375,262.90289306640625,-1.8579833984375,69.0,47.0,88.0,11.0,67.0,2.0,0.8
Baoding,0.7419198843149039,102444.53846153848,269.5172694279597,97656.91826923077,262.3413320688101,-1.2609957181490383,121.0,92.0,186.0,24.0,67.0,8.0,1.42
Cangzhou,0.91243896484375,102403.71875,272.4591827392578,102280.0875,267.13697509765626,0.8239990234375,56.0,40.0,62.0,37.0,64.0,5.0,1.0
Hengshui,-0.02484130859375,102391.52083333331,272.7698923746745,102097.72916666669,266.28415934244794,0.6115315755208334,64.0,41.0,77.0,26.0,54.0,5.0,0.9
Xingtai,0.0828136097301136,102374.33333333331,272.29940379749644,99745.72537878789,266.0730812766335,-0.9091389973958334,80.0,50.0,110.0,12.0,52.0,4.0,1.48
Handan,0.5551484206627155,102350.63793103448,272.85175244561555,99006.00646551725,266.84527587890625,-1.2024220433728448,106.0,80.0,161.0,42.0,62.0,3.0,2.1
Taiyuan,1.4150841754415762,102534.40217391304,267.5461074165676,88007.11141304347,260.0217364767323,-0.1638236667798913,82.0,47.0,113.0,23.0,64.0,4.0,1.09
Yangquan,2.06927490234375,102442.41071428572,268.97233145577565,90784.58035714286,259.5326363699777,0.3206089564732143,71.0,45.0,91.0,67.0,65.0,11.0,1.5
Changzhi,0.4501761300223214,102381.57142857143,270.1134865897042,89621.19464285714,263.84706159319194,-0.4867431640625,67.0,47.0,83.0,55.0,67.0,6.0,1.62
Jincheng,0.463020656419837,102298.08695652174,272.2514402970024,91614.37228260867,266.8947833517323,-1.2207190472146738,116.0,88.0,149.0,87.0,72.0,8.0,5.08
Jinan,-1.5891959897933468,102327.51612903226,273.5818909675844,100522.48588709676,267.2638746692288,0.160585464969758,107.0,62.0,164.0,21.0,63.0,4.0,1.33
Zibo,-0.9884120396205356,102366.13095238096,273.2281443277995,100117.65178571428,266.7961687360491,0.9156842912946428,82.0,51.0,113.0,48.0,61.0,5.0,2.18
Jining,-1.532073974609375,102257.1796875,276.85523986816406,101306.375,270.2528076171875,-0.365081787109375,103.0,76.0,155.0,60.0,66.0,7.0,1.05
Dezhou,-1.4037945087139423,102360.5,272.9091339111328,102029.24519230767,267.0252638596755,0.4179593599759615,49.0,15.0,49.0,34.0,45.0,15.0,0.93
Liaocheng,-0.7694656937210648,102326.72222222222,274.68987754539205,101824.9375,267.501959906684,-1.4726878978587965,82.0,48.0,113.0,31.0,60.0,4.0,1.15
Binzhou,-0.3079133210358796,102367.10185185184,273.9803144666884,102115.15972222222,268.3700154622396,1.9470169632523149,60.0,38.0,69.0,43.0,73.0,5.0,1.3
Heze,-0.1660026781486742,102247.41666666669,277.2340628884056,101630.02840909093,271.52987578420925,-1.3852871981534092,108.0,78.0,165.0,37.0,70.0,7.0,1.17
Zhengzhou,0.1753946940104166,102232.71875,277.8593292236328,99922.77083333331,273.38197835286456,-0.8765869140625,136.0,104.0,185.0,28.0,82.0,5.0,1.2
Kaifeng,-0.168425060453869,102232.66666666669,277.94791739327565,101405.12797619047,273.1135980515253,-1.9621988932291667,136.0,104.0,151.0,22.0,74.0,2.0,1.3
Anyang,0.3246884553328804,102318.89130434782,275.1124287480893,99887.89402173914,268.08720862347144,-1.5404795771059785,103.0,70.0,155.0,39.0,63.0,6.0,2.45
Hebi,0.2008395724826389,102316.22222222222,276.0033179389106,100328.15972222222,267.4307793511285,-1.7907579210069444,85.0,53.0,120.0,41.0,77.0,11.0,2.53
Xinxiang,-0.3821189186789773,102279.88636363635,276.5134485418146,99852.80113636365,269.566689231179,-1.8294899680397727,87.0,58.0,123.0,40.0,70.0,2.0,1.63
Jiaozuo,0.2798543294270833,102248.01666666666,275.9747589111328,98620.80416666668,272.72418212890625,-0.8668212890625,109.0,82.0,149.0,24.0,65.0,3.0,1.37
Puyang,-0.0835028754340277,102308.66666666669,275.80865648057727,101688.32638888888,268.688483344184,-1.8302001953125,93.0,69.0,128.0,22.0,61.0,7.0,1.35
