,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,0.77774275110123,100343.2034574468,302.8627150515293,95550.92420212766,289.9000581781915,-0.4100150250374003,37.0,3.0,9.0,3.0,6.0,119.0,0.28
Tianjin,0.5289283521247633,100312.36174242424,304.5222315932765,100021.95643939394,293.2882339015151,0.0338675759055397,54.0,10.0,12.0,5.0,7.0,163.0,0.51
Shijiazhuang,-1.7407311333550348,100277.5,306.3930392795139,96493.53472222222,293.5641276041667,2.084698147243924,105.0,25.0,50.0,8.0,17.0,210.0,0.53
Tangshan,1.7059105767144098,100335.38888888888,302.10630967881946,99144.84027777778,292.94232855902777,0.953703138563368,49.0,16.0,31.0,4.0,9.0,156.0,0.29
Langfang,-0.3678253173828125,100285.1375,305.576708984375,100085.6125,293.6896484375,0.6338897705078125,51.0,11.0,25.0,9.0,7.0,161.0,0.3
Baoding,-1.0473926250751202,100328.92307692308,304.69912484975964,95945.1971153846,292.5149489182692,1.6535374568058894,104.0,22.0,42.0,6.0,12.0,207.0,0.25
Cangzhou,-0.8750518798828125,100295.03125,306.690185546875,100182.1125,294.655908203125,-0.1914276123046875,88.0,27.0,43.0,5.0,8.0,190.0,0.5
Hengshui,-0.7121938069661459,100241.25,308.1305338541667,99972.47916666669,295.066650390625,1.1327667236328125,114.0,29.0,62.0,10.0,12.0,228.0,0.63
Xingtai,-0.2102998675722064,100284.45265151517,306.99820223721593,97843.22916666669,294.9854995265151,2.0429525664358428,143.0,35.0,65.0,14.0,13.0,285.0,1.03
Handan,0.0307233086947737,100303.55818965516,307.0218295393319,97191.7349137931,293.56761853448273,1.9748666697535024,118.0,31.0,61.0,8.0,6.0,236.0,0.57
Taiyuan,-0.6405792236328125,100372.49184782608,303.76361880095106,87048.21467391304,283.5300611413044,1.5304399573284646,116.0,20.0,44.0,8.0,14.0,232.0,0.69
Yangquan,-1.8324040004185267,100393.8125,303.530517578125,89662.5625,288.4169921875,0.973238263811384,105.0,28.0,42.0,11.0,16.0,209.0,0.68
Changzhi,-0.3804508754185268,100465.86607142857,303.2710867745536,88601.99107142857,287.2010044642857,2.2961316789899557,51.0,14.0,33.0,9.0,5.0,161.0,0.82
Jincheng,-0.8012874437415082,100474.78532608696,302.86127505095106,90453.6929347826,289.15981657608694,3.773986152980639,73.0,16.0,35.0,11.0,9.0,178.0,0.32
Jinan,1.5253733973349295,100382.64717741936,305.71543441280244,98710.85282258064,294.2820060483871,2.4725474696005545,100.0,31.0,54.0,7.0,9.0,200.0,0.5
Zibo,1.8772779192243303,100438.47321428572,304.7726120721726,98365.70535714286,294.31612723214283,1.7189832414899553,94.0,36.0,54.0,8.0,10.0,195.0,0.77
Jining,0.4438629150390625,100418.328125,305.0429077148437,99534.03125,294.498046875,3.6375885009765625,59.0,25.0,44.0,7.0,6.0,167.0,0.65
Dezhou,0.9322498028094952,100281.9278846154,307.68887094350964,99976.9471153846,294.6545973557692,1.3624467116135817,112.0,32.0,59.0,7.0,6.0,224.0,0.74
Liaocheng,1.54381024395978,100254.24305555556,308.38504593460647,99792.52546296296,293.5842013888889,2.667742128725405,91.0,23.0,54.0,9.0,10.0,193.0,0.56
Binzhou,0.965829919885706,100342.08564814816,306.135986328125,100110.00694444444,294.75614872685185,0.5490355315031828,99.0,25.0,43.0,5.0,7.0,199.0,0.68
Heze,0.3978914203065814,100358.48295454546,306.5069025213068,99783.98674242424,293.29563210227275,4.086513172496449,60.0,20.0,43.0,5.0,8.0,168.0,0.55
Zhengzhou,-0.7309112548828125,100324.77083333331,306.3248697916667,98153.27083333331,292.8805338541667,4.1456654866536455,84.0,19.0,45.0,3.0,11.0,187.0,0.56
Kaifeng,0.1401592436290922,100352.97321428572,306.6202683221726,99578.75297619047,293.1302083333333,4.550177437918527,73.0,20.0,46.0,3.0,6.0,178.0,0.5
Anyang,0.626659227454144,100289.48097826086,306.9923042629076,98027.30163043478,293.08203125,3.4032745361328125,107.0,17.0,60.0,4.0,9.0,214.0,0.4
Hebi,0.8092905680338541,100273.46527777778,307.2002224392361,98433.22916666669,292.87261284722223,3.879837036132813,105.0,24.0,56.0,5.0,8.0,209.0,0.36
Xinxiang,0.2601221257990057,100316.84659090907,306.70088334517044,98048.78977272728,292.72958096590907,3.921607277610085,111.0,21.0,43.0,4.0,11.0,222.0,0.42
Jiaozuo,-1.0939646402994792,100313.80416666668,306.498486328125,96906.62916666668,292.121875,3.128534952799479,106.0,21.0,50.0,4.0,5.0,211.0,0.35
Puyang,1.2786373562282989,100263.8125,308.143798828125,99693.0625,292.9806857638889,3.586217244466146,56.0,20.0,45.0,3.0,8.0,165.0,0.43
