,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,1.4056883467004655,101564.81914893616,289.80076566655583,96646.6835106383,279.3000799950133,0.7956166368849734,50.0,35.0,49.0,2.0,30.0,67.0,0.56
Tianjin,2.5309697931463067,101576.06818181818,292.28926225142044,101277.51136363635,282.0679376775568,2.2179084546638257,55.0,28.0,60.0,7.0,25.0,94.0,0.66
Shijiazhuang,1.7607998318142362,101762.70833333331,289.24346245659723,97863.84722222222,281.6147732204861,1.5533650716145833,55.0,29.0,59.0,10.0,45.0,66.0,1.06
Tangshan,3.1905687120225696,101533.57638888888,291.21421983506946,100311.51388888888,280.9745279947917,1.38726806640625,58.0,34.0,66.0,6.0,46.0,81.0,0.72
Langfang,1.923028564453125,101571.6,292.627392578125,101366.625,282.043310546875,2.66314697265625,51.0,31.0,52.0,5.0,28.0,89.0,0.38
Baoding,1.9253610464242787,101660.59134615384,289.74352088341345,97154.72115384616,280.8994328425481,1.4745577298677883,48.0,25.0,48.0,7.0,33.0,76.0,0.37
Cangzhou,2.216558837890625,101707.0875,291.056591796875,101590.25,284.029296875,2.48516845703125,51.0,20.0,52.0,8.0,32.0,68.0,0.67
Hengshui,1.1666971842447915,101764.15625,290.1163736979167,101486.04166666669,284.8844401041667,2.4699503580729165,63.0,45.0,67.0,6.0,31.0,66.0,0.97
Xingtai,0.7145339503432765,101855.66666666669,289.5207963423296,99339.9053030303,285.0169788707386,2.0699444395123106,58.0,41.0,57.0,7.0,47.0,59.0,0.85
Handan,0.2062367406384698,101926.33620689657,289.64970871497843,98713.56465517242,285.3358280576509,1.7513238314924569,54.0,26.0,57.0,7.0,24.0,85.0,0.65
Taiyuan,1.801087752632473,102127.45652173914,284.83853812839675,88264.26630434782,274.8711043648098,-0.1215634553328804,60.0,43.0,58.0,14.0,37.0,95.0,0.81
Yangquan,2.411163330078125,101956.35714285714,285.33248465401783,90851.375,276.99166434151783,0.0345894949776785,31.0,22.0,29.0,6.0,28.0,81.0,0.6
Changzhi,1.3006025041852678,102105.02142857145,285.9329310825893,89798.56071428572,279.49942103794643,-0.8678658621651786,27.0,18.0,26.0,9.0,26.0,85.0,0.68
Jincheng,1.098472263502038,102118.15217391304,287.4175972316576,91731.61413043478,283.1708665930706,-0.4077387270720108,41.0,17.0,41.0,6.0,37.0,77.0,0.84
Jinan,1.364713607295867,101948.67741935483,287.08175560735884,100208.22983870968,283.786613218246,1.5871483587449595,58.0,41.0,64.0,9.0,38.0,57.0,0.7
Zibo,1.8905857631138392,101912.59523809524,286.99701218377976,99759.77976190476,282.83941359747024,0.9991077241443452,62.0,44.0,74.0,10.0,45.0,67.0,1.02
Jining,0.90130615234375,102053.6171875,287.1986083984375,101129.875,284.6181640625,1.11474609375,66.0,48.0,66.0,7.0,36.0,61.0,0.5
Dezhou,1.4256990872896635,101854.57692307692,288.8551494891827,101537.22115384616,284.9833796574519,2.239093487079327,63.0,45.0,68.0,6.0,32.0,57.0,0.97
Liaocheng,0.4269510904947917,101934.57407407407,288.7779314959491,101453.02314814816,285.69014937789353,1.9581954390914351,59.0,42.0,66.0,8.0,33.0,67.0,0.83
Binzhou,2.5222563566984952,101813.60185185184,289.17492223668984,101572.24537037036,283.86940285011576,2.06402587890625,63.0,45.0,53.0,7.0,38.0,64.0,0.93
Heze,0.6835798783735796,102043.55303030302,288.95705344460225,101444.72348484848,286.0347345525568,1.4231641364820076,45.0,26.0,45.0,5.0,41.0,71.0,0.7
Zhengzhou,0.4923807779947917,102066.71875,290.1607259114583,99810.625,287.2993977864583,1.7502644856770833,41.0,18.0,41.0,6.0,52.0,64.0,1.02
Kaifeng,0.5729704357328869,102062.51190476192,289.8936825706845,101257.20833333331,287.049793061756,1.6388026646205358,55.0,29.0,60.0,7.0,44.0,66.0,0.82
Anyang,0.3613798721976902,101982.21739130437,290.0665442425272,99636.17934782608,286.2000785495924,1.9814851180366848,55.0,39.0,47.0,8.0,21.0,93.0,0.77
Hebi,0.5905795627170138,102000.19444444444,290.426513671875,100085.43055555556,286.4834798177083,2.0245293511284723,57.0,40.0,64.0,12.0,40.0,70.0,0.67
Xinxiang,0.5301707874644886,102041.30681818182,289.647216796875,99686.92045454546,286.7325328480114,1.7034079811789773,54.0,32.0,57.0,10.0,38.0,72.0,0.98
Jiaozuo,0.401495361328125,102050.18333333332,289.985888671875,98514.60833333334,287.14259440104166,1.74058837890625,48.0,28.0,48.0,8.0,26.0,83.0,0.83
Puyang,0.307159423828125,101980.27777777778,289.39146592881946,101384.98611111112,286.1973470052083,1.7650349934895833,40.0,18.0,40.0,7.0,25.0,82.0,0.88
