,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.1602747491065492,101641.1130319149,274.6304593999335,96569.23670212766,273.8382957945479,-0.5786470453789894,210.0,160.0,124.0,2.0,53.0,7.0,1.63
Tianjin,-0.215525771632339,101657.49053030302,278.7606904000947,101348.9053030303,277.1185043797349,1.831058386600379,161.0,123.0,153.0,8.0,88.0,4.0,2.19
Shijiazhuang,1.166810777452257,101548.29861111112,278.3324924045139,97598.23611111112,275.8313259548611,0.2234293619791666,248.0,198.0,291.0,7.0,53.0,9.0,1.78
Tangshan,-0.156187269422743,101726.17361111112,276.8056911892361,100459.625,274.97205946180554,0.9268798828125,189.0,142.0,207.0,18.0,83.0,6.0,2.24
Langfang,-0.4232879638671875,101613.7875,279.027587890625,101401.675,277.57041015625,1.4812744140625,186.0,140.0,196.0,10.0,72.0,7.0,1.63
Baoding,0.5821544940655048,101536.89423076923,276.4853703425481,96958.5096153846,275.1418269230769,0.1728609525240384,196.0,147.0,224.0,15.0,61.0,4.0,1.4
Cangzhou,0.6521270751953125,101647.35,282.145068359375,101527.475,279.615087890625,3.3764892578125,113.0,85.0,137.0,9.0,22.0,60.0,0.85
Hengshui,0.2970733642578125,101603.125,283.76513671875,101318.20833333331,280.6360677083333,3.5807291666666665,95.0,71.0,99.0,16.0,32.0,48.0,0.75
Xingtai,0.8454058098070549,101560.9678030303,283.2518125591856,99028.9053030303,279.13454367897725,2.1641549775094697,170.0,129.0,198.0,14.0,67.0,6.0,1.7
Handan,1.0138786579000538,101589.49784482758,283.9309755522629,98355.18534482758,279.4893756734914,2.280698578933189,81.0,60.0,93.0,12.0,29.0,42.0,1.12
Taiyuan,1.2726911461871604,101600.42663043478,275.9604598335598,87679.13586956522,270.1218367866848,0.8427681300951086,100.0,75.0,148.0,13.0,83.0,7.0,0.96
Yangquan,1.9260144914899555,101529.47321428572,276.911376953125,90354.44642857143,270.87465122767856,1.1288888113839286,118.0,89.0,140.0,18.0,68.0,19.0,1.15
Changzhi,1.048824201311384,101650.71607142856,280.1618791852679,89290.04642857143,275.1936802455357,1.4431745256696429,54.0,38.0,54.0,9.0,19.0,78.0,0.7
Jincheng,-0.534076856530231,101661.32880434782,282.14838442595106,91242.26630434782,276.8528150475544,0.1651186735733695,91.0,59.0,132.0,10.0,57.0,30.0,0.96
Jinan,-0.1314879386655746,101841.59879032258,282.663078061996,100072.32661290324,278.80870400705646,3.255414409022177,80.0,59.0,104.0,11.0,33.0,78.0,0.76
Zibo,1.2547207786923362,101892.37797619047,282.0809268043155,99700.97023809524,278.0064406622024,2.838710239955357,94.0,70.0,99.0,21.0,28.0,78.0,1.09
Jining,-1.3649139404296875,101892.8828125,282.8238525390625,100955.34375,279.6153564453125,2.50897216796875,74.0,54.0,77.0,11.0,24.0,67.0,0.95
Dezhou,0.394598153921274,101719.37019230767,283.8750187800481,101395.56730769233,279.9186823918269,4.145705003004808,106.0,80.0,121.0,12.0,29.0,56.0,0.95
Liaocheng,-0.3621877034505208,101720.37268518518,284.59352394386576,101228.98611111112,280.8163158275463,4.105916341145833,88.0,65.0,106.0,24.0,31.0,53.0,0.78
Binzhou,0.9841302942346644,101789.44675925926,282.1404712818287,101544.20833333331,278.63865379050924,3.156155056423611,109.0,82.0,127.0,19.0,77.0,29.0,1.3
Heze,-0.7818728360262784,101796.54356060606,284.47689541903407,101187.72348484848,280.4294063683712,2.790841767282197,60.0,43.0,69.0,6.0,23.0,73.0,0.57
Zhengzhou,-0.3153533935546875,101712.73958333331,284.690185546875,99433.16666666669,281.1004231770833,1.843017578125,68.0,49.0,85.0,10.0,53.0,28.0,0.75
Kaifeng,-0.3114994594029018,101767.50892857143,285.12510463169644,100949.11309523808,280.8640485491072,2.658650716145833,65.0,47.0,66.0,6.0,25.0,52.0,0.57
Anyang,0.8981157385784647,101639.12228260867,285.01650602921194,99279.26630434782,280.8027980638587,2.7170038637907608,86.0,64.0,86.0,8.0,25.0,51.0,0.8
Hebi,1.0660892062717011,101647.79861111112,285.257080078125,99715.54166666669,281.44536675347223,2.5997314453125,88.0,65.0,93.0,9.0,32.0,40.0,0.6
Xinxiang,0.3064172918146307,101699.99431818182,285.03193803267044,99331.73863636365,280.90185546875,1.8091597123579544,79.0,58.0,95.0,14.0,25.0,46.0,0.65
Jiaozuo,-0.2745574951171875,101681.07083333332,284.1229654947917,98123.00833333332,280.26728515625,-0.1673909505208333,99.0,74.0,132.0,10.0,32.0,40.0,0.88
Puyang,-0.0887502034505208,101715.96527777778,285.3251139322917,101109.81944444444,281.24310980902777,3.6195882161458335,73.0,53.0,62.0,6.0,22.0,65.0,0.67
