,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.70343017578125,101734.06781914894,274.31254155585106,96554.52526595745,273.22075506981383,0.3894231268700133,138.0,105.0,69.0,3.0,22.0,41.0,0.82
Tianjin,-2.3416877515388257,101763.40340909093,275.9153645833333,101447.10037878789,275.69677734375,0.645843505859375,79.0,58.0,49.0,3.0,25.0,73.0,1.27
Shijiazhuang,-0.0385538736979166,101598.02083333331,276.7346462673611,97553.8125,273.4404296875,-0.4314405653211806,153.0,117.0,166.0,11.0,60.0,14.0,1.2
Tangshan,-1.03839111328125,101829.9375,275.1018337673611,100534.34027777778,274.81016710069446,0.8109639485677084,126.0,96.0,115.0,9.0,29.0,70.0,1.48
Langfang,-2.21270751953125,101726.875,276.30986328125,101508.5125,275.84658203125,0.175189208984375,78.0,57.0,78.0,3.0,20.0,57.0,0.67
Baoding,-0.988793006310096,101635.7403846154,276.01596304086536,96950.38942307692,273.79259314903845,-0.544342041015625,134.0,102.0,130.0,6.0,40.0,13.0,1.35
Cangzhou,-2.12684326171875,101668.86875,278.12490234375,101546.3125,276.825732421875,1.106317138671875,100.0,64.0,150.0,7.0,20.0,50.0,1.0
Hengshui,-1.5579630533854167,101605.63541666669,279.5662434895833,101315.39583333331,277.1688639322917,1.5632425944010415,163.0,124.0,160.0,7.0,31.0,19.0,1.43
Xingtai,-0.4150779030539773,101565.64583333331,278.916962594697,98979.22159090907,275.40913529829544,0.7401853619199811,128.0,97.0,174.0,16.0,65.0,9.0,1.33
Handan,-0.5045481714709051,101522.00215517242,279.3893453663793,98226.62284482758,275.4341830549569,0.5765412429283405,201.0,151.0,216.0,17.0,72.0,13.0,1.18
Taiyuan,-0.9732586404551632,101405.04076086955,274.35903532608694,87241.09510869565,267.11347231657606,0.3838700004245924,104.0,78.0,139.0,22.0,71.0,16.0,1.24
Yangquan,0.0357578822544642,101518.1875,274.71372767857144,90091.24107142857,270.0067661830357,0.4598781040736607,104.0,78.0,153.0,18.0,64.0,16.0,1.32
Changzhi,-0.7109915597098214,101437.33392857145,276.932421875,88877.19821428572,271.17953404017857,0.2428859165736607,99.0,74.0,122.0,11.0,49.0,56.0,3.14
Jincheng,-1.99639892578125,101382.76902173914,279.80205502717394,90798.05163043478,274.8285708220109,0.9076896335767664,103.0,77.0,145.0,16.0,57.0,53.0,1.0
Jinan,-2.194609611265121,101638.3366935484,279.24212449596774,99857.02217741936,277.32826675907256,1.5982124574722782,167.0,127.0,171.0,12.0,52.0,40.0,1.45
Zibo,-1.60870361328125,101710.16964285714,278.79659598214283,99501.36011904762,277.03662109375,1.8210202171688987,190.0,143.0,189.0,15.0,54.0,22.0,2.37
Jining,-3.79022216796875,101599.2109375,280.64862060546875,100651.03125,278.59912109375,2.05743408203125,106.0,80.0,84.0,11.0,25.0,76.0,1.1
Dezhou,-2.007817195012019,101612.3028846154,279.95785757211536,101285.50480769233,277.8733097956731,1.4181542029747596,140.0,107.0,156.0,7.0,38.0,13.0,1.67
Liaocheng,-2.092319064670139,101556.28472222222,281.1286168981481,101059.38657407407,279.17948857060185,2.553974292896412,157.0,120.0,176.0,7.0,46.0,36.0,1.0
Binzhou,-2.3512166341145835,101689.01620370372,278.5094039351852,101441.12731481482,277.2835105613426,1.5763990614149306,191.0,144.0,180.0,13.0,53.0,9.0,2.1
Heze,-3.3262994939630683,101496.97916666669,282.2408854166667,100883.16098484848,280.23903586647725,2.118381384647254,151.0,116.0,180.0,8.0,30.0,36.0,1.0
Zhengzhou,-2.4023234049479165,101331.95833333331,282.3509928385417,99031.52083333331,279.826416015625,-0.4257303873697917,163.0,124.0,157.0,7.0,73.0,18.0,0.9
Kaifeng,-3.238772437686012,101389.52678571428,283.0269717261905,100566.93154761904,280.6017252604167,1.024517240978423,148.0,113.0,136.0,7.0,39.0,33.0,0.92
Anyang,-1.0124060589334238,101479.41032608696,281.2577275815217,99077.26902173914,276.9466075067935,0.4740958835767663,174.0,132.0,166.0,13.0,76.0,7.0,1.07
Hebi,-0.8715074327256944,101461.67361111112,281.73003472222223,99501.20138888888,276.35997178819446,-0.3895297580295139,133.0,101.0,160.0,11.0,78.0,9.0,1.0
Xinxiang,-1.715326482599432,101422.89204545454,282.0726207386364,99021.99431818182,277.9402965198864,-0.2741227583451704,131.0,100.0,155.0,17.0,72.0,20.0,1.05
Jiaozuo,-2.1634562174479166,101369.1625,281.9447916666667,97759.37916666668,277.24078776041665,-1.2805887858072915,126.0,96.0,162.0,20.0,32.0,69.0,1.0
Puyang,-2.323493109809028,101514.95138888888,281.81640625,100902.3125,279.69330512152777,2.1887037489149304,212.0,162.0,187.0,10.0,58.0,23.0,1.05
