,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,2.737879976313165,101314.12367021276,287.13071912400267,96344.6994680851,266.33475835272606,-6.657648938767453,34.0,4.0,34.0,3.0,5.0,67.0,0.15
Tianjin,2.602933016690341,100915.36931818182,294.21841708096593,100617.70075757576,273.49706291429925,-3.8183126738577178,26.0,6.0,26.0,5.0,24.0,69.0,0.31
Shijiazhuang,2.642910427517361,101162.8125,292.5484212239583,97289.20833333331,276.9415961371528,-0.9710608588324652,33.0,16.0,33.0,4.0,16.0,89.0,0.2
Tangshan,2.142123752170139,100921.13888888888,292.7690158420139,99702.45833333331,275.0804850260417,-3.43503655327691,40.0,10.0,40.0,4.0,16.0,69.0,0.23
Langfang,2.91182861328125,100969.05,294.313818359375,100765.475,272.178466796875,-4.190255737304687,61.0,12.0,71.0,7.0,12.0,75.0,0.22
Baoding,2.9997229942908654,101140.68269230767,291.5974872295673,96636.33653846152,271.3030536358173,-2.473687978891226,51.0,12.0,51.0,6.0,17.0,84.0,0.26
Cangzhou,2.66363525390625,100945.55,295.161181640625,100830.65,279.739111328125,0.8453643798828125,52.0,20.0,54.0,6.0,28.0,92.0,0.33
Hengshui,2.5638631184895835,101036.22916666669,295.7504069010417,100762.41666666669,278.9911295572917,-0.7846323649088541,54.0,6.0,58.0,7.0,15.0,90.0,0.35
Xingtai,1.3846269087357954,101128.63446969698,294.73777077414775,98641.42803030302,279.5600955847538,-1.9769892837062024,55.0,13.0,59.0,5.0,20.0,99.0,0.33
Handan,0.2335352404364224,101128.0926724138,295.72116615032326,97958.88362068964,280.2216375942888,-2.0460241909684806,60.0,24.0,69.0,7.0,25.0,123.0,0.5
Taiyuan,3.141269849694293,101653.27445652174,287.19596000339675,87857.25543478261,271.40434994904894,-2.26580346148947,28.0,5.0,21.0,5.0,22.0,88.0,0.33
Yangquan,3.707545689174107,101418.50892857143,289.0128696986607,90376.05357142857,272.4699009486607,-1.440981183733259,25.0,11.0,17.0,8.0,30.0,79.0,0.48
Changzhi,2.2083408900669643,101478.4875,289.9543596540179,89294.38214285714,274.90608956473216,-2.214181518554688,43.0,11.0,43.0,10.0,17.0,105.0,0.4
Jincheng,2.783678137737772,101412.20923913045,292.0043839164402,91152.34239130437,275.5556746773098,-3.062593543011209,49.0,8.0,49.0,5.0,16.0,106.0,0.25
Jinan,1.228852302797379,101054.63104838708,294.3811507686492,99353.86693548386,286.0779753654234,0.4500510923324092,65.0,28.0,79.0,10.0,30.0,143.0,0.77
Zibo,1.5771745954241072,101038.11607142857,293.63177780877976,98929.125,286.8215099516369,1.1155431838262648,61.0,31.0,71.0,11.0,32.0,142.0,0.66
Jining,-0.412567138671875,101072.6484375,295.30767822265625,100173.5,287.9555053710937,1.6109161376953125,63.0,26.0,75.0,10.0,26.0,153.0,0.58
Dezhou,1.907268817608173,101021.63942307692,295.09215369591345,100710.89423076923,283.14969576322113,-0.5067972036508414,60.0,11.0,69.0,6.0,24.0,101.0,0.32
Liaocheng,-0.0231684932002314,101051.13194444444,297.12327293113424,100580.19907407407,282.7084147135417,-1.7857309977213542,69.0,28.0,87.0,10.0,29.0,131.0,0.68
Binzhou,1.4952415183738426,100964.91898148147,294.38405128761576,100728.79166666669,286.823070384838,0.2747797082971643,60.0,30.0,70.0,14.0,35.0,128.0,0.62
Heze,-0.4795717181581439,101024.4071969697,296.6263834635417,100441.24621212122,287.6796505089962,1.6889375628847063,69.0,30.0,87.0,8.0,24.0,156.0,0.65
Zhengzhou,3.1655476888020835,101096.96875,298.015625,98888.25,281.9921875,-0.2497202555338541,61.0,26.0,71.0,6.0,29.0,111.0,0.55
Kaifeng,1.0424368722098214,101010.92559523808,297.5407249813988,100227.07738095238,285.9407435825893,1.5992671421595983,66.0,23.0,82.0,8.0,27.0,116.0,0.44
Anyang,-0.2472321883491847,101038.90489130437,297.9744926120924,98740.73369565218,281.6251379925272,-1.4205249288807744,62.0,26.0,73.0,13.0,35.0,132.0,0.64
Hebi,-0.3715481228298611,101000.4375,299.09339735243054,99134.01388888888,280.7344563802083,-1.9020504421657989,69.0,31.0,88.0,12.0,40.0,126.0,0.82
Xinxiang,1.4714521928267046,101009.08522727272,298.283935546875,98706.76136363635,282.4361017400568,0.2351615212180397,64.0,21.0,77.0,9.0,19.0,112.0,0.67
Jiaozuo,3.248221842447917,101143.50416666668,297.315185546875,97672.925,279.298388671875,-1.2315643310546875,65.0,20.0,79.0,4.0,12.0,120.0,0.26
Puyang,-1.3157212999131944,101009.3125,298.2494303385417,100428.73611111112,283.8276638454861,-0.7020721435546875,58.0,21.0,66.0,12.0,28.0,128.0,0.68
