,10 metre U wind component,Mean sea level pressure,2 metre temperature,Surface pressure,2 metre dewpoint temperature,10 metre V wind component,AQI,PM2.5,PM10,SO2,NO2,O3,CO
Beijing,-0.5306562058469082,100789.6050531915,287.6721451130319,95864.4694148936,285.3922145113032,-1.6814237554022606,18.0,4.0,7.0,3.0,11.0,57.0,0.25
Tianjin,-2.333150690252131,100651.8731060606,291.12082741477275,100353.66477272728,286.9703924005682,-4.084293249881629,35.0,23.0,35.0,6.0,22.0,64.0,0.54
Shijiazhuang,0.6370222303602431,100450.72222222222,291.74018012152777,96600.10416666669,282.3798828125,-2.4957071940104165,60.0,29.0,70.0,10.0,39.0,41.0,0.56
Tangshan,-1.5697377522786458,100754.47222222222,289.2996419270833,99531.90972222222,286.94178602430554,-2.9802178276909723,61.0,35.0,71.0,13.0,22.0,59.0,0.88
Langfang,-2.4297637939453125,100639.3375,291.5640625,100434.4875,285.94326171875,-4.81971435546875,23.0,10.0,23.0,3.0,8.0,75.0,0.2
Baoding,-1.5427257831280048,100593.08173076923,290.5402268629808,96111.8221153846,283.9353590745192,-3.402714655949519,47.0,14.0,47.0,6.0,18.0,59.0,0.3
Cangzhou,-1.8438018798828124,100396.61875,293.3,100281.3625,285.405322265625,-1.81087646484375,55.0,33.0,60.0,21.0,35.0,61.0,0.67
Hengshui,0.1581268310546875,100292.28125,294.198486328125,100018.22916666669,282.879638671875,0.06463623046875,58.0,27.0,65.0,14.0,44.0,30.0,0.7
Xingtai,1.4649968002781724,100295.16098484848,293.0994614109849,97834.48295454546,281.0617749763257,-0.8329023881392046,68.0,27.0,86.0,26.0,54.0,32.0,1.3
Handan,1.5033164188779633,100253.16594827586,293.0873855064655,97122.14439655172,280.1572433997845,0.6724579909752155,76.0,30.0,101.0,24.0,69.0,27.0,0.85
Taiyuan,1.830267201299253,100779.21467391304,287.1590947690217,87118.54619565218,277.3548106317935,-1.534691852072011,70.0,24.0,90.0,13.0,57.0,27.0,0.41
Yangquan,1.5760607038225447,100609.29464285714,287.9966517857143,89670.08035714286,277.8809291294643,-1.0313982282366072,64.0,29.0,78.0,29.0,82.0,18.0,0.98
Changzhi,2.012625994001116,100522.8267857143,288.4243024553571,88518.79464285714,275.21368582589287,0.3296787806919642,65.0,28.0,80.0,13.0,25.0,151.0,1.0
Jincheng,1.971741386081861,100512.6820652174,290.2024031929348,90416.24184782608,275.90448794157606,-0.3300807787024457,160.0,56.0,269.0,15.0,104.0,18.0,1.22
Jinan,-0.7627637309412802,100363.18346774194,293.1593056955645,98665.29233870968,288.10397240423384,4.123470183341734,69.0,37.0,88.0,16.0,20.0,144.0,0.66
Zibo,-0.5795150030226934,100446.91964285714,292.4448939732143,98340.79464285714,289.1661783854167,4.073326474144345,69.0,50.0,87.0,13.0,37.0,107.0,0.62
Jining,-0.8006744384765625,100433.1328125,295.2244873046875,99535.09375,290.2979736328125,4.61065673828125,85.0,61.0,120.0,13.0,28.0,93.0,1.0
Dezhou,-0.1011692927433894,100259.96634615384,293.9504206730769,99949.59134615384,284.8373272235577,3.374197152944712,68.0,30.0,86.0,22.0,49.0,43.0,0.9
Liaocheng,0.1119842529296875,100244.34953703704,295.13921440972223,99773.9375,285.80767144097223,4.223494918258102,69.0,30.0,88.0,22.0,46.0,68.0,0.57
Binzhou,-1.5525846128110532,100330.21064814816,292.9066478587963,100094.67824074074,288.01708984375,3.481379756221065,78.0,57.0,75.0,25.0,47.0,83.0,1.1
Heze,0.1081371885357481,100346.2518939394,296.3327710700757,99763.42234848483,288.9524591619318,4.305621522845644,84.0,47.0,117.0,15.0,23.0,110.0,0.67
Zhengzhou,1.1049041748046875,100317.54166666669,294.59326171875,98130.1875,283.2096354166667,2.07855224609375,80.0,33.0,110.0,21.0,53.0,87.0,0.67
Kaifeng,1.265351068405878,100325.19345238096,296.69712611607144,99542.55654761904,286.6534365699405,3.6304786318824407,72.0,39.0,93.0,13.0,32.0,81.0,0.63
Anyang,1.6853538181470789,100240.48641304349,294.3985648777174,97961.85054347826,281.64633576766306,2.3752945609714677,85.0,34.0,120.0,18.0,54.0,64.0,1.5
Hebi,2.137266370985243,100231.45138888888,294.49424913194446,98374.38194444444,280.9122721354167,2.293952094184028,69.0,33.0,87.0,11.0,34.0,90.0,0.63
Xinxiang,1.674883755770597,100295.40340909093,294.19140625,98010.75568181818,282.58225319602275,1.6858742453835227,93.0,42.0,136.0,17.0,107.0,3.0,0.95
Jiaozuo,1.1835337320963542,100340.89583333331,292.8259765625,96909.7375,280.54274088541666,-0.48929443359375,96.0,39.0,142.0,17.0,98.0,18.0,1.1
Puyang,0.4518280029296875,100253.20138888888,295.5754123263889,99672.71527777778,285.92290581597223,3.875820583767361,89.0,52.0,127.0,15.0,31.0,94.0,0.77
